SA1_CODE_2021,M_15_19_Mgrs,M_15_19_Profnls,M_15_19_Techs_trades_workers,M_15_19_Comm_psnl_serv_wrkrs,M_15_19_Cler_admin_wrkrs,M_15_19_Sales_wrkrs,M_15_19_Mach_oper_dvrs,M_15_19_Labrs,M_15_19_Inad_desc_Ns,M_15_19_Tot,M_20_24_Mgrs,M_20_24_Profnls,M_20_24_Techs_trades_wrkrs,M_20_24_Comm_psnl_serv_wrkrs,M_20_24_Cler_admin_wrkrs,M_20_24_Sales_wrkrs,M_20_24_Mach_oper_dvrs,M_20_24_Labrs,M_20_24_Inad_desc_Ns,M_20_24_Tot,M_25_34_Mgrs,M_25_34_Profnls,M_25_34_Techs_trades_wrkrs,M_25_34_Comm_psnl_serv_wrkrs,M_25_34_Cler_admin_wrkrs,M_25_34_Sales_wrkrs,M_25_34_Mach_oper_dvrs,M_25_34_Labrs,M_25_34_Inad_desc_Ns,M_25_34_Tot,M_35_44_Mgrs,M_35_44_Profnls,M_35_44_Techs_trades_wrkrs,M_35_44_Comm_psnl_serv_wrkrs,M_35_44_Cler_admin_wrkrs,M_35_44_Sales_wrkrs,M_35_44_Mach_oper_dvrs,M_35_44_Labrs,M_35_44_Inad_desc_Ns,M_35_44_Tot,M_45_54_Mgrs,M_45_54_Profnls,M_45_54_Techs_trades_wrkrs,M_45_54_Comm_psnl_serv_wrkrs,M_45_54_Cler_admin_wrkrs,M_45_54_Sales_wrkrs,M_45_54_Mach_oper_dvrs,M_45_54_Labrs,M_45_54_Inad_desc_Ns,M_45_54_Tot,M_55_64_Mgrs,M_55_64_Profnls,M_55_64_Techs_trades_wrkrs,M_55_64_Comm_psnl_serv_wrkrs,M_55_64_Cler_admin_wrkrs,M_55_64_Sales_wrkrs,M_55_64_Mach_oper_dvrs,M_55_64_Labrs,M_55_64_Inad_desc_Ns,M_55_64_Tot,M_65_74_Mgrs,M_65_74_Profnls,M_65_74_Techs_trades_wrkrs,M_65_74_Comm_psnl_serv_wrkrs,M_65_74_Cler_admin_wrkrs,M_65_74_Sales_wrkrs,M_65_74_Mach_oper_dvrs,M_65_74_Labrs,M_65_74_Inad_desc_Ns,M_65_74_Tot,M_75_84_Mgrs,M_75_84_Profnls,M_75_84_Techs_trades_wrkrs,M_75_84_Comm_psnl_serv_wrkrs,M_75_84_Cler_admin_wrkrs,M_75_84_Sales_wrkrs,M_75_84_Mach_oper_dvrs,M_75_84_Labrs,M_75_84_Inad_desc_Ns,M_75_84_Tot,M_85_yr_over_Mgrs,M_85_yr_over_Profnls,M_85ov_Techs_trades_wrkrs,M_85ov_Com_psnl_serv_wrkrs,M_85_yr_over_Cler_admin_wrkrs,M_85_yr_over_Sales_wrkrs,M_85_yr_over_Mach_oper_dvrs,M_85_yr_over_Labrs,M_85_yr_over_Inad_desc_Ns,M_85_yr_over_Tot,M_Tot_Mgrs,M_Tot_Profnls,M_Tot_Techs_trades_wrkrs,M_Tot_Comm_psnl_serv_wrkrs,M_Tot_Cler_admin_wrkrs,M_Tot_Sales_wrkrs,M_Tot_Mach_oper_dvrs,M_Tot_Labrs,M_Tot_Inad_desc_Ns,M_Tot_Tot,F_15_19_Mgrs,F_15_19_Profnls,F_15_19_Techs_trades_workers,F_15_19_Comm_psnl_serv_wrkrs,F_15_19_Cler_admin_wrkrs,F_15_19_Sales_wrkrs,F_15_19_Mach_oper_dvrs,F_15_19_Labrs,F_15_19_Inad_desc_Ns,F_15_19_Tot,F_20_24_Mgrs,F_20_24_Profnls,F_20_24_Techs_trades_wrkrs,F_20_24_Comm_psnl_serv_wrkrs,F_20_24_Cler_admin_wrkrs,F_20_24_Sales_wrkrs,F_20_24_Mach_oper_dvrs,F_20_24_Labrs,F_20_24_Inad_desc_Ns,F_20_24_Tot,F_25_34_Mgrs,F_25_34_Profnls,F_25_34_Techs_trades_wrkrs,F_25_34_Comm_psnl_serv_wrkrs,F_25_34_Cler_admin_wrkrs,F_25_34_Sales_wrkrs,F_25_34_Mach_oper_dvrs,F_25_34_Labrs,F_25_34_Inad_desc_Ns,F_25_34_Tot,F_35_44_Mgrs,F_35_44_Profnls,F_35_44_Techs_trades_wrkrs,F_35_44_Comm_psnl_serv_wrkrs,F_35_44_Cler_admin_wrkrs,F_35_44_Sales_wrkrs,F_35_44_Mach_oper_dvrs,F_35_44_Labrs,F_35_44_Inad_desc_Ns,F_35_44_Tot,F_45_54_Mgrs,F_45_54_Profnls,F_45_54_Techs_trades_wrkrs,F_45_54_Comm_psnl_serv_wrkrs,F_45_54_Cler_admin_wrkrs,F_45_54_Sales_wrkrs,F_45_54_Mach_oper_dvrs,F_45_54_Labrs,F_45_54_Inad_desc_Ns,F_45_54_Tot,F_55_64_Mgrs,F_55_64_Profnls,F_55_64_Techs_trades_wrkrs,F_55_64_Comm_psnl_serv_wrkrs,F_55_64_Cler_admin_wrkrs,F_55_64_Sales_wrkrs,F_55_64_Mach_oper_dvrs,F_55_64_Labrs,F_55_64_Inad_desc_Ns,F_55_64_Tot,F_65_74_Mgrs,F_65_74_Profnls,F_65_74_Techs_trades_wrkrs,F_65_74_Comm_psnl_serv_wrkrs,F_65_74_Cler_admin_wrkrs,F_65_74_Sales_wrkrs,F_65_74_Mach_oper_dvrs,F_65_74_Labrs,F_65_74_Inad_desc_Ns,F_65_74_Tot,F_75_84_Mgrs,F_75_84_Profnls,F_75_84_Techs_trades_wrkrs,F_75_84_Comm_psnl_serv_wrkrs,F_75_84_Cler_admin_wrkrs,F_75_84_Sales_wrkrs,F_75_84_Mach_oper_dvrs,F_75_84_Labrs,F_75_84_Inad_desc_Ns,F_75_84_Tot,F_85_yr_over_Mgrs,F_85_yr_over_Profnls,F_85_yr_over_Techs_tra_wrkrs,F_85ov_Com_psnl_serv_wrkrs,F_85ov_Cler_admin_wrkrs,F_85_yr_over_Sales_wrkrs,F_85_yr_over_Mach_oper_dvrs,F_85_yr_over_Labrs,F_85_yr_over_Inad_desc_Ns,F_85_yr_over_Tot,F_Tot_Mgrs,F_Tot_Profnls,F_Tot_Techs_trades_wrkrs,F_Tot_Comm_psnl_serv_wrkrs,F_Tot_Cler_admin_wrkrs,F_Tot_Sales_wrkrs,F_Tot_Mach_oper_dvrs,F_Tot_Labrs,F_Tot_Inad_desc_Ns,F_Tot_Tot
50704117904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,12,4,5,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,6,5,0,0,0,4,44,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,11,3,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,9,4,4,0,5,4,0,0,0,0,10,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,3,8,6,5,0,3,0,58
50704117905,0,0,0,0,0,0,0,0,0,8,0,5,0,3,0,0,0,4,0,16,3,7,6,0,4,0,0,3,0,15,10,21,0,0,0,3,3,0,0,40,3,18,8,0,5,0,0,0,0,46,5,9,3,0,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,28,67,16,3,14,3,5,12,0,150,0,0,0,4,0,4,0,3,0,10,0,0,0,8,0,0,0,3,0,9,0,6,0,0,0,4,0,0,0,13,4,12,3,4,11,0,0,4,3,43,0,17,0,9,8,0,0,0,0,34,4,9,0,5,0,0,0,0,0,17,0,4,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50,8,23,22,9,0,9,6,133
50704117906,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,5,0,0,0,7,0,5,3,0,0,6,0,0,0,20,3,10,0,0,0,0,5,0,0,18,5,11,4,0,0,0,0,5,0,26,6,0,3,3,0,0,5,0,0,14,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,10,3,4,8,10,8,3,96,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,12,0,3,0,3,0,0,0,0,0,13,3,6,3,4,7,0,0,0,0,19,6,5,0,0,9,3,0,0,0,21,4,0,0,0,5,0,0,0,0,10,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,26,3,20,19,13,0,0,3,91
50704117907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7
50704117908,0,4,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,8,3,13,5,0,4,0,0,0,0,24,0,13,0,0,3,0,0,0,0,23,5,10,7,0,5,0,6,3,0,25,0,4,5,0,0,0,0,0,0,16,5,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,53,17,7,6,3,8,0,0,112,0,0,0,3,0,0,0,3,0,12,0,0,0,0,4,0,0,0,0,9,0,9,0,0,5,0,0,0,0,19,0,9,0,9,3,0,0,0,0,20,5,12,0,6,3,0,0,0,0,32,4,12,0,0,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,8,15,20,5,0,7,0,107
50704117909,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,3,0,19,0,10,3,0,0,0,0,0,0,22,8,6,0,0,0,0,0,0,0,14,0,6,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,10,5,3,4,6,8,0,89,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,3,0,10,0,0,0,0,0,0,0,17,3,9,0,0,4,0,0,0,0,23,0,6,0,7,0,0,0,0,0,11,0,3,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,4,15,10,10,0,7,0,72
50704117910,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,16,4,11,0,0,0,0,5,0,0,20,10,7,4,0,0,0,0,0,0,21,4,6,0,0,0,0,0,0,0,16,4,14,3,0,0,3,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,14,5,7,12,6,5,3,102,0,0,0,0,0,3,0,3,0,4,0,8,0,0,0,0,0,0,0,10,0,10,0,8,0,0,0,0,0,22,0,11,0,0,5,0,0,0,0,17,4,11,0,0,0,0,0,0,0,19,0,14,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,6,10,15,8,0,4,0,97
50704117911,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,11,0,12,4,0,5,0,0,0,0,12,7,11,3,0,0,0,0,0,0,18,5,5,8,4,0,0,5,0,0,23,0,9,0,0,0,0,0,0,0,9,0,3,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,18,7,4,7,3,5,0,95,0,0,0,0,0,0,0,0,0,6,0,4,0,5,0,0,0,0,0,10,0,8,0,3,3,0,0,4,0,19,0,12,0,0,4,0,4,0,0,23,3,12,0,3,4,0,0,0,0,27,5,7,0,0,6,3,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,40,4,19,15,8,4,5,0,106
50704117912,0,0,3,0,0,4,0,0,0,6,0,5,4,3,0,4,4,0,0,19,4,11,9,0,0,0,0,3,0,31,9,17,10,0,4,0,5,0,0,41,5,9,8,4,3,0,0,0,0,34,4,8,0,0,0,0,0,3,0,14,0,0,4,0,4,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,49,25,7,7,10,13,12,6,156,0,0,0,0,0,0,0,6,0,4,0,0,0,9,0,5,0,0,0,17,0,15,0,3,5,3,0,0,0,25,4,13,3,0,7,0,0,0,0,29,6,12,0,4,4,0,0,0,0,29,3,0,0,5,7,5,0,5,0,19,0,0,0,0,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,51,0,25,23,15,0,13,0,142
50704117913,0,3,6,0,0,0,0,4,4,9,0,0,0,0,0,6,0,4,0,15,0,6,0,0,0,0,0,5,0,17,4,17,3,0,0,0,3,3,0,32,9,13,8,0,3,0,0,4,3,35,4,6,0,0,5,0,5,0,0,22,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,53,22,0,13,11,11,16,7,150,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,7,0,0,0,12,0,14,0,6,9,0,0,0,0,28,0,26,0,6,12,0,0,0,0,41,3,9,0,4,9,3,0,3,4,46,0,12,0,0,3,0,0,0,0,23,0,0,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57,7,21,35,14,3,7,6,154
50704117914,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,13,0,8,3,0,0,3,0,0,0,15,10,8,3,0,0,0,0,6,0,34,0,3,5,0,0,0,3,0,0,17,5,6,6,0,0,0,0,0,0,12,0,5,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,22,3,6,0,7,7,0,103,0,0,0,0,0,0,0,4,0,8,0,4,0,3,3,0,0,0,0,12,0,11,0,3,4,0,0,0,0,14,6,12,4,0,4,0,0,0,0,27,0,3,0,0,4,0,0,0,0,15,5,3,0,0,4,0,0,0,0,17,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,4,10,21,3,5,6,0,101
50704117915,0,0,0,3,0,4,0,0,0,6,0,5,0,0,0,0,3,0,0,10,0,9,0,0,0,3,0,0,0,12,5,7,4,0,0,0,7,0,0,26,6,7,0,0,0,0,6,3,0,20,3,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,14,8,9,11,13,5,3,94,0,0,0,4,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,9,0,9,0,7,4,0,0,0,0,25,5,4,0,0,5,0,0,0,0,13,4,12,0,0,5,0,0,0,0,14,0,0,0,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,3,11,21,4,0,0,0,79
50704117916,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,9,0,0,5,3,0,0,0,5,0,12,6,18,10,0,6,0,5,0,0,37,4,9,9,0,5,0,3,0,3,33,7,4,6,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,41,23,14,11,3,12,3,4,122,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,4,0,0,0,14,0,3,0,0,0,5,0,0,0,10,0,23,0,4,12,0,0,0,0,43,5,12,0,3,11,0,0,0,0,29,4,9,0,0,4,0,0,0,0,23,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,47,7,21,25,12,0,0,0,124
50704117917,0,0,0,6,0,4,0,0,0,14,0,3,3,0,0,0,0,5,0,15,0,6,5,3,0,0,0,0,0,16,11,22,3,4,3,0,0,0,4,49,5,17,4,0,0,0,4,0,0,37,0,12,0,0,3,0,0,0,0,23,4,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,59,21,17,15,4,4,13,5,164,0,0,0,8,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,5,3,3,0,0,5,0,0,0,0,11,8,20,5,4,9,0,0,0,0,41,4,16,0,8,4,0,0,0,0,40,3,10,0,0,9,0,0,0,0,27,0,6,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,53,8,19,34,8,4,0,0,144
50704118001,0,0,0,0,0,0,0,0,0,4,4,0,6,4,0,0,0,0,0,12,0,3,0,0,0,0,5,0,0,3,6,6,3,0,0,0,0,0,0,20,5,3,6,0,4,0,0,0,0,20,0,9,3,0,0,0,0,3,0,17,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,15,12,3,3,13,10,6,81,0,0,0,0,3,0,0,0,0,5,0,7,0,3,0,0,0,0,0,13,0,5,0,0,0,0,0,0,0,8,7,5,0,0,3,0,0,0,0,20,6,4,3,4,0,0,0,0,0,18,4,5,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,3,7,20,5,0,0,0,75
50704118002,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,10,0,3,0,0,0,0,4,0,0,8,3,9,3,0,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,8,5,5,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,17,3,9,5,4,3,3,78,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,9,0,7,0,5,3,0,0,0,0,16,0,4,0,0,5,0,0,0,0,6,0,6,5,4,4,0,0,0,0,18,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,5,9,12,6,0,6,0,64
50704118003,0,0,0,0,0,3,0,3,0,11,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,3,3,9,6,0,0,0,0,0,0,17,5,6,4,0,0,0,0,0,0,20,0,9,3,4,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,31,18,7,10,6,5,5,0,82,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,8,0,0,4,0,0,0,0,9,3,11,3,0,5,0,0,0,0,16,7,7,5,0,0,0,0,0,0,17,0,6,0,0,4,4,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,7,5,16,5,0,0,0,77
50704118004,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,11,3,6,0,0,0,3,0,0,0,14,7,5,6,0,0,0,0,0,0,16,3,4,3,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,13,5,3,4,3,3,0,71,0,0,0,4,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,9,0,5,0,0,6,0,0,0,0,16,0,4,0,0,6,0,0,0,0,18,0,9,0,0,3,3,0,0,0,17,0,3,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,6,14,21,6,0,8,0,76
50704118005,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,5,0,5,4,0,3,0,0,0,0,16,3,8,0,0,0,0,0,4,0,18,4,5,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,5,4,0,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,11,3,6,0,8,4,0,70,0,0,0,3,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,3,0,0,0,0,5,0,0,0,0,6,0,12,0,0,6,0,0,0,0,18,0,3,0,0,5,0,0,5,0,16,7,0,0,0,9,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,10,17,4,0,5,0,69
50704118006,0,0,3,0,0,0,0,4,0,5,0,0,6,0,0,0,0,3,0,11,7,3,3,0,0,0,0,0,0,20,5,13,0,0,0,0,0,0,0,31,9,5,0,0,5,0,0,0,0,24,5,7,4,0,0,0,0,0,0,21,0,9,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,45,22,5,6,4,4,5,0,124,0,4,0,3,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,10,0,6,3,0,0,0,0,19,0,14,0,3,12,6,0,0,0,32,0,6,0,0,10,0,0,0,0,21,7,7,0,0,8,6,0,0,0,25,0,3,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,6,17,36,18,0,9,0,127
50704118007,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,11,6,7,4,0,0,0,0,0,0,25,3,5,3,3,0,0,0,0,0,16,5,3,4,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,17,8,11,8,4,7,0,90,0,0,0,5,0,0,0,0,0,8,0,0,0,4,4,0,0,0,0,10,0,4,0,0,9,0,0,0,0,12,0,10,0,0,4,0,0,0,0,15,3,9,0,0,4,0,0,0,0,18,0,4,0,0,7,3,0,0,0,16,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,15,37,8,0,5,0,90
50704118008,0,0,0,0,0,5,4,0,0,8,0,5,0,0,0,0,0,0,0,10,0,4,7,0,5,0,0,0,0,9,6,14,7,0,3,0,0,5,0,29,12,3,4,0,0,0,5,0,0,25,5,5,9,0,3,0,0,0,0,29,0,5,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,37,29,0,14,5,7,14,3,128,0,0,0,9,0,9,0,0,0,16,0,7,0,0,0,0,0,0,0,6,0,9,0,0,3,0,0,0,0,19,4,9,0,0,7,0,0,0,0,27,4,10,0,0,7,0,0,4,0,30,0,7,4,0,6,6,0,0,0,19,0,4,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,6,17,27,17,0,4,0,126
50704118009,0,0,0,0,0,0,0,5,0,7,0,3,0,0,0,0,0,0,0,4,0,8,8,0,0,0,0,5,0,18,4,10,4,0,0,0,0,0,0,26,3,3,3,6,3,0,6,5,0,18,0,0,4,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,20,6,4,4,8,12,0,98,0,0,0,0,0,3,0,0,0,5,0,0,0,0,6,0,0,0,0,8,4,9,0,3,0,0,0,0,0,20,8,6,0,3,3,0,0,0,0,19,3,3,0,4,4,0,0,0,0,19,0,0,0,0,11,0,0,0,0,15,0,0,0,4,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,7,9,21,3,0,6,0,88
50704118010,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,7,0,0,4,0,0,0,0,7,3,10,3,0,0,3,0,0,0,22,3,3,0,0,0,0,4,0,0,18,4,5,4,0,0,3,0,0,0,14,5,6,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,11,5,8,7,4,3,0,82,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,10,5,3,3,4,0,0,0,16,5,3,0,4,8,3,0,0,0,21,0,3,0,0,0,0,0,0,0,13,3,8,0,0,8,3,0,0,0,19,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,5,6,18,10,0,0,0,77
50704118011,0,0,0,0,0,4,0,3,0,8,0,0,0,4,0,0,0,0,0,9,3,3,3,0,0,0,0,0,0,15,4,9,0,0,0,0,0,0,0,18,11,9,0,0,3,0,0,0,0,25,4,7,3,0,8,0,0,0,0,19,4,0,0,0,0,0,6,0,0,10,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,30,27,17,6,9,4,12,5,4,117,0,0,0,3,0,0,0,0,0,7,3,6,0,9,0,0,0,0,0,11,4,5,0,3,5,0,0,0,0,16,0,8,0,0,0,0,0,0,0,14,0,12,0,0,8,0,0,0,0,24,0,7,0,3,8,0,0,0,0,18,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,3,19,22,6,3,7,4,101
50704118012,0,0,3,0,0,5,4,0,0,13,0,0,5,0,0,0,5,0,0,15,0,6,0,0,3,0,4,0,0,14,7,12,0,0,3,4,0,0,4,24,12,10,8,0,4,0,0,0,0,30,10,10,5,0,0,0,5,0,0,33,0,6,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,34,21,4,12,6,15,7,4,137,0,0,0,0,0,4,0,4,0,8,0,5,0,5,0,3,0,0,0,8,0,7,0,0,8,0,0,5,0,15,5,13,0,0,7,0,0,0,0,25,7,11,0,6,7,3,0,0,0,32,3,12,0,3,5,0,0,0,0,28,0,8,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,0,10,30,9,0,9,0,123
