SA1_CODE_2021,M_SEO_Before_2005,M_SEO_2005_2010,M_SEO_2011_2015,M_SEO_2016,M_SEO_2017,M_SEO_2018,M_SEO_2019,M_SEO_2020,M_SEO_2021,M_SEO_Yr_arr_ns,M_SEO_Tot,M_Sol_sp_En_Vww_B_2005,M_Sol_sp_En_Vww_2005_2010,M_Sol_sp_En_Vww_2011_2015,M_Sol_sp_En_Vww_2016,M_Sol_sp_En_Vww_2017,M_Sol_sp_En_Vww_2018,M_Sol_sp_En_Vww_2019,M_Sol_sp_En_Vww_2020,M_Sol_sp_En_Vww_2021,M_Sol_sp_En_Vww_Yr_arr_ns,M_Sol_sp_En_Vww_Tot,M_Sol_sp_En_Nwna_B_2005,M_Sol_sp_En_Nwna_2005_2010,M_Sol_sp_En_Nwna_2011_2015,M_Sol_sp_En_Nwna_2016,M_Sol_sp_En_Nwna_2017,M_Sol_sp_En_Nwna_2018,M_Sol_sp_En_Nwna_2019,M_Sol_sp_En_Nwna_2020,M_Sol_sp_En_Nwna_2021,M_Sol_sp_En_Nwna_Yr_arr_ns,M_Sol_sp_En_Nwna_Tot,M_Sol_sp_E_Pr_E_ns_B_2005,M_Sol_sp_E_Pr_E_ns_2005_2010,M_Sol_sp_E_Pr_E_ns_2011_2015,M_Sol_sp_E_Pr_E_ns_2016,M_Sol_sp_E_Pr_E_ns_2017,M_Sol_sp_E_Pr_E_ns_2018,M_Sol_sp_E_Pr_E_ns_2019,M_Sol_sp_E_Pr_E_ns_2020,M_Sol_sp_E_Pr_E_ns_2021,M_So_sp_E_Pr_E_ns_Yr_ar_ns,M_Sol_sp_E_Pr_E_ns_Tot,M_Sol_sp_En_Tot_B_2005,M_Sol_sp_En_Tot_2005_2010,M_Sol_sp_En_Tot_2011_2015,M_Sol_sp_En_Tot_2016,M_Sol_sp_En_Tot_2017,M_Sol_sp_En_Tot_2018,M_Sol_sp_En_Tot_2019,M_Sol_sp_En_Tot_2020,M_Sol_sp_En_Tot_2021,M_Sol_sp_En_Tot_Yr_arr_ns,M_Sol_sp_En_Tot_YoA_Tot,M_LanProf_En_ns_B_2005,M_LanProf_En_ns_2005_2010,M_LanProf_En_ns_2011_2015,M_LanProf_En_ns_2016,M_LanProf_En_ns_2017,M_LanProf_En_ns_2018,M_LanProf_En_ns_2019,M_LanProf_En_ns_2020,M_LanProf_En_ns_2021,M_LanProf_En_ns_Yr_arr_ns,M_LanProf_En_ns_Tot,M_Tot_B_2005,M_Tot_2005_2010,M_Tot_2011_2015,M_Tot_2016,M_Tot_2017,M_Tot_2018,M_Tot_2019,M_Tot_2020,M_Tot_2021,M_Tot_Yr_arrival_ns,M_Tot_YoA_Tot,F_SEO_B_2005,F_SEO_2005_2010,F_SEO_2011_2015,F_SEO_2016,F_SEO_2017,F_SEO_2018,F_SEO_2019,F_SEO_2020,F_SEO_2021,F_SEO_Yr_arr_ns,F_SEO_Tot,F_Sol_sp_En_Vww_B_2005,F_Sol_sp_En_Vww_2005_2010,F_Sol_sp_En_Vww_2011_2015,F_Sol_sp_En_Vww_2016,F_Sol_sp_En_Vww_2017,F_Sol_sp_En_Vww_2018,F_Sol_sp_En_Vww_2019,F_Sol_sp_En_Vww_2020,F_Sol_sp_En_Vww_2021,F_Sol_sp_En_Vww_Yr_arr_ns,F_Sol_sp_En_Vww_Tot,F_Sol_sp_En_Nwna_B_2005,F_Sol_sp_En_Nwna_2005_2010,F_Sol_sp_En_Nwna_2011_2015,F_Sol_sp_En_Nwna_2016,F_Sol_sp_En_Nwna_2017,F_Sol_sp_En_Nwna_2018,F_Sol_sp_En_Nwna_2019,F_Sol_sp_En_Nwna_2020,F_Sol_sp_En_Nwna_2021,F_Sol_sp_En_Nwna_Yr_arr_ns,F_Sol_sp_En_Nwna_Tot,F_Sol_sp_En_Pr_En_ns_B_2005,F_Sol_sp_E_Pr_En_ns_2005_2010,F_Sol_sp_E_Pr_En_ns_2011_2015,F_Sol_sp_En_Prof_En_ns_2016,F_Sol_sp_En_Prof_En_ns_2017,F_Sol_sp_En_Prof_En_ns_2018,F_Sol_sp_En_Prof_En_ns_2019,F_Sol_sp_En_Prof_En_ns_2020,F_Sol_sp_En_Prof_En_ns_2021,F_So_sp_En_Pro_En_ns_Yr_ar_ns,F_Sol_sp_En_Prof_En_ns_Tot,F_Sol_sp_En_Tot_B_2005,F_Sol_sp_En_Tot_2005_2010,F_Sol_sp_En_Tot_2011_2015,F_Sol_sp_En_Tot_2016,F_Sol_sp_En_Tot_2017,F_Sol_sp_En_Tot_2018,F_Sol_sp_En_Tot_2019,F_Sol_sp_En_Tot_2020,F_Sol_sp_En_Tot_2021,F_Sol_sp_En_Tot_Yr_arr_ns,F_Sol_sp_En_Tot_YoA_Tot,F_LanProf_En_ns_B_2005,F_LanProf_En_ns_2005_2010,F_LanProf_En_ns_2011_2015,F_LanProf_En_ns_2016,F_LanProf_En_ns_2017,F_LanProf_En_ns_2018,F_LanProf_En_ns_2019,F_LanProf_En_ns_2020,F_LanProf_En_ns_2021,F_LanProf_En_ns_Yr_arr_ns,F_LanProf_En_ns_Tot,F_Tot_B_2005,F_Tot_2005_2010,F_Tot_2011_2015,F_Tot_2016,F_Tot_2017,F_Tot_2018,F_Tot_2019,F_Tot_2020,F_Tot_2021,F_Tot_Yr_arrival_ns,F_Tot_YoA_Tot,P_SEO_B_2005,P_SEO_2005_2010,P_SEO_2011_2015,P_SEO_2016,P_SEO_2017,P_SEO_2018,P_SEO_2019,P_SEO_2020,P_SEO_2021,P_SEO_Yr_arr_ns,P_SEO_Tot,P_Sol_sp_En_Vww_B_2005,P_Sol_sp_En_Vww_2005_2010,P_Sol_sp_En_Vww_2011_2015,P_Sol_sp_En_Vww_2016,P_Sol_sp_En_Vww_2017,P_Sol_sp_En_Vww_2018,P_Sol_sp_En_Vww_2019,P_Sol_sp_En_Vww_2020,P_Sol_sp_En_Vww_2021,P_Sol_sp_En_Vww_Yr_arr_ns,P_Sol_sp_En_Vww_Tot,P_Sol_sp_En_Nwna_B_2005,P_Sol_sp_En_Nwna_2005_2010,P_Sol_sp_En_Nwna_2011_2015,P_Sol_sp_En_Nwna_2016,P_Sol_sp_En_Nwna_2017,P_Sol_sp_En_Nwna_2018,P_Sol_sp_En_Nwna_2019,P_Sol_sp_En_Nwna_2020,P_Sol_sp_En_Nwna_2021,P_Sol_sp_En_Nwna_Yr_arr_ns,P_Sol_sp_En_Nwna_Tot,P_Sol_sp_En_Pr_En_ns_B_2005,P_Sol_sp_E_Pr_En_ns_2005_2010,P_Sol_sp_E_Pr_En_ns_2011_2015,P_Sol_sp_En_Prof_En_ns_2016,P_Sol_sp_En_Prof_En_ns_2017,P_Sol_sp_En_Prof_En_ns_2018,P_Sol_sp_En_Prof_En_ns_2019,P_Sol_sp_En_Prof_En_ns_2020,P_Sol_sp_En_Prof_En_ns_2021,P_So_sp_En_Pro_En_ns_Yr_ar_ns,P_Sol_sp_En_Prof_En_ns_Tot,P_Sol_sp_En_Tot_B_2005,P_Sol_sp_En_Tot_2005_2010
50701116108,25,12,6,0,0,0,0,0,0,0,46,11,22,7,7,4,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,20,4,7,4,0,3,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,36,37,11,7,4,0,3,0,0,0,100,25,17,0,0,0,0,0,0,0,6,50,16,20,10,7,4,5,4,4,0,0,63,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,16,24,10,7,3,5,4,4,0,0,64,0,0,0,0,0,0,0,0,0,0,0,39,38,9,7,3,7,4,4,0,6,116,55,33,4,0,0,0,0,0,0,4,93,22,40,16,10,9,6,6,4,0,0,111,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,25,45
50701116110,25,7,0,0,0,0,0,0,0,0,38,13,4,7,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,7,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,40,13,13,0,0,0,0,0,0,0,62,29,3,3,0,0,0,0,0,0,0,41,8,10,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,8,3,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,39,12,13,0,0,0,0,0,0,0,67,56,14,10,0,0,0,0,0,0,0,78,19,7,8,0,0,0,0,0,0,0,38,4,4,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,27,12
50701116114,17,19,5,3,3,0,0,0,0,6,54,12,10,12,0,4,5,5,0,0,0,50,0,4,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,12,16,0,4,5,5,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,39,28,24,3,7,8,7,0,0,5,109,19,9,4,4,3,0,0,0,0,0,44,19,9,12,0,6,3,0,3,0,0,51,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,17,12,16,0,6,0,3,3,0,0,62,0,0,0,0,0,0,0,0,0,0,0,42,17,19,8,8,0,5,3,0,4,107,40,21,15,10,6,0,5,0,0,0,94,32,22,27,0,11,3,9,3,0,0,100,5,9,7,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,35,26
50701116115,25,5,5,0,0,0,0,0,0,0,38,23,18,5,4,0,4,5,0,0,0,57,0,11,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,23,23,7,4,0,4,3,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,46,31,15,4,0,6,3,0,0,0,104,24,0,0,0,0,0,0,0,0,0,34,24,12,12,3,0,0,4,0,0,0,65,3,3,6,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,27,17,21,3,0,3,3,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,53,21,21,6,0,3,3,0,0,0,105,50,13,7,0,0,3,0,0,0,0,74,46,31,23,4,0,3,9,0,0,0,118,3,9,3,0,0,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,45,42
50701116116,27,3,7,0,0,0,0,0,0,0,33,14,11,3,5,0,0,0,0,0,0,42,3,6,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,18,19,9,5,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,44,22,17,5,0,0,0,0,0,0,84,29,3,6,0,0,0,0,0,0,0,44,19,16,5,3,0,0,0,0,0,0,47,9,4,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,24,18,6,3,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,54,25,16,3,0,3,0,0,0,0,102,51,10,14,0,0,0,0,0,0,0,75,36,24,11,8,0,0,0,6,0,0,89,11,8,4,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,43,38
50701116117,19,20,3,3,0,0,0,0,0,0,45,14,16,13,4,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,17,13,4,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,32,33,18,3,0,0,0,4,0,0,101,19,11,8,0,0,0,0,0,4,0,41,22,15,11,0,0,0,4,0,0,0,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,11,0,0,0,4,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,36,27,23,0,0,0,4,0,4,0,97,34,29,11,3,0,0,0,0,3,0,82,36,28,26,4,0,0,5,0,0,0,107,0,6,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,41,32
50701116119,15,4,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,32,11,8,0,0,0,0,0,0,0,0,21,6,0,4,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,29,7,6,0,0,0,0,0,0,0,38,28,7,0,0,0,0,0,0,0,0,40,15,0,8,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0
50701116121,14,8,9,0,0,0,0,0,4,0,36,9,4,4,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,30,13,12,0,0,0,5,0,3,0,60,30,9,4,0,0,0,0,0,0,0,47,16,4,3,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,4,3,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,45,18,11,0,0,0,0,0,4,0,70,40,15,13,0,0,0,0,0,0,0,81,28,12,7,0,0,0,0,0,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12
50701116122,35,8,11,0,0,0,0,0,0,3,56,12,14,10,0,7,0,5,0,0,0,39,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,14,10,0,7,0,4,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,51,19,12,0,9,0,9,3,0,3,104,29,4,9,3,0,0,0,0,0,0,53,20,7,11,0,5,0,4,0,0,0,38,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,23,10,15,0,5,0,6,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,56,15,25,3,5,0,9,0,0,0,105,69,13,20,3,0,0,0,0,0,3,107,30,22,17,0,11,0,7,0,0,0,81,7,5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,37,19
50701116124,11,6,0,0,0,0,0,0,0,0,13,3,5,8,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,13,4,13,0,0,0,0,0,0,0,34,10,3,0,0,0,0,0,0,0,0,16,6,8,9,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,10,6,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,19,13,12,0,0,0,0,0,0,0,42,21,6,7,0,0,0,0,5,0,0,34,10,7,16,0,0,0,0,0,0,0,35,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,17
50701116125,26,6,3,0,4,0,0,4,0,0,46,11,12,12,3,0,0,0,0,0,0,42,0,4,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,13,15,5,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,36,25,18,5,4,0,0,5,0,0,91,27,3,8,3,0,0,0,0,0,0,43,14,14,10,3,4,0,0,0,0,0,44,0,4,5,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,18,18,15,9,3,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,44,22,18,11,3,3,3,0,0,0,103,52,5,15,3,4,0,3,4,0,0,84,23,27,21,4,4,0,0,0,0,0,80,0,7,8,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,24,36
50701116127,29,13,17,0,0,0,0,0,0,0,60,24,29,12,0,0,3,3,0,0,0,72,3,4,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,25,34,17,0,0,3,9,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,48,48,32,0,4,3,3,0,0,0,151,24,15,7,0,0,0,0,0,0,0,58,28,26,14,0,0,10,3,0,4,0,89,0,7,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,28,29,17,0,0,7,3,0,4,0,99,0,0,0,0,0,0,0,0,0,0,0,58,48,30,5,0,6,3,6,4,0,154,53,32,24,0,6,0,0,4,0,0,119,54,55,28,7,5,11,3,6,4,0,164,3,10,10,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,54,67
50701116128,24,14,10,0,3,4,0,0,0,4,59,10,6,11,3,3,5,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,11,3,3,5,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,33,20,18,9,4,5,4,3,0,4,100,25,10,9,0,0,0,0,0,0,0,57,8,9,16,5,7,6,5,4,0,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,9,17,5,9,6,5,4,0,0,57,0,0,0,0,0,0,0,0,0,0,0,38,17,25,4,9,4,8,4,0,0,116,56,21,21,6,3,5,0,0,0,4,113,16,17,24,7,17,4,6,5,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18
50701116129,19,7,8,0,5,4,0,0,0,0,39,5,19,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,3,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,20,22,9,0,8,4,0,0,0,0,68,11,9,14,0,0,3,0,0,0,0,39,4,16,7,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,12,6,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,14,22,20,0,3,3,0,0,0,0,63,27,21,16,0,9,5,0,0,0,3,77,8,29,9,0,5,3,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,28
50701116130,17,15,8,3,0,0,4,0,0,0,56,19,20,17,0,0,0,8,0,0,3,68,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,19,27,20,0,0,7,8,0,0,3,83,0,0,0,0,0,0,0,0,0,0,0,39,41,30,3,0,10,6,0,0,3,133,23,15,12,0,0,0,5,0,0,0,51,19,17,19,6,4,5,7,4,0,0,73,0,8,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,25,19,6,4,6,9,4,0,0,82,0,0,0,0,0,0,0,0,0,0,0,35,41,33,6,4,6,9,4,0,0,136,38,30,17,3,0,0,4,0,0,0,104,41,36,41,6,4,3,16,4,0,3,138,0,16,0,0,0,0,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,37,47
50701116131,23,19,7,0,0,0,5,0,0,0,52,13,12,4,0,0,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,14,3,0,0,3,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35,33,11,0,0,3,5,0,0,0,82,32,11,9,0,0,0,5,0,0,3,51,9,9,11,4,0,4,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,11,11,4,0,4,5,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,40,19,21,4,0,4,7,0,0,3,94,49,25,12,0,0,0,6,0,0,3,96,21,18,17,6,7,4,0,0,0,0,76,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,28,27
50701116133,19,3,14,0,0,0,0,0,0,0,42,8,20,10,3,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,13,3,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,25,22,28,3,5,0,3,0,0,0,90,15,3,11,0,0,0,0,0,0,0,31,3,16,16,3,7,0,0,0,0,0,46,3,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,22,18,3,7,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,23,24,32,3,5,0,0,0,0,0,90,32,9,22,0,0,0,0,0,0,0,73,15,37,26,6,6,4,0,0,0,0,93,6,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,17,41
50701116134,19,17,3,0,0,0,0,0,0,0,48,8,15,9,0,0,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,15,9,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,25,35,15,0,0,0,0,0,0,3,81,19,23,3,0,0,0,0,0,0,0,42,8,8,7,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,8,13,0,0,0,0,0,0,4,36,0,0,0,0,0,0,0,0,0,0,0,22,32,15,0,0,0,4,0,0,4,80,32,36,13,0,0,0,0,0,0,0,89,13,27,17,0,0,4,0,0,0,0,60,0,0,3,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,13,27
50701116135,28,11,11,5,0,3,0,0,0,0,67,15,10,9,8,3,0,0,0,0,0,43,0,0,4,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,10,13,8,3,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,45,25,22,6,3,7,0,0,0,0,117,23,13,13,0,0,5,6,3,0,5,66,24,11,6,6,11,3,6,4,0,0,72,0,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24,17,8,6,10,5,6,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,43,28,27,7,10,8,8,8,0,4,142,52,26,21,3,3,4,7,6,0,0,133,36,23,18,14,8,6,6,4,0,0,116,0,0,3,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,39,25
50701116136,13,19,10,0,0,3,0,0,0,0,44,8,43,8,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,42,8,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,20,55,16,0,0,3,0,0,0,0,96,9,11,6,0,0,4,0,0,0,0,37,9,35,7,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,40,7,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,18,54,18,0,0,4,0,0,0,0,91,23,29,19,5,0,0,0,0,0,0,82,18,76,14,0,0,0,0,0,0,0,106,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,18,79
50701116137,8,9,13,4,0,0,0,0,3,0,40,9,17,23,5,9,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,19,5,9,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,21,23,34,6,5,0,0,0,3,0,96,7,12,14,4,0,0,0,0,0,0,31,11,12,31,7,11,0,0,0,0,0,63,0,0,3,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,12,12,30,7,17,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,18,22,47,5,17,0,0,0,0,0,106,17,19,22,8,3,0,0,0,3,0,71,23,20,48,6,17,4,0,0,0,0,121,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,23,23
50701116138,11,9,13,0,0,0,0,0,0,0,32,23,28,22,0,0,0,0,0,0,0,70,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,24,32,21,0,0,5,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,34,40,32,0,0,5,0,0,0,0,107,14,6,9,0,0,0,0,0,0,0,28,20,24,22,0,4,0,0,0,0,0,70,7,6,6,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,20,25,23,0,4,0,0,0,0,3,76,0,0,0,0,0,0,0,0,0,0,0,30,35,30,0,4,0,0,0,0,0,109,20,13,16,0,0,0,0,0,0,4,63,34,53,42,0,4,3,0,4,0,0,134,5,4,5,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,39,55
50701116139,9,5,8,0,0,0,0,0,0,0,23,9,19,10,0,0,0,3,0,0,0,38,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,20,11,0,0,0,4,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,22,27,13,5,0,0,4,0,0,0,72,12,6,9,4,4,0,0,0,0,0,33,9,25,14,4,0,0,0,0,0,0,50,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,27,14,4,3,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,19,33,20,5,3,3,0,0,0,0,88,25,9,16,3,4,0,0,0,0,0,59,11,44,18,3,0,0,4,0,0,0,89,0,3,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,45
50701116140,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,21,35,0,0,0,0,0,0,0,0,0,41,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,44,54,0,0,0,0,0,0,0,0,3,57,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50701116141,19,13,13,0,0,0,0,0,0,0,46,17,31,37,0,5,5,0,0,0,0,95,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,19,31,36,0,6,5,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,40,47,47,0,6,5,0,0,0,0,145,16,15,7,0,0,0,3,0,0,0,43,13,21,44,0,3,0,10,0,0,0,92,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,21,48,0,3,0,3,4,0,0,104,0,0,0,0,0,0,0,0,0,0,0,31,33,55,0,4,0,7,4,3,0,146,38,25,14,0,0,0,3,0,0,0,87,35,50,80,0,10,0,11,3,0,0,190,0,0,4,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,33,55
