SA2_CODE_2021,M_PoDe_PoDe_NFD_Mng,M_PoDe_PoDe_NFD_Pro,M_PoDe_PoDe_NFD_TTW,M_PoDe_PoDe_NFD_CPS,M_PoDe_PoDe_NFD_CA,M_PoDe_PoDe_NFD_Sal,M_PoDe_PoDe_NFD_MOD,M_PoDe_PoDe_NFD_Lab,M_PoDe_PoDe_NFD_IDNS,M_PoDe_PoDe_NFD_Tot,M_PoDe_DoctDe_Mng,M_PoDe_DoctDe_Pro,M_PoDe_DoctDe_TTW,M_PoDe_DoctDe_CPS,M_PoDe_DoctDe_CA,M_PoDe_DoctDe_Sal,M_PoDe_DoctDe_MOD,M_PoDe_DoctDe_Lab,M_PoDe_DoctDe_IDNS,M_PoDe_DoctDe_Tot,M_PoDe_MasDe_Mng,M_PoDe_MasDe_Pro,M_PoDe_MasDe_TTW,M_PoDe_MasDe_CPS,M_PoDe_MasDe_CA,M_PoDe_MasDe_Sal,M_PoDe_MasDe_MOD,M_PoDe_MasDe_Lab,M_PoDe_MasDe_IDNS,M_PoDe_MasDe_Tot,M_GrDiGrCer_GrDiGrCerNFD_Mng,M_GrDiGrCer_GrDiGrCerNFD_Pro,M_GrDiGrCer_GrDiGrCerNFD_TTW,M_GrDiGrCer_GrDiGrCerNFD_CPS,M_GrDiGrCer_GrDiGrCerNFD_CA,M_GrDiGrCer_GrDiGrCerNFD_Sal,M_GrDiGrCer_GrDiGrCerNFD_MOD,M_GrDiGrCer_GrDiGrCerNFD_Lab,M_GrDiGrCer_GrDiGrCerNFD_IDNS,M_GrDiGrCer_GrDiGrCerNFD_Tot,M_GrDi_GrCer_GrDi_Mng,M_GrDi_GrCer_GrDi_Pro,M_GrDi_GrCer_GrDi_TTW,M_GrDi_GrCer_GrDi_CPS,M_GrDi_GrCer_GrDi_CA,M_GrDi_GrCer_GrDi_Sal,M_GrDi_GrCer_GrDi_MOD,M_GrDi_GrCer_GrDi_Lab,M_GrDi_GrCer_GrDi_IDNS,M_GrDi_GrCer_GrDi_Tot,M_GrDi_GrCer_GradCer_Mng,M_GrDi_GrCer_GradCer_Pro,M_GrDi_GrCer_GradCer_TTW,M_GrDi_GrCer_GradCer_CPS,M_GrDi_GrCer_GradCer_CA,M_GrDi_GrCer_GradCer_Sal,M_GrDi_GrCer_GradCer_MOD,M_GrDi_GrCer_GradCer_Lab,M_GrDi_GrCer_GradCer_IDNS,M_GrDi_GrCer_GradCer_Tot,M_BaDe_BaDe_Mng,M_BaDe_BaDe_Pro,M_BaDe_BaDe_TTW,M_BaDe_BaDe_CPS,M_BaDe_BaDe_CA,M_BaDe_BaDe_Sal,M_BaDe_BaDe_MOD,M_BaDe_BaDe_Lab,M_BaDe_BaDe_IDNS,M_BaDe_BaDe_Tot,M_AdvDi_Di_AdvDi_Di_NFD_Mng,M_AdvDi_Di_AdvDi_Di_NFD_Pro,M_AdvDi_Di_AdvDi_Di_NFD_TTW,M_AdvDi_Di_AdvDi_Di_NFD_CPS,M_AdvDi_Di_AdvDi_Di_NFD_CA,M_AdvDi_Di_AdvDi_Di_NFD_Sal,M_AdvDi_Di_AdvDi_Di_NFD_MOD,M_AdvDi_Di_AdvDi_Di_NFD_Lab,M_AdvDi_Di_AdvDi_Di_NFD_IDNS,M_AdvDi_Di_AdvDi_Di_NFD_Tot,M_AdvDi_Di_AdvDi_AsDe_Mng,M_AdvDi_Di_AdvDi_AsDe_Pro,M_AdvDi_Di_AdvDi_AsDe_TTW,M_AdvDi_Di_AdvDi_AsDe_CPS,M_AdvDi_Di_AdvDi_AsDe_CA,M_AdvDi_Di_AdvDi_AsDe_Sal,M_AdvDi_Di_AdvDi_AsDe_MOD,M_AdvDi_Di_AdvDi_AsDe_Lab,M_AdvDi_Di_AdvDi_AsDe_IDNS,M_AdvDi_Di_AdvDi_AsDe_Tot,M_AdvDi_Di_Dip_Mng,M_AdvDi_Di_Dip_Pro,M_AdvDi_Di_Dip_TTW,M_AdvDi_Di_Dip_CPS,M_AdvDi_Di_Dip_CA,M_AdvDi_Di_Dip_Sal,M_AdvDi_Di_Dip_MOD,M_AdvDi_Di_Dip_Lab,M_AdvDi_Di_Dip_IDNS,M_AdvDi_Di_Dip_Tot,M_Cert_CertIII_IV_Mng,M_Cert_CertIII_IV_Pro,M_Cert_CertIII_IV_TTW,M_Cert_CertIII_IV_CPS,M_Cert_CertIII_IV_CA,M_Cert_CertIII_IV_Sal,M_Cert_CertIII_IV_MOD,M_Cert_CertIII_IV_Lab,M_Cert_CertIII_IV_IDNS,M_Cert_CertIII_IV_Tot,M_Cert_CertI_II_Mng,M_Cert_CertI_II_Pro,M_Cert_CertI_II_TTW,M_Cert_CertI_II_CPS,M_Cert_CertI_II_CA,M_Cert_CertI_II_Sal,M_Cert_CertI_II_MOD,M_Cert_CertI_II_Lab,M_Cert_CertI_II_IDNS,M_Cert_CertI_II_Tot,M_Cert_Cert_nfd_Mng,M_Cert_Cert_nfd_Pro,M_Cert_Cert_nfd_TTW,M_Cert_Cert_nfd_CPS,M_Cert_Cert_nfd_CA,M_Cert_Cert_nfd_Sal,M_Cert_Cert_nfd_MOD,M_Cert_Cert_nfd_Lab,M_Cert_Cert_nfd_IDNS,M_Cert_Cert_nfd_Tot,M_LE_ID_Mng,M_LE_ID_Pro,M_LE_ID_TTW,M_LE_ID_CPS,M_LE_ID_CA,M_LE_ID_Sal,M_LE_ID_MOD,M_LE_ID_Lab,M_LE_ID_IDNS,M_LE_ID_Tot,M_LE_NS_Mng,M_LE_NS_Pro,M_LE_NS_TTW,M_LE_NS_CPS,M_LE_NS_CA,M_LE_NS_Sal,M_LE_NS_MOD,M_LE_NS_Lab,M_LE_NS_IDNS,M_LE_NS_Tot,M_Tot_Mng,M_Tot_Pro,M_Tot_TTW,M_Tot_CPS,M_Tot_CA,M_Tot_Sal,M_Tot_MOD,M_Tot_Lab,M_Tot_IDNS,M_Tot_Tot,F_PoDe_PoDe_NFD_Mng,F_PoDe_PoDe_NFD_Pro,F_PoDe_PoDe_NFD_TTW,F_PoDe_PoDe_NFD_CPS,F_PoDe_PoDe_NFD_CA,F_PoDe_PoDe_NFD_Sal,F_PoDe_PoDe_NFD_MOD,F_PoDe_PoDe_NFD_Lab,F_PoDe_PoDe_NFD_IDNS,F_PoDe_PoDe_NFD_Tot,F_PoDe_DoctDe_Mng,F_PoDe_DoctDe_Pro,F_PoDe_DoctDe_TTW,F_PoDe_DoctDe_CPS,F_PoDe_DoctDe_CA,F_PoDe_DoctDe_Sal,F_PoDe_DoctDe_MOD,F_PoDe_DoctDe_Lab,F_PoDe_DoctDe_IDNS,F_PoDe_DoctDe_Tot,F_PoDe_MasDe_Mng,F_PoDe_MasDe_Pro,F_PoDe_MasDe_TTW,F_PoDe_MasDe_CPS,F_PoDe_MasDe_CA,F_PoDe_MasDe_Sal,F_PoDe_MasDe_MOD,F_PoDe_MasDe_Lab,F_PoDe_MasDe_IDNS,F_PoDe_MasDe_Tot,F_GrDiGrCer_GrDiGrCerNFD_Mng,F_GrDiGrCer_GrDiGrCerNFD_Pro,F_GrDiGrCer_GrDiGrCerNFD_TTW,F_GrDiGrCer_GrDiGrCerNFD_CPS,F_GrDiGrCer_GrDiGrCerNFD_CA,F_GrDiGrCer_GrDiGrCerNFD_Sal,F_GrDiGrCer_GrDiGrCerNFD_MOD,F_GrDiGrCer_GrDiGrCerNFD_Lab,F_GrDiGrCer_GrDiGrCerNFD_IDNS,F_GrDiGrCer_GrDiGrCerNFD_Tot
506021123,0,7,0,0,0,0,0,0,0,5,8,91,3,0,0,0,0,6,0,103,87,290,22,21,31,11,16,20,7,502,5,10,0,0,0,0,0,0,0,18,25,62,5,5,6,0,0,8,0,107,5,15,0,3,4,0,0,0,0,36,258,703,113,74,106,46,43,50,21,1417,0,0,3,0,0,0,0,0,0,9,38,49,39,17,14,14,17,8,0,191,47,62,74,46,31,18,24,25,0,337,106,62,364,64,42,49,94,64,12,848,4,3,15,13,5,11,9,4,0,66,7,7,7,4,7,3,5,7,0,55,4,20,3,3,0,4,6,6,0,50,9,13,14,3,0,4,5,9,17,80,606,1397,660,252,250,157,225,210,62,3818,0,6,0,0,0,0,0,0,0,15,13,82,3,3,0,5,0,0,0,106,71,260,7,44,59,20,0,22,8,490,0,11,0,0,0,0,0,0,0,12
506021309,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,13,16,54,7,9,5,5,7,6,3,107,0,0,0,0,0,0,0,0,0,0,6,9,0,0,3,0,0,0,0,17,0,3,0,4,0,0,0,0,0,7,47,174,56,28,36,22,45,25,7,434,0,0,0,0,0,0,0,0,0,6,17,11,31,12,5,0,14,6,0,97,23,17,51,14,15,9,27,13,0,164,36,23,303,25,23,27,80,52,13,583,0,0,6,6,0,4,9,15,0,47,3,0,5,0,0,0,8,7,0,28,3,3,10,0,0,0,3,4,0,25,3,5,10,3,3,0,6,10,15,54,156,299,484,107,91,76,197,134,36,1577,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,4,55,3,16,21,10,0,3,3,124,0,3,0,0,0,0,0,0,0,3
506021310,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,20,21,63,13,8,10,8,15,3,0,153,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,4,3,0,29,0,0,0,0,0,0,0,0,0,8,51,158,53,26,20,16,35,23,7,378,0,0,0,0,0,0,0,0,0,4,15,16,20,4,11,0,4,3,0,73,18,15,39,14,12,3,17,13,3,137,46,16,247,26,23,10,67,40,10,482,0,0,4,6,0,0,0,13,0,23,3,0,4,3,5,0,8,4,0,25,3,8,4,0,0,0,0,0,4,19,3,3,8,0,0,4,3,5,0,38,159,335,401,79,81,39,154,112,27,1389,0,5,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,8,11,50,3,12,33,3,3,4,3,131,0,0,0,0,0,0,0,0,0,4
506021311,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0,0,0,0,46,32,163,19,13,24,18,12,11,3,292,0,3,0,0,0,0,0,0,0,7,15,19,8,3,0,0,0,4,0,55,14,9,0,6,4,0,0,0,0,27,122,413,73,52,47,41,41,55,3,846,0,0,0,0,0,0,0,0,0,0,30,25,30,10,3,10,14,4,4,134,48,49,96,24,12,22,27,14,9,303,56,43,337,50,37,28,67,59,10,684,4,4,5,9,3,4,14,11,0,56,7,8,0,4,8,10,6,3,0,47,0,4,7,4,0,0,5,11,0,27,0,6,7,4,9,4,6,5,12,49,335,786,580,183,155,124,192,181,42,2574,0,6,0,0,0,0,0,0,0,10,0,24,0,5,3,0,0,0,0,32,32,119,14,23,20,6,0,4,0,225,0,0,0,0,0,0,0,0,0,5
506031124,0,3,6,0,0,0,0,0,0,6,9,89,0,0,5,0,6,4,0,115,74,245,26,36,48,26,86,59,14,603,4,4,0,0,0,0,0,3,0,15,18,46,3,3,3,3,0,5,0,86,10,9,0,0,0,0,5,0,0,20,167,582,152,154,105,96,130,152,14,1556,0,0,0,0,0,0,0,0,0,9,21,32,48,18,20,11,21,14,4,182,35,53,100,63,24,18,54,92,6,434,67,55,398,73,46,34,94,115,17,907,9,0,27,11,0,7,9,20,0,86,8,4,10,8,7,6,6,4,0,49,0,7,12,7,6,0,10,11,0,48,3,8,13,8,4,4,14,22,28,104,422,1133,801,381,263,206,426,497,85,4227,0,11,0,0,0,0,0,0,0,10,6,69,3,0,3,0,0,3,0,86,46,197,11,70,57,29,6,60,3,479,0,12,0,6,0,0,0,3,0,13
506031125,3,4,0,0,0,0,0,0,0,9,9,37,0,0,0,0,0,0,0,53,39,104,0,4,14,13,12,5,4,190,0,10,0,0,0,0,0,0,0,8,7,14,0,5,0,0,3,0,0,38,0,6,0,0,0,0,0,0,0,8,121,327,65,42,41,35,29,18,4,684,0,0,0,0,0,0,0,0,0,0,36,19,29,10,14,3,9,0,0,120,30,23,22,19,18,10,14,0,0,140,74,31,285,33,24,21,63,42,6,578,7,0,0,3,7,3,5,10,0,41,10,0,6,3,4,0,4,3,0,35,4,6,3,0,4,8,0,4,0,25,3,9,14,4,6,8,9,5,5,52,340,587,437,112,125,93,143,105,32,1973,0,5,0,0,0,0,0,0,0,5,0,21,0,0,0,0,0,0,0,28,29,97,10,15,36,9,0,3,0,195,4,5,0,4,0,0,0,0,0,13
506031126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031127,0,0,0,0,0,0,0,0,0,0,4,28,4,0,0,0,0,0,0,47,59,250,27,49,51,37,66,43,8,586,0,3,0,0,4,0,0,4,0,14,6,23,4,7,5,0,3,0,0,54,0,5,0,0,0,0,0,0,0,11,139,491,185,106,135,62,175,125,32,1448,0,0,0,0,0,0,0,0,0,6,18,24,61,21,22,18,40,28,9,239,41,32,171,58,50,27,109,67,9,564,60,38,457,70,46,30,154,96,24,993,3,5,7,10,4,10,10,16,0,76,5,5,20,7,6,0,13,13,0,72,13,6,15,3,0,9,13,10,0,65,3,12,29,9,8,6,21,16,22,130,355,926,998,351,331,192,625,426,101,4308,0,4,0,0,3,0,0,0,0,10,3,18,0,0,6,0,0,0,0,28,45,182,42,120,67,45,12,69,14,589,0,11,0,5,5,3,0,5,0,26
506031128,0,0,0,0,0,0,0,0,0,3,5,52,5,0,0,0,0,0,0,65,18,88,13,9,21,4,10,12,4,186,0,4,0,4,3,0,4,0,0,9,6,24,0,0,3,0,0,3,0,48,8,9,0,0,3,0,0,0,0,19,87,333,89,37,63,22,43,45,13,737,0,0,3,0,0,0,0,0,0,4,10,29,37,14,3,6,9,14,3,126,33,31,62,19,15,16,26,14,6,230,64,38,455,70,28,33,106,76,14,879,3,0,8,10,4,4,12,23,0,59,3,0,10,4,0,6,8,8,0,43,6,3,9,0,0,3,0,0,0,26,8,4,15,6,0,8,7,8,5,56,253,607,707,180,155,101,227,208,42,2485,0,8,0,0,0,0,0,0,0,13,6,40,0,0,0,0,0,0,0,50,19,87,6,24,32,5,0,3,0,177,0,3,0,0,0,0,0,0,0,15
506031129,0,5,0,0,0,0,0,0,0,7,20,126,0,0,0,0,0,0,0,152,113,244,35,10,35,10,9,4,0,466,5,9,0,0,0,0,0,0,0,20,16,42,3,0,10,0,0,0,0,75,3,14,0,0,0,0,0,0,0,16,218,556,77,41,76,37,35,29,15,1083,0,0,0,0,0,0,0,0,0,0,36,42,32,7,8,7,9,8,0,154,26,25,31,19,14,12,18,18,3,161,83,37,236,37,25,25,44,49,8,537,0,0,5,4,0,3,8,5,0,31,8,9,3,7,3,0,4,3,0,36,9,12,3,4,0,0,0,3,0,26,6,4,5,4,3,6,3,8,8,46,541,1118,445,131,171,97,133,132,42,2808,0,3,0,0,0,0,0,0,0,3,10,75,3,0,0,0,0,0,0,83,41,216,20,26,59,10,0,5,0,377,8,11,0,0,0,0,0,0,0,16
506031130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031131,6,4,0,0,3,0,0,0,0,12,9,134,4,0,3,0,0,0,0,163,99,318,28,16,52,10,18,19,10,572,0,10,4,4,0,0,0,0,0,22,12,69,6,0,3,0,3,0,0,95,5,4,3,0,0,0,0,0,0,17,228,764,127,63,107,43,51,55,12,1460,0,0,0,0,0,0,0,0,0,3,31,41,55,9,15,11,24,7,0,199,36,35,84,18,18,14,20,14,0,255,90,36,347,36,37,27,83,76,17,743,4,0,10,7,7,7,4,8,0,50,7,11,13,3,4,3,10,0,0,47,0,18,9,0,3,4,0,0,0,40,5,7,11,4,0,3,0,6,4,46,544,1459,686,174,252,116,218,204,56,3716,3,7,0,0,5,0,0,0,0,9,7,75,3,0,3,0,0,0,0,97,56,236,21,51,71,12,0,5,0,456,3,18,0,0,0,0,0,0,0,23
506041132,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,3,0,0,28,27,119,17,28,36,3,36,22,7,289,0,5,0,0,0,0,0,0,0,6,4,24,7,5,0,0,5,0,0,42,3,6,3,0,3,0,0,0,0,16,84,292,114,64,78,27,107,83,15,872,0,0,3,0,0,0,3,0,0,9,29,25,60,25,15,10,29,19,0,207,31,38,114,51,27,11,72,51,8,412,76,38,642,66,53,41,182,123,25,1244,7,3,18,5,5,12,18,21,0,91,0,3,17,15,4,4,20,8,0,75,8,9,6,8,5,0,18,5,0,57,3,3,30,6,3,4,17,15,17,101,281,580,1032,265,230,124,508,346,81,3444,0,10,0,0,0,0,0,0,0,13,0,18,0,3,0,0,0,0,0,20,22,105,11,61,50,20,0,23,0,293,0,8,0,3,0,0,0,0,0,7
506041133,4,3,0,0,0,0,0,0,0,10,15,92,0,0,0,0,0,0,4,114,108,305,45,21,52,22,24,20,3,598,3,13,0,0,0,0,0,0,0,21,16,35,6,3,11,4,4,0,0,82,4,8,0,6,4,0,3,0,0,23,229,674,150,52,123,57,95,41,21,1444,4,0,0,0,0,0,0,0,0,6,61,64,68,32,18,12,34,17,7,304,62,63,113,34,39,19,79,22,3,437,130,62,598,67,58,52,147,125,15,1261,3,0,12,13,0,13,14,13,0,75,11,0,14,5,6,4,10,4,0,61,7,10,12,8,3,3,7,5,0,54,7,23,17,4,4,4,11,4,16,91,664,1348,1033,247,322,194,430,261,71,4567,0,9,0,0,0,0,0,0,0,14,0,42,0,0,0,0,0,0,0,53,48,215,24,59,76,29,3,12,3,469,0,18,0,4,3,3,0,0,0,28
506041134,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,0,19,10,54,9,8,13,12,17,3,4,136,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,26,0,5,0,0,0,0,0,0,0,3,38,144,72,36,40,12,49,29,7,433,0,0,0,0,0,0,4,5,0,8,12,30,37,11,21,7,21,12,0,155,21,31,67,31,18,11,49,27,0,259,74,48,684,60,48,52,214,175,27,1383,0,5,21,10,10,11,23,22,0,94,4,4,13,11,4,0,18,13,0,77,4,7,13,3,0,0,6,3,0,38,8,5,14,3,0,7,16,17,18,86,183,351,939,180,157,117,417,310,58,2704,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,15,12,46,10,19,16,6,3,10,0,121,0,4,0,0,0,0,0,0,0,7
506041135,0,3,0,0,0,0,0,0,0,4,5,48,0,0,0,0,4,0,5,57,79,158,19,20,28,5,21,15,6,344,0,4,0,0,0,0,0,0,0,13,14,28,14,0,6,0,0,4,0,56,8,7,0,4,0,0,0,0,0,16,131,439,112,68,76,34,65,50,19,977,3,0,0,0,0,0,0,0,0,5,42,34,62,18,23,11,25,20,0,239,76,49,89,25,42,25,40,28,5,370,137,68,773,76,65,65,189,125,23,1519,4,0,18,9,0,11,17,19,0,86,4,4,16,6,9,6,6,22,0,61,3,12,9,0,0,4,13,0,0,46,9,19,17,5,6,0,13,14,10,95,505,876,1121,225,252,164,390,288,71,3898,6,8,0,0,3,0,0,0,0,11,0,33,0,4,0,0,0,0,0,39,25,153,7,40,39,15,3,9,0,287,4,10,0,7,4,0,0,0,0,24
506041136,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,12,18,50,19,13,14,4,3,3,0,136,0,4,4,0,0,0,0,0,0,6,0,7,4,3,0,0,3,0,0,20,0,4,0,0,0,0,0,0,0,6,47,137,77,37,43,16,51,32,13,450,0,0,0,0,0,0,0,0,0,0,10,17,35,9,10,5,11,9,6,108,17,24,66,27,18,7,47,13,5,218,71,23,510,47,35,26,154,117,22,1009,4,0,15,9,8,7,18,25,0,79,0,0,14,0,3,0,13,8,0,47,0,3,13,0,0,0,9,3,0,38,5,0,20,3,3,3,15,18,7,71,189,290,770,154,126,71,329,227,50,2201,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,24,11,50,3,25,20,7,0,10,0,134,0,0,0,0,0,0,0,0,0,0
506041137,0,0,0,0,0,0,0,0,0,5,10,32,0,0,0,0,0,0,0,44,46,110,22,17,24,11,16,13,0,263,3,4,3,0,0,0,0,0,0,7,3,36,0,7,3,0,8,0,0,54,6,8,0,0,0,0,0,0,0,16,104,359,120,64,77,27,73,43,6,872,0,0,0,0,0,0,0,0,0,4,31,41,55,19,25,13,28,19,5,239,61,57,97,38,23,15,60,38,0,394,129,58,829,79,79,50,217,194,28,1661,6,0,15,14,5,10,12,25,0,77,7,6,22,6,8,8,18,11,0,78,5,7,8,0,3,4,5,8,0,42,3,7,17,5,6,4,28,10,20,114,404,723,1188,252,262,137,460,362,62,3856,0,7,0,0,0,0,0,0,0,7,0,18,0,0,0,0,0,0,0,18,22,109,10,23,25,16,6,11,3,223,0,8,0,4,0,0,0,0,0,15
506051138,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,3,38,54,80,17,9,24,3,9,9,4,207,3,0,0,0,3,3,3,0,0,14,4,26,4,6,4,0,0,0,0,41,4,3,7,0,0,0,0,0,0,11,117,275,96,30,44,18,43,14,4,654,0,3,0,0,0,0,0,3,0,4,21,22,62,13,15,3,31,9,0,186,57,37,103,22,24,13,45,23,6,338,135,67,897,65,71,46,212,133,30,1644,10,4,18,3,3,11,12,25,3,91,13,4,13,11,4,0,18,4,0,67,5,4,15,5,4,0,0,0,0,28,5,7,20,7,3,0,15,5,10,70,429,563,1240,176,201,109,389,225,66,3390,0,4,0,0,0,0,0,0,0,4,0,24,0,0,0,0,0,0,0,30,14,97,11,31,33,5,4,10,8,210,0,5,0,0,4,0,0,0,0,8
506051139,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,9,22,4,0,0,0,3,3,0,39,0,0,0,0,0,0,0,0,0,3,3,18,0,3,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,9,56,139,23,17,26,8,12,8,6,276,0,0,0,0,0,0,0,0,0,0,13,22,22,5,9,7,7,4,3,90,28,23,26,14,14,3,16,3,0,142,92,47,614,45,44,36,178,92,25,1181,0,0,11,5,11,0,19,16,0,62,3,0,12,9,4,3,9,3,0,51,3,6,9,0,0,0,4,3,0,24,9,0,3,0,0,3,17,7,7,49,229,290,721,102,104,71,266,146,38,1965,4,5,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,5,5,24,0,5,8,6,0,0,0,48,0,3,0,0,0,0,0,0,0,7
506051140,0,3,0,0,0,0,0,0,0,4,8,42,0,0,0,0,0,0,0,56,58,76,7,4,6,0,4,0,0,151,4,4,0,0,0,0,0,0,0,12,16,38,0,5,10,0,0,0,0,71,10,10,7,4,0,0,0,0,0,27,165,336,27,28,48,13,13,12,6,640,0,0,0,0,0,0,0,0,0,3,46,55,33,15,13,9,7,4,0,181,58,48,53,16,15,12,13,6,3,228,168,67,553,60,42,33,109,69,25,1126,0,0,16,9,3,7,15,6,0,55,4,12,11,4,3,3,0,3,4,47,4,12,7,4,0,0,0,0,0,30,7,11,7,0,0,0,3,4,6,58,554,699,721,144,137,81,173,119,51,2675,0,8,0,0,0,0,0,0,0,7,10,36,0,0,0,0,0,0,0,45,27,130,4,10,12,4,0,4,0,183,0,8,0,0,5,0,0,0,0,9
506051141,0,5,0,0,0,0,0,0,0,5,9,18,0,0,0,0,0,0,0,31,38,57,5,0,5,0,0,0,3,104,5,0,0,0,0,0,0,0,0,3,8,20,4,4,0,0,3,0,0,48,9,9,0,0,0,0,0,0,0,18,118,254,29,21,29,12,3,9,0,484,0,0,0,0,0,0,0,0,0,0,31,41,20,12,12,12,10,6,0,134,46,35,39,8,9,9,14,11,0,173,138,54,488,41,23,17,87,51,23,930,3,3,8,5,0,4,5,12,0,40,5,0,7,0,5,3,6,5,0,38,3,5,4,0,0,0,3,0,0,18,7,12,10,0,0,0,11,4,10,43,417,513,620,97,92,51,139,104,46,2068,3,6,0,0,0,0,0,0,0,13,0,11,0,0,0,0,0,0,0,17,24,75,0,4,7,0,0,0,0,111,0,7,0,0,0,0,0,0,0,5
506061142,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,15,18,58,9,3,8,4,10,7,0,113,0,3,0,0,0,0,0,0,0,7,9,17,0,7,0,0,0,3,0,35,4,5,0,0,0,0,0,0,0,9,73,169,44,29,39,15,51,20,8,449,0,0,0,0,0,0,0,4,0,3,32,33,32,13,10,9,18,10,3,151,39,45,69,43,20,9,57,18,6,307,165,59,1129,81,82,50,284,185,39,2079,9,0,18,3,6,3,22,23,0,97,6,4,20,10,0,6,20,6,6,78,3,7,14,0,4,0,8,3,0,39,7,8,14,3,4,6,18,9,12,79,361,426,1352,198,183,103,484,295,80,3484,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,10,20,58,0,29,20,9,5,6,0,140,0,8,0,0,0,0,0,0,0,6
506061143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,3,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,55,63,14,3,9,4,3,0,0,160,0,0,0,0,0,0,0,0,0,0,13,11,14,4,5,4,10,5,0,64,27,16,15,11,10,6,0,3,0,92,97,21,418,27,19,11,108,54,15,774,0,0,4,0,0,9,8,8,0,28,9,0,7,0,0,3,7,0,4,29,3,0,4,0,0,0,8,0,3,18,4,0,4,0,6,0,3,4,5,27,224,133,480,67,46,37,149,76,32,1240,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,8,3,21,0,5,3,0,0,0,0,33,0,5,0,0,0,0,0,0,0,5
506061144,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,10,0,3,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,10,5,3,0,0,0,0,0,0,0,8,23,38,11,0,4,0,4,3,3,87,0,0,0,0,0,0,0,0,0,0,13,11,4,0,0,4,0,6,0,39,16,4,11,3,7,4,0,0,0,47,60,9,237,10,9,8,50,24,17,426,0,4,3,0,0,0,0,4,0,9,13,4,3,0,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,3,3,8,28,134,84,282,17,25,19,67,45,29,710,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3
