SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
506031130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031131,0,0,0,0,0,0,0,0,0,16,0,12,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,3,0,4,0,6,0,0,0,0,0,0,0,6,0,3,0,12,0,0,0,0,0,0,0,0,0,5,0,13,0,6,0,0,0,0,0,0,0,4,0,14,0,3,0,0,0,3,0,6,0,11,0,26,0,5,0,0,0,8,0,8,0,6,0,28,0,10,0,3,0,26,0,14,0,17,0,81,9,8,0,12,0,40,0,11,3,23,0,117,5,7,0,39,0,47,4,18,0,14,0,145,16,13,0,34,0,58,4,13,0,11,3,146,67,17,0,105,3,147,3,26,5,17,0,394,109,15,4,177,12,45,4,12,7,12,0,386,90,19,4,150,9,74,3,9,5,23,0,391,110,9,0,91,4,30,3,4,0,3,0,255,328,21,0,260,25,128,0,5
506041132,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,4,0,8,0,10,0,22,0,0,0,0,0,0,0,14,0,11,0,32,0,4,0,0,0,13,0,21,0,20,0,61,0,3,0,8,0,37,0,24,4,15,0,98,6,14,0,23,0,73,0,31,4,31,0,171,10,17,0,34,0,99,3,25,5,28,0,224,12,17,0,37,0,55,0,10,4,20,0,164,25,11,0,55,3,49,0,18,4,17,0,177,83,26,4,99,22,110,0,11,0,26,0,382,91,11,0,98,15,35,4,11,4,15,0,280,62,10,0,57,7,45,0,5,4,9,0,208,41,7,6,36,8,5,3,6,0,3,0,106,108,7,4,45,7,23,0,0
506041133,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,10,0,15,0,4,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,8,0,18,0,7,0,33,0,6,0,4,0,25,0,11,5,13,0,72,6,15,0,6,3,44,0,20,0,22,0,109,8,14,0,48,0,68,3,17,10,14,0,182,18,16,0,50,3,61,4,20,0,16,6,184,23,7,0,65,3,79,3,11,4,20,0,218,98,21,9,158,11,157,3,28,8,26,3,523,124,14,3,219,19,56,7,13,0,13,0,474,138,13,3,135,14,83,0,12,3,13,0,407,131,0,0,96,12,31,0,4,3,15,0,301,352,18,9,246,28,144,3,21
506041134,0,0,0,0,0,0,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,10,0,20,0,0,0,0,0,9,0,6,0,9,0,28,0,0,0,3,0,10,0,17,3,33,0,73,0,7,0,0,0,39,0,21,0,28,0,110,0,8,0,19,3,69,5,34,5,25,0,165,8,15,0,38,3,73,0,24,3,27,0,184,0,8,0,48,3,83,6,20,3,28,0,199,13,9,3,48,0,57,0,4,6,22,0,156,73,11,4,128,11,95,3,9,0,21,0,367,95,9,0,75,20,43,5,5,3,10,0,262,56,5,3,56,12,31,0,3,5,8,0,170,37,0,0,19,3,5,3,4,0,3,0,77,51,4,5,51,10,23,3,0
506041135,0,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,4,0,4,0,10,0,0,0,0,0,0,0,5,0,8,0,9,0,0,0,0,0,6,5,8,6,3,0,19,0,0,0,0,0,7,4,13,0,17,0,47,0,8,0,8,0,13,0,15,0,12,0,57,0,3,0,6,0,31,0,29,5,9,0,101,3,12,0,32,3,73,5,18,0,11,0,164,5,13,0,57,7,79,3,21,0,18,0,200,19,8,0,67,8,71,0,8,0,19,0,203,86,20,4,155,26,154,16,19,5,21,0,509,138,14,6,194,21,43,11,3,3,9,4,448,135,12,0,146,15,65,7,5,0,14,0,408,98,5,0,80,15,19,4,0,0,3,0,231,262,10,5,177,20,95,11,7
506041136,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,3,0,5,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,6,0,7,0,17,0,3,0,0,0,3,0,0,0,3,0,15,0,0,0,5,0,11,0,6,0,13,4,40,0,0,0,0,0,21,0,17,3,19,0,62,0,4,0,12,0,64,0,23,0,20,0,123,3,11,0,19,3,63,4,14,4,18,0,143,9,12,0,37,0,43,0,10,5,14,0,131,16,9,0,38,3,30,0,9,0,15,0,134,62,19,0,84,7,67,5,14,3,16,0,279,80,6,4,69,8,23,3,4,0,15,0,213,55,3,0,37,6,21,5,0,0,11,0,148,35,0,0,28,0,10,5,0,0,3,0,85,59,8,0,37,7,22,0,9
506041137,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,7,0,3,0,14,0,22,0,0,0,0,0,3,0,12,0,14,0,27,0,3,0,0,0,6,4,7,0,25,0,47,6,3,0,6,0,24,0,29,4,18,0,91,4,16,0,16,0,60,0,34,6,32,0,170,9,9,3,43,0,67,0,21,10,27,0,179,8,12,0,50,5,73,0,22,4,25,4,193,17,4,0,69,3,84,0,15,5,21,0,233,76,19,0,180,15,139,8,29,4,42,0,512,77,22,3,143,12,41,3,10,0,23,3,335,97,10,0,106,13,47,4,3,0,15,0,296,75,6,0,55,10,17,5,5,0,8,0,175,144,17,6,91,11,56,0,6
506051138,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,3,0,6,0,8,0,0,0,0,0,5,0,6,0,6,0,14,0,4,0,0,0,14,0,9,0,14,0,42,0,7,0,14,0,28,0,13,0,18,0,82,5,5,0,40,0,72,3,19,0,10,0,147,7,10,0,55,7,50,0,8,0,8,0,136,21,12,0,47,11,48,0,8,4,10,0,163,80,14,3,145,18,104,8,17,16,24,0,420,109,12,0,164,21,33,6,4,4,8,0,362,104,14,0,104,13,25,11,11,9,0,0,293,83,4,0,69,13,4,3,3,0,0,0,187,170,10,3,89,19,46,3,9
506051139,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,0,0,4,0,11,0,0,0,0,0,6,0,11,3,3,0,23,0,0,0,7,0,18,0,6,6,13,0,48,3,4,0,19,0,22,0,0,0,12,0,67,0,9,0,23,0,28,0,6,0,8,0,73,5,8,0,34,0,32,0,6,0,4,0,85,39,7,0,89,14,52,5,8,0,8,0,216,46,13,4,91,10,21,0,3,4,8,0,201,51,10,0,76,10,18,0,0,3,6,0,182,29,6,0,35,15,6,0,0,0,0,0,88,80,4,6,50,13,24,6,6
506051140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,12,0,0,0,0,0,7,0,0,0,4,0,9,0,0,0,3,0,9,0,0,0,17,0,39,5,3,0,12,0,19,0,3,0,10,0,58,0,0,0,14,0,23,0,10,0,7,0,59,10,4,0,21,0,25,0,0,0,8,0,72,26,16,0,68,6,60,5,8,4,13,0,198,29,9,0,104,19,29,5,9,4,10,0,226,34,8,0,92,16,32,5,0,0,3,0,188,78,6,6,61,14,9,4,4,0,3,0,178,191,9,5,209,20,96,8,6
506051141,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,3,0,11,0,4,0,0,0,8,0,3,0,8,0,29,0,0,0,10,0,8,0,8,3,3,0,36,3,4,0,11,5,9,0,3,0,7,0,50,7,6,0,28,4,16,0,0,0,8,0,65,19,18,0,64,4,45,4,5,0,13,0,179,26,8,4,88,3,21,7,5,4,13,0,165,45,3,0,101,4,27,0,6,4,7,0,199,53,7,0,72,10,18,0,0,0,7,0,162,173,12,3,146,20,66,7,13
506061142,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,10,0,0,0,0,0,0,0,3,3,7,0,14,0,6,0,0,0,3,0,5,0,6,0,19,0,4,0,4,0,9,0,4,0,11,0,35,4,3,0,7,0,37,0,3,0,6,0,67,8,6,4,34,0,73,0,17,3,11,0,152,8,12,0,74,11,83,3,10,4,9,0,214,22,10,0,79,8,82,5,13,7,4,0,232,101,13,8,202,22,132,15,13,14,18,0,534,114,9,5,195,24,48,7,3,4,7,0,419,103,6,9,112,19,45,8,5,9,0,0,309,72,3,0,62,13,18,6,0,0,0,0,178,162,5,7,113,14,52,6,5
506061143,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,3,0,6,0,12,0,4,0,7,0,13,0,4,0,5,0,27,3,3,0,5,0,11,0,0,0,3,0,32,0,5,0,5,3,13,0,0,0,6,0,39,5,4,0,17,6,22,0,3,0,3,0,63,19,4,0,41,10,22,0,6,4,9,0,121,20,3,0,63,7,19,4,3,0,0,0,118,22,4,0,47,6,14,0,4,3,5,0,98,24,5,5,33,3,7,0,0,4,0,0,79,97,4,0,81,18,22,0,6
506061144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,9,0,3,0,3,0,4,0,18,5,0,0,4,0,11,0,5,0,0,0,24,8,0,0,6,0,9,0,3,0,0,0,28,11,0,0,24,5,9,0,7,0,6,0,59,20,0,0,18,3,12,0,0,0,0,0,57,17,0,0,15,0,12,0,4,0,4,0,59,8,3,0,13,0,3,0,0,0,0,0,32,31,0,0,31,3,17,0,0
506071145,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,4,0,11,0,3,0,0,0,0,0,7,0,8,0,16,0,0,0,0,0,5,0,5,0,3,0,26,0,3,0,4,3,10,0,9,0,3,0,40,0,3,0,6,0,21,0,5,0,8,0,46,0,0,0,13,3,14,0,3,0,0,0,40,17,0,0,51,3,52,0,8,4,3,0,137,21,11,0,54,8,13,5,0,0,5,0,118,30,3,3,63,5,33,4,5,5,6,0,145,25,0,0,31,8,7,0,3,0,0,0,78,175,13,7,176,31,78,0,7
506071146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,3,0,5,0,10,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,5,0,4,0,4,0,8,0,16,0,4,0,4,0,5,0,5,0,10,0,26,0,4,0,3,4,3,0,9,0,9,0,31,0,10,0,6,0,3,0,3,4,6,0,36,0,3,0,15,0,14,0,0,0,5,0,37,13,13,0,41,0,28,0,3,0,13,0,113,23,9,0,49,8,18,0,9,0,7,0,107,23,9,0,59,9,26,0,0,0,6,0,126,41,4,0,46,10,3,0,0,0,0,0,108,202,17,6,219,27,110,12,10
506071147,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,8,0,6,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,4,0,3,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,10,0,5,0,0,0,11,0,7,0,5,0,26,0,5,0,11,0,12,0,8,0,9,0,36,0,3,0,0,0,15,0,9,0,0,0,36,0,4,0,9,0,15,0,8,0,0,0,42,20,11,0,39,4,35,0,9,0,8,0,124,18,6,3,49,7,21,0,5,0,6,0,106,16,6,0,52,10,26,9,7,0,10,0,137,48,4,7,56,5,4,4,10,0,3,0,143,293,39,0,354,33,139,12,14
507011148,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,9,0,8,0,13,0,0,0,4,0,15,3,5,0,5,0,35,0,9,0,9,0,19,0,8,0,6,0,60,8,4,0,22,4,30,3,10,0,7,0,106,4,4,0,29,3,57,0,9,0,5,0,103,4,5,0,52,4,48,0,4,6,5,0,144,72,26,5,179,21,126,4,16,3,9,0,460,90,19,7,232,35,44,11,5,0,10,0,450,135,14,5,234,20,63,6,15,3,9,0,502,133,5,3,138,19,23,0,3,4,5,3,335,377,9,7,299,42,99,9,8
507011150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011152,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,3,0,6,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,3,0,21,0,0,0,5,0,8,0,4,0,5,0,31,4,0,0,12,0,11,0,3,0,5,0,44,0,7,0,16,0,14,0,3,0,5,0,45,28,3,0,76,6,38,0,10,0,3,0,174,39,10,0,91,4,18,3,4,0,6,0,182,23,0,0,79,11,25,8,0,3,4,0,152,36,5,0,46,11,8,0,0,0,5,0,119,130,13,3,156,25,50,0,10
507011153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,12,0,0,0,0,0,0,0,6,0,5,0,15,0,7,0,0,0,7,3,14,0,10,0,39,0,4,0,8,0,11,0,4,4,7,0,34,0,5,0,5,0,13,0,3,0,8,0,36,8,3,0,21,4,25,0,3,0,4,0,62,7,20,5,54,4,42,4,5,0,11,0,146,22,12,0,53,7,15,4,3,0,7,0,122,19,5,0,33,10,14,8,0,5,6,0,102,34,6,0,34,4,3,0,0,0,0,0,83,60,3,0,54,11,16,0,4
507011154,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,6,0,10,0,18,0,0,0,0,0,3,0,6,0,6,5,23,0,5,0,4,0,12,0,8,0,16,0,46,0,5,0,6,0,17,0,5,0,14,0,57,3,4,0,14,0,16,0,11,0,7,0,56,3,9,0,16,0,15,0,4,0,5,0,54,22,12,0,52,3,32,0,5,0,6,0,147,20,17,4,64,14,22,4,8,0,0,0,137,27,6,0,46,7,14,3,3,0,0,0,109,30,0,0,24,7,3,4,0,0,0,0,72,46,7,4,49,8,13,4,6
507011155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,3,0,0,0,0,0,7,0,0,0,0,0,3,0,5,0,0,0,9,7,0,0,7,0,13,0,0,0,0,0,33,5,0,0,13,0,0,0,4,0,0,0,24,6,0,0,14,3,11,0,0,0,0,0,41,10,8,0,12,0,3,0,0,0,0,0,30,79,14,3,64,6,26,3,7
507011159,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,5,0,0,0,0,0,0,3,0,9,0,20,0,0,0,0,0,11,0,0,0,7,0,23,0,6,0,4,0,20,0,4,0,8,0,45,0,10,0,17,0,24,4,5,0,9,0,75,0,8,3,23,0,30,0,7,0,10,0,82,4,4,0,24,4,29,0,6,0,3,0,70,29,3,0,62,5,49,4,14,0,10,0,175,40,6,0,83,7,21,6,5,4,4,0,175,41,3,0,66,10,22,0,3,0,4,0,156,37,0,5,40,6,11,0,0,0,0,0,105,80,5,3,68,12,28,8,0
