SA2_CODE_2021,D_10_12_FPNLF_MPET,D_10_12_FPNLF_MPULFTW,D_10_12_FPNLF_MPULPTW,D_10_12_FPNLF_MPUT,D_10_12_FPNLF_MPTLF,D_10_12_FPNLF_MPNLF,D_10_12_FPNLF_MPLFSNS,D_10_12_FPNLF_T,D_10_12_FPLFSNS_MPEFT,D_10_12_FPLFSNS_MPEPT,D_10_12_FPLFSNS_MPEAW,D_10_12_FPLFSNS_MPEHNS,D_10_12_FPLFSNS_MPET,D_10_12_FPLFSNS_MPULFTW,D_10_12_FPLFSNS_MPULPTW,D_10_12_FPLFSNS_MPUT,D_10_12_FPLFSNS_MPTLF,D_10_12_FPLFSNS_MPNLF,D_10_12_FPLFSNS_MPLFSNS,D_10_12_FPLFSNS_T,D_10_12_FPT_MPEFT,D_10_12_FPT_MPEPT,D_10_12_FPT_MPEAW,D_10_12_FPT_MPEHNS,D_10_12_FPT_MPET,D_10_12_FPT_MPULFTW,D_10_12_FPT_MPULPTW,D_10_12_FPT_MPUT,D_10_12_FPT_MPTLF,D_10_12_FPT_MPNLF,D_10_12_FPT_MPLFSNS,D_10_12_FPT_T,D_13_14_FPEFT_MPEFT,D_13_14_FPEFT_MPEPT,D_13_14_FPEFT_MPEAW,D_13_14_FPEFT_MPEHNS,D_13_14_FPEFT_MPET,D_13_14_FPEFT_MPULFTW,D_13_14_FPEFT_MPULPTW,D_13_14_FPEFT_MPUT,D_13_14_FPEFT_MPTLF,D_13_14_FPEFT_MPNLF,D_13_14_FPEFT_MPLFSNS,D_13_14_FPEFT_T,D_13_14_FPEPT_MPEFT,D_13_14_FPEPT_MPEPT,D_13_14_FPEPT_MPEAW,D_13_14_FPEPT_MPEHNS,D_13_14_FPEPT_MPET,D_13_14_FPEPT_MPULFTW,D_13_14_FPEPT_MPULPTW,D_13_14_FPEPT_MPUT,D_13_14_FPEPT_MPTLF,D_13_14_FPEPT_MPNLF,D_13_14_FPEPT_MPLFSNS,D_13_14_FPEPT_T,D_13_14_FPEAW_MPEFT,D_13_14_FPEAW_MPEPT,D_13_14_FPEAW_MPEAW,D_13_14_FPEAW_MPEHNS,D_13_14_FPEAW_MPET,D_13_14_FPEAW_MPULFTW,D_13_14_FPEAW_MPULPTW,D_13_14_FPEAW_MPUT,D_13_14_FPEAW_MPTLF,D_13_14_FPEAW_MPNLF,D_13_14_FPEAW_MPLFSNS,D_13_14_FPEAW_T,D_13_14_FPHNS_MPEFT,D_13_14_FPHNS_MPEPT,D_13_14_FPHNS_MPEAW,D_13_14_FPHNS_MPEHNS,D_13_14_FPHNS_MPET,D_13_14_FPHNS_MPULFTW,D_13_14_FPHNS_MPULPTW,D_13_14_FPHNS_MPUT,D_13_14_FPHNS_MPTLF,D_13_14_FPHNS_MPNLF,D_13_14_FPHNS_MPLFSNS,D_13_14_FPHNS_T,D_13_14_FPET_MPEFT,D_13_14_FPET_MPEPT,D_13_14_FPET_MPEAW,D_13_14_FPET_MPEHNS,D_13_14_FPET_MPET,D_13_14_FPET_MPULFTW,D_13_14_FPET_MPULPTW,D_13_14_FPET_MPUT,D_13_14_FPET_MPTLF,D_13_14_FPET_MPNLF,D_13_14_FPET_MPLFSNS,D_13_14_FPET_T,D_13_14_FPULFTW_MPEFT,D_13_14_FPULFTW_MPEPT,D_13_14_FPULFTW_MPEAW,D_13_14_FPULFTW_MPEHNS,D_13_14_FPULFTW_MPET,D_13_14_FPULFTW_MPULFTW,D_13_14_FPULFTW_MPULPTW,D_13_14_FPULFTW_MPUT,D_13_14_FPULFTW_MPTLF,D_13_14_FPULFTW_MPNLF,D_13_14_FPULFTW_MPLFSNS,D_13_14_FPULFTW_T,D_13_14_FPULPTW_MPEFT,D_13_14_FPULPTW_MPEPT,D_13_14_FPULPTW_MPEAW,D_13_14_FPULPTW_MPEHNS,D_13_14_FPULPTW_MPET,D_13_14_FPULPTW_MPULFTW,D_13_14_FPULPTW_MPULPTW,D_13_14_FPULPTW_MPUT,D_13_14_FPULPTW_MPTLF,D_13_14_FPULPTW_MPNLF,D_13_14_FPULPTW_MPLFSNS,D_13_14_FPULPTW_T,D_13_14_FPUT_MPEFT,D_13_14_FPUT_MPEPT,D_13_14_FPUT_MPEAW,D_13_14_FPUT_MPEHNS,D_13_14_FPUT_MPET,D_13_14_FPUT_MPULFTW,D_13_14_FPUT_MPULPTW,D_13_14_FPUT_MPUT,D_13_14_FPUT_MPTLF,D_13_14_FPUT_MPNLF,D_13_14_FPUT_MPLFSNS,D_13_14_FPUT_T,D_13_14_FPTLF_MPEFT,D_13_14_FPTLF_MPEPT,D_13_14_FPTLF_MPEAW,D_13_14_FPTLF_MPEHNS,D_13_14_FPTLF_MPET,D_13_14_FPTLF_MPULFTW,D_13_14_FPTLF_MPULPTW,D_13_14_FPTLF_MPUT,D_13_14_FPTLF_MPTLF,D_13_14_FPTLF_MPNLF,D_13_14_FPTLF_MPLFSNS,D_13_14_FP_T,D_13_14_FPNLF_MPEFT,D_13_14_FPNLF_MPEPT,D_13_14_FPNLF_MPEAW,D_13_14_FPNLF_MPEHNS,D_13_14_FPNLF_MPET,D_13_14_FPNLF_MPULFTW,D_13_14_FPNLF_MPULPTW,D_13_14_FPNLF_MPUT,D_13_14_FPNLF_MPTLF,D_13_14_FPNLF_MPNLF,D_13_14_FPNLF_MPLFSNS,D_13_14_FPNLF_T,D_13_14_FPLFSNS_MPEFT,D_13_14_FPLFSNS_MPEPT,D_13_14_FPLFSNS_MPEAW,D_13_14_FPLFSNS_MPEHNS,D_13_14_FPLFSNS_MPET,D_13_14_FPLFSNS_MPULFTW,D_13_14_FPLFSNS_MPULPTW,D_13_14_FPLFSNS_MPUT,D_13_14_FPLFSNS_MPTLF,D_13_14_FPLFSNS_MPNLF,D_13_14_FPLFSNS_MPLFSNS,D_13_14_FPLFSNS_T,D_13_14_FPT_MPEFT,D_13_14_FPT_MPEPT,D_13_14_FPT_MPEAW,D_13_14_FPT_MPEHNS,D_13_14_FPT_MPET,D_13_14_FPT_MPULFTW,D_13_14_FPT_MPULPTW,D_13_14_FPT_MPUT,D_13_14_FPT_MPTLF,D_13_14_FPT_MPNLF,D_13_14_FPT_MPLFSNS,D_13_14_FPT_T,D_15_17_FPEFT_MPEFT,D_15_17_FPEFT_MPEPT,D_15_17_FPEFT_MPEAW,D_15_17_FPEFT_MPEHNS,D_15_17_FPEFT_MPET,D_15_17_FPEFT_MPULFTW,D_15_17_FPEFT_MPULPTW,D_15_17_FPEFT_MPUT,D_15_17_FPEFT_MPTLF,D_15_17_FPEFT_MPNLF,D_15_17_FPEFT_MPLFSNS,D_15_17_FPEFT_T,D_15_17_FPEPT_MPEFT,D_15_17_FPEPT_MPEPT,D_15_17_FPEPT_MPEAW,D_15_17_FPEPT_MPEHNS,D_15_17_FPEPT_MPET,D_15_17_FPEPT_MPULFTW,D_15_17_FPEPT_MPULPTW,D_15_17_FPEPT_MPUT,D_15_17_FPEPT_MPTLF,D_15_17_FPEPT_MPNLF,D_15_17_FPEPT_MPLFSNS,D_15_17_FPEPT_T
506071145,26,0,0,0,26,9,0,33,0,0,0,0,0,0,0,0,0,0,0,4,198,19,0,3,217,3,0,3,227,22,4,247,45,4,0,0,45,3,0,0,53,4,0,56,53,4,0,0,59,0,0,0,64,7,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,0,0,107,4,0,6,115,10,0,124,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,7,0,0,3,4,0,0,0,3,0,0,0,3,0,0,6,106,10,0,0,118,4,0,6,119,8,0,129,17,5,0,0,18,0,0,0,18,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,122,11,0,0,135,4,0,6,138,13,3,156,60,3,0,0,64,4,0,4,64,8,0,81,53,6,0,0,58,0,0,0,62,3,0,67
506071146,32,0,0,5,38,11,0,48,0,0,0,0,0,0,0,0,0,0,0,0,258,25,9,0,283,0,0,5,289,12,3,301,66,7,0,0,70,0,0,0,73,3,0,80,81,3,0,0,89,0,0,0,89,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,8,5,0,164,0,0,0,169,3,0,173,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,10,152,8,5,0,170,0,0,0,168,7,0,175,26,0,0,0,34,0,0,0,34,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,182,16,5,0,196,0,0,0,199,9,0,211,91,9,3,0,109,5,0,4,113,4,0,115,91,11,0,0,108,0,0,0,108,0,0,108
506071147,51,0,0,5,57,6,0,63,0,0,0,0,0,0,0,0,0,0,4,4,306,37,4,0,352,0,0,3,353,11,4,375,85,6,0,0,92,8,0,8,94,0,0,97,101,14,0,0,113,0,0,0,113,5,0,118,4,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,187,16,6,0,214,8,0,8,213,9,0,223,5,0,0,0,5,0,0,0,5,0,0,5,4,0,0,0,9,0,0,0,9,0,0,9,7,0,0,0,6,0,0,0,6,0,0,6,191,21,6,0,219,8,0,8,222,9,0,228,29,3,0,0,34,0,0,0,34,4,0,39,0,0,0,0,0,0,0,0,0,0,0,0,222,25,6,0,254,8,0,8,252,8,0,264,119,15,0,0,133,4,0,4,140,5,0,146,125,18,0,0,150,0,0,0,145,3,0,151
507011148,100,7,0,7,106,10,0,121,0,0,0,0,0,0,0,0,0,0,0,0,655,57,16,4,731,8,0,8,737,23,0,763,166,22,3,0,193,0,0,0,195,6,0,200,177,11,4,0,197,0,0,4,200,4,3,205,5,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,5,0,0,0,3,0,0,3,351,37,7,0,400,8,0,6,408,8,4,421,7,0,0,0,4,0,0,0,4,0,0,4,8,0,0,0,13,0,0,0,13,0,0,13,16,0,0,0,18,0,0,0,18,0,0,18,362,40,11,3,420,8,0,6,424,8,4,436,50,6,3,4,60,0,0,0,59,7,0,66,0,0,0,0,0,0,0,0,0,0,0,0,412,43,17,8,480,7,0,5,488,13,4,503,216,17,5,0,244,3,0,3,242,5,0,249,240,17,3,0,258,4,0,9,266,10,0,276
507011150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011152,36,0,0,0,36,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,250,18,4,3,280,0,0,0,283,10,0,291,58,8,0,0,69,0,0,0,69,0,0,69,64,5,0,0,65,0,0,0,66,0,0,73,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,127,10,0,0,140,0,0,5,140,6,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,132,10,0,0,139,0,0,5,144,4,0,144,25,0,0,0,29,0,0,0,29,0,4,34,0,0,0,0,0,0,0,0,0,0,0,0,153,8,0,0,170,0,0,5,172,11,4,178,85,4,0,0,87,0,0,0,90,3,0,97,87,11,0,0,98,0,0,0,98,4,0,102
507011153,20,3,0,3,21,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,129,16,3,3,153,3,0,3,164,18,0,177,27,5,0,0,31,0,0,0,34,0,0,35,28,5,0,0,37,0,0,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,14,0,0,73,0,0,0,73,4,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14,0,0,76,0,0,0,79,4,0,80,8,0,5,0,9,0,0,0,11,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,71,14,3,0,85,0,0,0,91,9,0,93,37,0,0,0,43,0,0,0,40,4,0,44,50,9,0,0,63,0,0,0,63,4,0,61
507011154,20,0,0,0,29,6,0,35,0,0,0,0,0,0,0,0,0,0,0,4,126,24,4,3,155,4,4,10,163,16,0,185,26,0,0,0,29,0,0,0,31,0,0,34,26,6,0,0,36,0,0,0,36,7,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,12,0,6,70,0,0,0,68,12,0,80,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,54,13,4,6,70,0,0,0,71,12,0,81,7,3,0,0,10,0,0,0,10,9,0,18,0,0,0,4,4,0,0,0,4,0,0,4,62,13,4,4,83,0,0,0,86,17,4,106,36,9,0,0,43,0,0,0,47,0,0,48,36,3,3,0,43,4,0,4,43,4,0,53
507011155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011158,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,60,4,0,0,66,0,0,0,64,6,0,72,19,6,0,0,17,0,0,0,17,0,0,17,17,4,0,0,24,0,0,0,24,0,0,23,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,10,0,0,44,0,0,0,44,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,10,0,0,44,0,0,0,44,0,0,45,0,3,0,0,7,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,43,11,0,0,52,0,0,0,52,4,0,55,25,0,0,0,21,0,0,0,21,0,0,21,19,5,0,0,30,0,0,0,30,0,0,30
507011159,54,0,0,0,61,6,0,63,4,0,0,0,4,0,0,0,4,0,0,8,204,22,3,3,234,3,0,3,240,11,0,255,31,9,0,0,35,0,0,0,37,0,0,39,43,7,4,0,54,0,0,0,56,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,8,4,0,91,0,0,0,89,7,0,100,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,4,77,8,3,0,89,3,0,3,94,7,0,104,19,5,0,0,29,0,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,101,13,3,0,115,4,0,7,123,15,0,130,63,8,0,0,69,0,0,0,69,4,0,76,57,6,0,0,61,0,0,0,64,3,0,66
507011160,30,0,0,0,30,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,159,20,11,4,193,0,0,0,193,6,3,210,30,3,0,0,31,0,0,0,31,7,0,37,42,0,3,0,48,0,0,0,47,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,9,3,0,88,0,0,0,88,4,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,76,9,3,0,88,0,0,0,91,4,0,92,19,0,0,0,21,0,0,0,21,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,92,7,3,5,111,0,0,0,112,10,0,120,39,9,0,0,51,0,0,0,51,3,0,53,61,0,0,0,66,4,0,4,69,0,0,72
507011161,77,0,0,0,77,8,0,85,0,0,0,0,4,0,0,0,4,0,0,4,476,54,9,6,548,4,0,4,553,22,4,575,113,17,5,0,131,0,0,0,129,4,0,136,114,20,3,3,139,0,0,0,135,6,0,142,4,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,231,31,7,4,276,3,0,3,273,8,0,287,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,10,0,0,0,10,0,0,10,7,0,0,3,10,0,0,0,10,0,0,10,239,31,7,4,281,3,0,3,288,8,0,299,32,0,0,0,36,0,0,0,36,3,0,39,0,0,0,0,5,0,0,0,5,0,0,5,267,38,7,5,321,3,0,3,324,12,0,339,134,19,0,0,151,0,0,9,156,3,0,161,113,15,4,0,136,0,0,0,136,0,0,138
507011163,37,0,0,0,37,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,183,8,0,0,197,0,0,0,196,3,0,196,24,0,0,0,28,0,0,0,28,0,0,27,41,8,0,0,49,0,0,0,50,4,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,72,9,0,0,83,0,0,0,84,4,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,9,0,0,83,0,0,0,83,4,0,87,22,5,0,0,30,0,0,0,30,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,95,14,5,0,107,0,0,3,111,7,0,120,35,3,0,0,38,0,0,0,40,0,0,41,55,6,0,0,61,0,0,0,61,0,0,59
507011259,39,0,0,0,38,10,0,50,0,0,0,0,0,0,0,0,0,0,0,0,240,16,10,0,272,0,0,0,270,16,0,287,60,3,0,0,64,0,0,0,66,5,0,73,57,10,0,0,74,5,0,5,76,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,120,16,0,3,139,7,0,7,144,10,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,5,0,0,5,125,16,3,3,145,7,0,7,148,10,0,155,25,4,0,0,27,0,0,0,32,14,0,40,0,0,0,0,0,0,0,0,0,0,0,4,149,14,9,3,174,4,0,4,180,16,0,198,57,3,5,0,62,0,0,0,64,7,0,71,75,14,7,0,96,0,0,0,96,5,0,101
507011260,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,54,9,0,0,55,0,0,0,62,3,0,63,11,0,0,0,15,0,0,0,15,0,0,15,20,4,0,0,24,0,0,0,24,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,37,0,0,0,37,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,37,0,0,0,37,0,0,39,8,0,0,0,13,0,0,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,44,5,0,0,51,0,0,0,51,4,0,52,25,3,0,0,25,0,0,0,25,0,0,25,25,4,0,0,37,0,0,0,37,4,0,37
507021164,28,0,0,0,28,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,211,21,0,0,237,0,0,0,236,9,0,247,68,8,0,0,76,0,0,0,76,5,0,79,70,3,0,0,75,3,0,3,78,0,0,79,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,132,14,0,7,153,3,0,3,154,5,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,14,0,7,153,3,0,3,154,5,0,158,15,0,0,0,21,0,0,0,21,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,149,12,6,7,168,3,0,3,171,8,0,176,78,11,0,0,87,0,0,0,91,4,0,97,83,7,0,0,91,0,0,0,91,0,0,92
507021165,23,0,0,0,25,4,0,31,3,0,0,0,3,0,0,0,3,0,0,3,178,32,5,0,216,5,0,8,218,15,0,235,54,8,0,0,61,0,0,0,64,9,0,70,69,15,0,0,90,0,0,0,89,0,0,86,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,127,23,0,0,150,4,0,4,154,7,0,162,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,23,0,0,156,4,0,4,156,7,0,164,16,6,0,0,23,0,0,0,23,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,144,28,0,0,169,4,0,4,175,8,0,184,70,20,0,3,88,4,0,7,94,13,0,103,78,14,0,0,89,0,0,0,92,3,0,97
507021166,43,4,0,4,47,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,224,55,0,4,282,3,0,3,289,9,4,301,55,9,0,0,65,0,3,0,73,4,0,78,82,11,3,0,98,0,0,0,98,7,0,104,3,0,3,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,142,23,9,4,170,0,3,0,174,7,0,180,3,0,0,0,3,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,5,0,0,0,9,0,0,9,141,23,8,4,172,3,3,4,181,7,0,190,18,0,0,0,23,0,0,0,24,7,0,30,3,0,0,0,3,0,0,0,3,0,0,4,167,25,11,4,200,5,3,8,207,10,0,223,73,13,3,0,89,0,0,4,92,0,0,93,102,15,0,0,118,0,0,0,118,5,0,121
507021167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031169,123,3,0,3,123,8,0,130,0,0,0,5,0,0,0,0,0,0,0,3,482,44,15,17,559,8,0,8,567,22,0,591,100,10,3,0,112,0,0,0,112,3,0,122,95,6,0,3,101,0,0,0,101,0,0,102,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,196,21,3,0,221,0,0,0,222,9,0,229,5,0,0,0,5,0,0,0,3,0,0,3,12,0,0,0,12,0,0,0,12,0,0,9,9,0,0,0,9,0,0,0,11,0,0,16,210,21,3,0,233,0,0,0,233,7,0,243,48,11,0,3,61,3,0,3,65,5,0,72,0,0,0,0,0,0,0,0,0,0,0,0,252,32,3,3,295,3,0,3,299,15,0,317,122,13,4,3,133,0,0,0,133,0,0,138,105,11,0,0,119,0,3,3,115,5,0,126
507031170,31,6,0,6,32,7,0,39,0,0,0,0,0,0,0,0,0,0,0,0,110,13,3,0,127,11,0,8,140,10,0,145,31,4,0,0,36,0,0,0,36,0,0,37,28,5,0,0,38,0,0,0,38,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,62,7,0,0,71,0,0,0,71,3,0,76,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,6,0,0,0,7,0,0,0,7,0,0,7,64,11,0,0,78,0,0,0,78,3,0,79,15,5,3,0,17,0,0,0,19,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,76,13,4,0,96,0,0,0,98,7,0,105,26,4,0,0,31,0,0,0,31,4,0,34,29,6,0,0,37,0,0,0,38,0,0,38
507031172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
