SA2_CODE_2021,M_Singapore_0_4,M_Singapore_5_14,M_Singapore_15_24,M_Singapore_25_44,M_Singapore_45_54,M_Singapore_55_64,M_Singapore_65_74,M_Singapore_75_84,M_Singapore_85ov,M_Singapore_Tot,M_South_Africa_0_4,M_South_Africa_5_14,M_South_Africa_15_24,M_South_Africa_25_44,M_South_Africa_45_54,M_South_Africa_55_64,M_South_Africa_65_74,M_South_Africa_75_84,M_South_Africa_85ov,M_South_Africa_Tot,M_Sri_Lanka_0_4,M_Sri_Lanka_5_14,M_Sri_Lanka_15_24,M_Sri_Lanka_25_44,M_Sri_Lanka_45_54,M_Sri_Lanka_55_64,M_Sri_Lanka_65_74,M_Sri_Lanka_75_84,M_Sri_Lanka_85ov,M_Sri_Lanka_Tot,M_Taiwan_0_4,M_Taiwan_5_14,M_Taiwan_15_24,M_Taiwan_25_44,M_Taiwan_45_54,M_Taiwan_55_64,M_Taiwan_65_74,M_Taiwan_75_84,M_Taiwan_85ov,M_Taiwan_Tot,M_Thailand_0_4,M_Thailand_5_14,M_Thailand_15_24,M_Thailand_25_44,M_Thailand_45_54,M_Thailand_55_64,M_Thailand_65_74,M_Thailand_75_84,M_Thailand_85ov,M_Thailand_Tot,M_Turkey_0_4,M_Turkey_5_14,M_Turkey_15_24,M_Turkey_25_44,M_Turkey_45_54,M_Turkey_55_64,M_Turkey_65_74,M_Turkey_75_84,M_Turkey_85ov,M_Turkey_Tot,M_USA_0_4,M_USA_5_14,M_USA_15_24,M_USA_25_44,M_USA_45_54,M_USA_55_64,M_USA_65_74,M_USA_75_84,M_USA_85ov,M_USA_Tot,M_Vietnam_0_4,M_Vietnam_5_14,M_Vietnam_15_24,M_Vietnam_25_44,M_Vietnam_45_54,M_Vietnam_55_64,M_Vietnam_65_74,M_Vietnam_75_84,M_Vietnam_85ov,M_Vietnam_Tot,M_Wales_0_4,M_Wales_5_14,M_Wales_15_24,M_Wales_25_44,M_Wales_45_54,M_Wales_55_64,M_Wales_65_74,M_Wales_75_84,M_Wales_85ov,M_Wales_Tot,M_Zimbabwe_0_4,M_Zimbabwe_5_14,M_Zimbabwe_15_24,M_Zimbabwe_25_44,M_Zimbabwe_45_54,M_Zimbabwe_55_64,M_Zimbabwe_65_74,M_Zimbabwe_75_84,M_Zimbabwe_85ov,M_Zimbabwe_Tot,M_Elsewhere_0_4,M_Elsewhere_5_14,M_Elsewhere_15_24,M_Elsewhere_25_44,M_Elsewhere_45_54,M_Elsewhere_55_64,M_Elsewhere_65_74,M_Elsewhere_75_84,M_Elsewhere_85ov,M_Elsewhere_Tot,M_COB_NS_0_4,M_COB_NS_5_14,M_COB_NS_15_24,M_COB_NS_25_44,M_COB_NS_45_54,M_COB_NS_55_64,M_COB_NS_65_74,M_COB_NS_75_84,M_COB_NS_85ov,M_COB_NS_Tot,M_Tot_0_4,M_Tot_5_14,M_Tot_15_24,M_Tot_25_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Afghanistan_0_4,F_Afghanistan_5_14,F_Afghanistan_15_24,F_Afghanistan_25_44,F_Afghanistan_45_54,F_Afghanistan_55_64,F_Afghanistan_65_74,F_Afghanistan_75_84,F_Afghanistan_85ov,F_Afghanistan_Tot,F_Australia_0_4,F_Australia_5_14,F_Australia_15_24,F_Australia_25_44,F_Australia_45_54,F_Australia_55_64,F_Australia_65_74,F_Australia_75_84,F_Australia_85ov,F_Australia_Tot,F_Bangladesh_0_4,F_Bangladesh_5_14,F_Bangladesh_15_24,F_Bangladesh_25_44,F_Bangladesh_45_54,F_Bangladesh_55_64,F_Bangladesh_65_74,F_Bangladesh_75_84,F_Bangladesh_85ov,F_Bangladesh_Tot,F_Bosnia_Herzegov_0_4,F_Bosnia_Herzegov_5_14,F_Bosnia_Herzegov_15_24,F_Bosnia_Herzegov_25_44,F_Bosnia_Herzegov_45_54,F_Bosnia_Herzegov_55_64,F_Bosnia_Herzegov_65_74,F_Bosnia_Herzegov_75_84,F_Bosnia_Herzegov_85ov,F_Bosnia_Herzegov_Tot,F_Brazil_0_4,F_Brazil_5_14,F_Brazil_15_24,F_Brazil_25_44,F_Brazil_45_54,F_Brazil_55_64,F_Brazil_65_74,F_Brazil_75_84,F_Brazil_85ov,F_Brazil_Tot,F_Cambodia_0_4,F_Cambodia_5_14,F_Cambodia_15_24,F_Cambodia_25_44,F_Cambodia_45_54,F_Cambodia_55_64,F_Cambodia_65_74,F_Cambodia_75_84,F_Cambodia_85ov,F_Cambodia_Tot,F_Canada_0_4,F_Canada_5_14,F_Canada_15_24,F_Canada_25_44,F_Canada_45_54,F_Canada_55_64,F_Canada_65_74,F_Canada_75_84,F_Canada_85ov,F_Canada_Tot
507041178,0,9,9,44,30,12,13,4,3,130,0,7,20,31,38,29,22,11,3,152,0,3,0,6,10,3,3,0,0,30,0,7,0,6,3,0,0,0,0,16,0,0,5,8,0,3,6,0,0,20,0,0,0,5,0,0,0,0,0,8,4,4,3,15,4,3,4,0,0,44,0,0,0,6,7,5,7,0,0,22,0,0,0,4,8,6,3,0,0,23,0,0,9,6,11,5,3,5,0,32,5,24,23,62,27,34,21,22,12,224,7,9,21,59,34,39,26,16,10,220,353,1078,982,1730,988,956,774,439,194,7492,0,0,0,0,0,0,0,0,0,0,318,786,660,891,532,512,467,298,196,4658,0,0,4,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,8,4,3,4,0,0,26
507041179,0,10,16,28,17,5,13,9,5,96,0,4,12,8,7,8,17,7,0,54,0,5,5,5,6,3,5,4,0,47,0,3,0,6,0,0,3,0,0,12,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,6,4,10,0,0,3,0,0,28,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,3,3,0,0,16,0,0,0,0,4,3,0,0,0,13,3,20,13,25,13,21,17,12,0,121,3,7,13,24,18,20,15,26,20,147,171,602,448,828,474,402,496,325,131,3883,0,0,0,0,0,0,0,0,0,3,133,437,240,306,180,178,296,179,136,2086,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,11
507041180,0,5,15,34,13,12,22,7,3,108,0,0,16,15,17,14,12,7,0,83,0,5,0,0,3,10,10,0,0,27,0,0,0,4,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,4,5,0,0,25,0,0,0,4,3,6,9,0,0,24,0,0,0,4,3,0,9,0,0,20,0,0,0,5,7,9,3,0,0,30,0,11,12,40,18,26,14,18,4,133,3,7,9,41,17,23,16,5,3,121,272,723,665,1218,669,726,784,255,63,5366,0,0,0,0,0,0,0,0,0,0,275,580,457,678,354,442,387,113,37,3330,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,4,0,15,4,5,4,0,0,20
507041181,0,3,3,15,13,13,7,6,0,53,0,8,16,26,34,23,11,10,0,125,0,0,0,4,9,0,3,0,0,17,0,0,0,0,0,0,0,0,0,6,0,0,3,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,3,4,4,9,3,3,0,0,37,0,0,0,5,6,0,0,0,0,13,0,0,0,4,3,7,4,3,4,31,0,0,3,11,14,9,3,5,0,39,0,16,8,43,26,36,21,25,13,183,6,28,15,77,48,47,28,28,27,303,444,1185,1058,1752,1286,1031,724,491,266,8233,0,0,0,0,0,0,0,0,0,0,441,1121,968,1362,879,670,472,349,266,6525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,4,0,21,5,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,3,0,0,26
507041182,0,10,6,49,18,17,22,7,0,116,0,11,21,28,17,5,7,5,5,99,0,0,6,16,0,4,7,4,0,41,0,0,0,7,0,0,3,0,0,12,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,5,11,0,5,0,4,0,24,0,0,3,16,0,6,0,0,0,31,0,0,0,3,0,0,0,4,0,11,0,0,11,11,8,8,0,0,0,34,0,0,30,73,29,32,43,31,7,251,6,14,41,74,29,31,27,31,41,291,270,539,886,1546,615,788,704,456,195,5997,0,0,0,0,0,0,0,0,0,3,253,407,723,736,388,457,354,248,124,3682,0,3,0,18,0,0,0,0,0,24,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,21
507041183,0,0,0,8,0,0,0,0,0,10,0,0,0,3,10,0,4,3,0,27,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,0,0,17,0,0,0,5,4,4,0,0,0,10,0,0,0,5,6,0,0,0,0,5,0,0,0,3,0,0,0,0,0,9,0,0,6,26,19,9,3,7,0,70,9,22,16,58,28,18,0,9,0,162,171,377,314,766,362,220,161,113,59,2551,0,0,0,0,0,0,0,0,0,0,144,291,252,569,233,168,133,96,93,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8
507041184,0,6,7,26,10,6,23,9,0,90,0,0,7,14,10,6,8,0,0,53,0,0,0,0,0,0,14,0,0,23,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,4,0,4,3,0,0,17,0,0,0,0,0,0,6,0,0,9,0,0,4,6,4,6,0,0,0,17,0,12,10,24,9,21,22,6,0,110,3,3,0,20,18,13,19,0,0,76,121,392,427,604,364,400,449,183,52,2991,0,0,0,0,0,0,0,0,0,0,110,324,280,251,190,165,115,53,24,1506,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,9
507051186,0,0,0,4,3,0,0,0,0,8,0,6,0,9,6,10,6,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,18,0,0,3,0,0,3,0,0,0,5,0,0,0,5,5,5,6,3,0,18,0,0,0,4,0,0,0,0,0,9,0,5,7,16,15,23,13,9,5,87,18,39,29,105,33,34,22,13,0,297,217,526,514,1026,518,592,479,269,76,4219,0,0,0,0,0,0,0,0,0,0,220,421,340,661,319,321,283,119,52,2741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,4,0,0,0,13
507051187,0,0,0,6,7,5,0,0,0,13,0,4,13,50,21,14,11,4,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,7,0,0,0,17,0,0,0,3,3,5,4,0,0,22,0,4,11,35,31,19,23,8,0,136,19,56,48,136,74,36,17,16,4,414,474,1080,972,1586,974,802,448,246,83,6671,0,0,0,0,0,0,0,0,0,0,381,882,688,1129,574,400,220,113,57,4443,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,15
507051188,0,0,0,5,4,0,0,0,0,6,0,3,8,21,12,18,6,0,0,72,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,5,3,4,0,30,0,4,3,8,0,0,8,0,0,27,0,0,0,4,4,12,6,12,5,39,0,0,0,3,0,4,0,0,0,10,0,9,10,38,25,43,45,35,16,214,14,40,227,291,96,99,75,61,53,958,323,710,1099,1952,1006,1205,1033,666,246,8236,0,0,0,0,0,0,0,0,0,0,282,552,640,1083,561,566,588,289,149,4710,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,17,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,14
507051189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507051190,0,0,0,0,4,0,0,0,0,6,0,6,10,22,17,9,3,4,0,71,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,0,0,14,0,0,4,0,0,0,0,0,0,6,0,0,5,9,7,11,9,0,0,34,0,0,0,0,0,0,0,0,0,6,0,8,10,19,17,26,14,24,5,123,5,27,22,109,55,64,41,57,32,419,330,753,590,1315,748,877,726,485,171,6002,0,0,0,0,0,0,0,0,0,0,251,578,426,924,444,456,431,257,108,3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,14
507051191,0,0,0,3,3,0,0,0,0,8,0,19,39,86,54,29,13,7,0,243,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,11,12,0,9,0,0,0,45,0,0,0,4,0,0,0,0,0,9,0,10,7,22,6,13,5,7,0,74,0,0,5,12,14,12,0,6,0,41,0,10,17,17,28,36,14,11,0,132,18,56,60,209,103,60,18,7,3,538,836,2051,1719,2914,1669,1110,510,224,47,11079,0,0,0,0,0,0,0,0,0,0,691,1660,1094,2099,893,509,270,109,25,7355,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,4,0,0,0,6,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,12,8,0,0,0,0,38
507051192,0,0,6,0,0,6,0,0,0,13,0,6,23,25,33,16,3,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,0,0,0,0,20,0,3,9,12,9,0,0,0,0,24,0,0,0,0,4,9,4,0,0,22,0,0,6,8,7,0,0,0,0,22,0,9,15,31,24,27,16,12,4,137,16,51,22,134,68,56,19,24,17,403,361,913,805,1480,868,850,553,263,81,6181,0,0,0,0,0,0,0,0,0,0,347,749,551,987,523,422,291,136,42,4028,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,7
507051193,0,0,0,0,0,5,0,0,0,11,0,0,14,20,13,12,4,3,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,4,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12,0,0,0,5,4,3,0,0,0,11,0,4,4,17,17,23,12,7,0,91,12,29,32,109,48,40,22,6,9,302,369,771,667,1334,669,764,423,238,66,5296,0,0,0,0,0,0,0,0,0,0,304,646,556,960,427,366,261,106,35,3654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,7,5,9,0,0,0,17
507051312,0,0,0,4,3,0,0,0,0,10,0,15,23,53,25,18,3,3,0,144,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,0,0,14,0,0,0,3,0,0,0,0,0,6,0,0,0,5,0,3,0,0,0,11,0,9,10,18,16,3,4,0,0,60,0,12,9,52,18,9,11,0,0,111,23,50,30,146,51,29,23,12,0,374,628,972,606,1996,589,447,284,165,17,5711,0,0,0,0,0,0,0,0,0,0,517,726,503,1282,280,187,186,57,10,3759,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,9,0,7,0,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,14
507051313,0,0,4,12,5,0,5,0,0,26,4,26,68,123,98,34,13,5,3,365,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,4,0,21,7,11,5,0,0,47,0,0,0,6,0,3,0,0,0,13,0,6,14,12,12,8,4,0,0,61,0,5,24,40,24,15,8,0,0,118,0,17,37,81,69,28,19,16,4,270,41,67,68,267,109,66,29,22,3,675,1168,2401,1584,3893,1605,999,617,355,57,12671,0,0,0,0,0,0,0,0,0,0,1018,2022,1086,2639,746,455,366,173,25,8528,0,6,0,5,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,3,0,8,6,0,0,0,0,22
507051314,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,8,0,0,0,10,5,4,0,0,0,16,8,4,7,23,7,4,11,0,3,65,112,148,125,316,110,100,68,31,8,1022,0,0,0,0,0,0,0,0,0,0,101,160,96,238,70,45,36,7,6,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
509011225,0,0,0,0,0,0,0,0,0,6,0,7,7,23,18,16,8,6,4,84,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,0,7,4,26,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,3,3,0,17,0,0,0,3,9,9,9,0,0,29,0,11,15,41,13,8,10,14,9,123,10,42,26,89,43,62,44,36,29,398,325,781,761,1429,801,985,918,594,287,6882,0,0,0,0,0,0,0,0,0,0,289,702,649,1120,709,754,770,514,297,5795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,0,0,23
509011226,0,0,0,0,0,0,0,0,0,0,0,3,4,8,4,7,0,0,0,21,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,4,0,0,0,3,0,0,0,4,3,3,0,4,0,18,3,8,23,53,23,30,27,8,0,179,81,279,202,389,273,322,270,113,16,1949,0,0,0,0,0,0,0,0,0,0,97,215,132,281,182,215,126,50,5,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
509011227,0,0,0,0,0,0,0,0,0,6,0,3,3,9,17,11,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,3,0,0,0,0,7,0,0,6,3,8,9,6,4,4,34,4,14,10,28,25,24,22,12,7,136,143,343,271,524,323,325,336,188,69,2527,0,0,0,0,0,0,0,0,0,0,137,331,237,440,276,239,239,118,26,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
509011228,0,0,0,0,0,0,0,0,0,0,0,4,0,9,10,4,4,11,0,40,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,3,0,0,21,0,0,0,0,0,0,0,0,0,9,0,0,0,4,3,0,8,4,0,17,0,0,0,0,3,0,6,3,0,16,0,0,0,4,3,9,23,7,7,52,20,34,28,61,44,58,41,28,8,323,155,403,272,475,390,520,512,277,67,3084,0,0,0,0,0,0,0,0,0,0,132,334,214,421,284,315,294,123,41,2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12
509011229,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,12,8,21,13,38,18,22,21,3,3,156,132,208,136,380,198,246,175,61,14,1542,0,0,0,0,0,0,0,0,0,0,104,154,76,275,129,130,95,26,10,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3
509011230,0,0,0,4,0,0,0,0,0,10,0,0,0,8,5,5,4,0,0,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,16,5,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,5,44,11,5,0,0,0,64,18,34,29,76,31,28,24,13,3,264,162,297,279,584,275,324,245,124,36,2325,0,0,0,6,3,0,0,0,0,8,126,207,191,337,166,175,165,84,47,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
509011231,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,5,8,4,0,19,9,27,17,43,27,40,25,18,0,213,128,281,161,440,262,359,253,148,33,2074,0,0,0,0,0,0,0,0,0,0,98,270,140,318,190,214,149,91,36,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
509011232,0,0,0,0,0,0,0,0,0,3,0,0,0,4,7,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,6,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,0,3,8,0,0,28,0,7,16,28,14,14,28,11,7,113,70,206,202,533,273,284,311,128,34,2049,0,0,0,0,0,0,0,0,0,0,61,182,112,241,162,217,172,60,17,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,7
509011233,0,0,0,0,0,0,0,0,0,0,0,8,8,17,9,5,6,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,9,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,4,0,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,10,0,5,0,9,8,9,13,7,0,51,10,30,36,81,35,36,36,16,11,290,367,882,738,1327,672,655,590,309,96,5631,0,0,0,0,0,0,0,0,0,0,330,723,543,1071,571,517,393,196,64,4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,5,4,0,0,0,26
509011234,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,6,8,9,16,4,0,44,16,36,28,52,45,46,47,22,18,320,132,350,266,520,388,447,434,192,49,2775,0,0,3,15,3,0,0,0,0,29,102,253,183,353,247,273,246,93,33,1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
