SA2_CODE_2021,D_0_4_FPEFT_MPEFT,D_0_4_FPEFT_MPEPT,D_0_4_FPEFT_MPEAW,D_0_4_FPEFT_MPEHNS,D_0_4_FPEFT_MPET,D_0_4_FPEFT_MPULFTW,D_0_4_FPEFT_MPULPTW,D_0_4_FPEFT_MPUT,D_0_4_FPEFT_MPTLF,D_0_4_FPEFT_MPNLF,D_0_4_FPEFT_MPLFSNS,D_0_4_FPEFT_T,D_0_4_FPEPT_MPEFT,D_0_4_FPEPT_MPEPT,D_0_4_FPEPT_MPEAW,D_0_4_FPEPT_MPEHNS,D_0_4_FPEPT_MPET,D_0_4_FPEPT_MPULFTW,D_0_4_FPEPT_MPULPTW,D_0_4_FPEPT_MPUT,D_0_4_FPEPT_MPTLF,D_0_4_FPEPT_MPNLF,D_0_4_FPEPT_MPLFSNS,D_0_4_FPEPT_T,D_0_4_FPEAW_MPEFT,D_0_4_FPEAW_MPEPT,D_0_4_FPEAW_MPEAW,D_0_4_FPEAW_MPEHNS,D_0_4_FPEAW_MPET,D_0_4_FPEAW_MPULFTW,D_0_4_FPEAW_MPULPTW,D_0_4_FPEAW_MPUT,D_0_4_FPEAW_MPTLF,D_0_4_FPEAW_MPNLF,D_0_4_FPEAW_MPLFSNS,D_0_4_FPEAW_T,D_0_4_FPHNS_MPEFT,D_0_4_FPHNS_MPEPT,D_0_4_FPHNS_MPEAW,D_0_4_FPHNS_MPEHNS,D_0_4_FPHNS_MPET,D_0_4_FPHNS_MPULFTW,D_0_4_FPHNS_MPULPTW,D_0_4_FPHNS_MPUT,D_0_4_FPHNS_MPTLF,D_0_4_FPHNS_MPNLF,D_0_4_FPHNS_MPLFSNS,D_0_4_FPHNS_T,D_0_4_FPET_MPEFT,D_0_4_FPET_MPEPT,D_0_4_FPET_MPEAW,D_0_4_FPET_MPEHNS,D_0_4_FPET_MPET,D_0_4_FPET_MPULFTW,D_0_4_FPET_MPULPTW,D_0_4_FPET_MPUT,D_0_4_FPET_MPTLF,D_0_4_FPET_MPNLF,D_0_4_FPET_MPLFSNS,D_0_4_FPET_T,D_0_4_FPULFTW_MPEFT,D_0_4_FPULFTW_MPEPT,D_0_4_FPULFTW_MP_EAW,D_0_4_FPULFTW_MP_E_HW_NS,D_0_4_FPULFTW_MPET,D_0_4_FPULFTW_MPULFTW,D_0_4_FPULFTW_MPULPTW,D_0_4_FPULFTW_MPUT,D_0_4_FPULFTW_MPTLF,D_0_4_FPULFTW_MPNLF,D_0_4_FPULFTW_MPLFSNS,D_0_4_FPULFTW_T,D_0_4_FPULPTW_MPEFT,D_0_4_FPULPTW_MPEPT,D_0_4_FPULPTW_MPEAW,D_0_4_FPULPTW_MPEm_HW_NS,D_0_4_FPULPTW_MPET,D_0_4_FPULPTW_MPULFTW,D_0_4_FPULPTW_MPULPTW,D_0_4_FPULPTW_MPUT,D_0_4_FPULPTW_MPTLF,D_0_4_FPULPTW_MPNLF,D_0_4_FPULPTW_MPLFSNS,D_0_4_FPULPTW_T,D_0_4_FPUT_MPEFT,D_0_4_FPUT_MPEPT,D_0_4_FPUT_MPEAW,D_0_4_FPUT_MP_E_HNS,D_0_4_FPUT_MPET,D_0_4_FPUT_MPULFTW,D_0_4_FPUT_MPULPTW,D_0_4_FPUT_MPUT,D_0_4_FPUT_MPTLF,D_0_4_FPUT_MPNLF,D_0_4_FPUT_MPLFSNS,D_0_4_FPUT_T,D_0_4_FPTLF_MPEFT,D_0_4_FPTLF_MPEPT,D_0_4_FPTLF_MPEAW,D_0_4_FPTLF_MPEHNS,D_0_4_FPTLF_MPET,D_0_4_FPTLF_MPULFTW,D_0_4_FPTLF_MPULPTW,D_0_4_FPTLF_MPUT,D_0_4_FPTLF_MPTLF,D_0_4_FPTLF_MPNLF,D_0_4_FPTLF_MPLFSNS,D_0_4_FPTLF_T,D_0_4_FPNLF_MPEFT,D_0_4_FPNLF_MPEPT,D_0_4_FPNLF_MPEAW,D_0_4_FPNLF_MP_E_HNS,D_0_4_FPNLF_MPET,D_0_4_FPNLF_MPUEmpLfFTW,D_0_4_FPNLF_MPUEmpLfPTW,D_0_4_FPNLF_MPUT,D_0_4_FPNLF_MPTLF,D_0_4_FPNLF_MPNLF,D_0_4_FPNLF_MPLFSNS,D_0_4_FPNLF_T,D_0_4_FPLFSNS_MPEFT,D_0_4_FPLFSNS_MPEPT,D_0_4_FPLFSNS_MPEAW,D_0_4_FPLFSNS_MP_E_HNS,D_0_4_FPLFSNS_MPET,D_0_4_FPLFSNS_MPULFTW,D_0_4_FPLFSNS_MPULPTW,D_0_4_FPLFSNS_MPUT,D_0_4_FPLFSNS_MPTLF,D_0_4_FPLFSNS_MPNLF,D_0_4_FPLFSNS_MPLFSNS,D_0_4_FPLFSNS_T,D_0_4_FPT_MPEFT,D_0_4_FPT_MPEPT,D_0_4_FPT_MPEAW,D_0_4_FPT_MPEHNS,D_0_4_FPT_MPET,D_0_4_FPT_MPULFTW,D_0_4_FPT_MPULPTW,D_0_4_FPT_MPUT,D_0_4_FPT_MPTLF,D_0_4_FPT_MPNLF,D_0_4_FPT_MPLFSNS,D_0_4_FPT_T,D_5_9_FPEFT_MPEFT,D_5_9_FPEFT_MPEPT,D_5_9_FPEFT_MPEAW,D_5_9_FPEFT_MPEHNS,D_5_9_FPEFT_MPET,D_5_9_FPEFT_MPULFTW,D_5_9_FPEFT_MPULPTW,D_5_9_FPEFT_MPUT,D_5_9_FPEFT_MPTLF,D_5_9_FPEFT_MPNLF,D_5_9_FPEFT_MPLFSNS,D_5_9_FPEFT_T,D_5_9_FPEPT_MPEFT,D_5_9_FPEPT_MPEPT,D_5_9_FPEPT_MPEAW,D_5_9_FPEPT_MPEHNS,D_5_9_FPEPT_MPET,D_5_9_FPEPT_MPULFTW,D_5_9_FPEPT_MPULPTW,D_5_9_FPEPT_MPUT,D_5_9_FPEPT_MPTLF,D_5_9_FPEPT_MPNLF,D_5_9_FPEPT_MPLFSNS,D_5_9_FPEPT_T,D_5_9_FPEAW_MPEFT,D_5_9_FPEAW_MPEPT,D_5_9_FPEAW_MPEAW,D_5_9_FPEAW_MPEHNS,D_5_9_FPEAW_MPET,D_5_9_FPEAW_MPULFTW,D_5_9_FPEAW_MPULPTW,D_5_9_FPEAW_MPUT,D_5_9_FPEAW_MPTLF,D_5_9_FPEAW_MPNLF,D_5_9_FPEAW_MPLFSNS,D_5_9_FPEAW_T,D_5_9_FPHNS_MPEFT,D_5_9_FPHNS_MPEPT,D_5_9_FPHNS_MPEAW,D_5_9_FPHNS_MPEHNS,D_5_9_FPHNS_MPET,D_5_9_FPHNS_MPULFTW,D_5_9_FPHNS_MPULPTW,D_5_9_FPHNS_MPUT,D_5_9_FPHNS_MPTLF,D_5_9_FPHNS_MPNLF,D_5_9_FPHNS_MPLFSNS,D_5_9_FPHNS_T,D_5_9_FPET_MPEFT,D_5_9_FPET_MPEPT,D_5_9_FPET_MPEAW,D_5_9_FPET_MP_E_HNS,D_5_9_FPET_MPET,D_5_9_FPET_MPULFTW,D_5_9_FPET_MPULPTW,D_5_9_FPET_MPUT
506021123,94,9,0,0,110,4,3,8,115,7,0,122,217,33,10,0,259,4,0,4,259,3,0,264,57,12,7,0,75,0,0,0,75,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,362,60,15,3,441,5,3,7,446,14,0,458,9,0,0,0,15,0,0,0,15,0,0,15,10,3,0,0,17,0,0,0,17,0,0,17,24,3,0,0,27,0,0,0,27,0,0,29,384,66,15,3,467,5,3,7,477,17,0,491,131,22,10,3,164,6,0,6,172,20,0,189,0,0,0,0,3,0,0,0,3,0,3,8,517,87,21,3,636,11,3,17,647,35,3,684,125,23,0,0,145,0,0,0,147,5,0,154,198,43,3,0,248,0,0,0,249,4,0,252,10,4,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,337,60,10,0,407,3,3,6
506021309,44,9,6,0,54,0,3,3,56,0,0,57,100,20,0,4,128,0,0,0,127,4,0,124,19,4,0,0,24,0,0,0,24,0,0,24,5,0,0,10,13,0,0,0,13,0,0,13,166,28,3,9,211,0,0,0,213,3,0,220,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,7,0,0,7,8,0,0,0,8,0,0,0,7,0,0,7,174,28,3,9,218,0,0,5,224,3,0,231,92,33,9,6,138,9,3,9,143,22,0,165,0,0,0,0,0,0,0,0,0,0,3,0,266,66,13,16,356,9,5,16,368,25,4,402,87,4,6,0,95,0,0,0,96,10,0,106,89,16,4,4,112,5,5,3,113,3,6,121,4,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,175,23,6,5,217,5,6,9
506021310,37,10,0,0,45,0,0,0,45,10,0,53,84,22,0,0,106,0,0,0,110,0,0,110,33,3,0,0,36,0,0,0,36,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,161,31,0,0,193,0,0,0,196,11,0,206,0,4,0,0,4,0,0,0,4,0,0,4,12,0,0,0,13,0,0,0,13,0,0,14,16,5,0,0,14,0,0,0,19,0,0,22,170,34,0,0,208,5,0,5,215,16,0,222,113,32,5,3,151,0,4,5,158,15,0,177,0,0,0,0,0,0,0,0,0,0,0,4,287,64,11,10,363,3,4,11,374,31,0,408,73,14,0,0,89,0,4,4,94,4,0,98,116,12,0,0,131,3,0,3,133,0,0,135,3,0,3,0,3,0,0,0,3,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,198,30,0,0,226,3,4,4
506021311,57,12,0,0,75,0,0,0,75,4,0,81,144,25,3,0,177,5,0,5,177,0,0,181,29,5,4,0,36,0,0,0,36,0,0,37,6,0,0,6,5,0,0,0,5,0,0,5,237,41,11,8,294,5,0,5,295,12,0,304,4,0,0,0,7,0,0,0,7,0,0,7,10,0,0,0,13,0,0,0,13,0,0,13,14,3,0,0,14,0,0,0,14,0,0,14,243,46,11,8,307,5,0,5,312,12,0,318,126,19,0,4,149,0,0,0,153,17,0,166,0,0,0,0,0,0,0,0,0,0,0,4,373,65,13,10,454,5,0,5,465,22,0,492,69,7,0,0,79,0,0,0,79,3,0,86,111,14,0,6,130,0,0,0,130,0,0,130,3,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,8,0,0,8,191,24,3,3,219,0,0,0
506031124,102,10,0,0,115,0,0,0,113,7,0,123,199,46,10,0,254,9,0,7,256,14,0,266,67,16,8,0,86,0,0,0,87,3,0,92,0,0,0,0,3,0,0,0,3,0,0,3,370,68,15,5,461,3,0,9,463,19,0,488,14,0,0,0,14,0,0,0,13,0,0,13,11,0,0,0,14,0,0,0,15,0,0,15,24,0,0,0,25,5,0,5,29,0,0,29,391,72,15,5,483,9,0,15,494,19,0,516,187,60,3,4,252,11,5,15,270,24,0,291,0,0,0,6,7,0,0,0,7,0,0,9,586,134,18,12,747,21,6,25,768,46,0,816,123,21,0,0,140,0,0,0,140,6,0,150,207,41,3,0,252,10,0,11,261,15,0,272,6,0,5,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,339,66,6,0,408,10,0,11
506031125,60,11,0,0,68,0,3,3,73,5,0,79,114,16,0,0,136,6,0,6,134,9,0,138,20,6,3,0,24,0,0,0,24,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,194,30,9,3,229,6,3,3,233,9,0,243,7,0,0,0,11,0,0,0,7,0,0,7,5,0,0,0,8,0,0,0,8,0,0,11,14,4,0,0,19,0,0,0,17,0,0,18,202,32,9,3,247,0,3,10,253,12,0,260,97,12,0,5,114,4,3,9,116,3,0,123,0,0,0,0,0,0,0,0,0,0,0,4,296,43,6,10,360,3,5,13,372,12,0,387,103,14,0,0,123,0,0,3,122,3,0,125,133,20,0,0,149,3,0,3,155,8,0,157,5,0,0,0,4,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,237,35,0,8,279,0,0,3
506031126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031127,193,28,4,0,231,4,0,4,231,3,0,238,267,82,10,8,368,7,5,11,378,12,0,387,56,8,6,0,75,0,0,0,75,3,0,77,6,0,0,8,17,0,0,0,17,0,0,18,522,115,14,21,682,9,5,10,692,16,4,712,24,7,0,0,33,0,0,0,33,0,0,33,23,6,0,0,30,0,0,0,30,0,0,30,46,19,0,0,66,0,0,0,66,0,0,63,571,130,14,21,744,9,5,10,754,14,4,778,411,106,4,19,541,27,5,34,575,64,0,641,0,0,0,10,13,0,0,0,13,0,0,17,986,245,20,51,1302,35,11,44,1347,88,6,1440,145,26,3,4,179,6,0,6,187,12,0,198,220,61,0,0,282,8,6,10,292,13,4,312,14,0,4,0,19,0,0,0,19,0,0,19,9,0,0,0,11,0,0,0,11,0,0,11,390,93,10,3,491,8,6,14
506031128,102,9,0,0,109,0,0,0,113,13,0,123,217,33,3,0,259,0,4,4,266,7,0,267,67,5,0,0,78,0,0,0,78,0,0,80,0,0,0,0,0,0,0,0,0,0,4,0,383,55,8,0,449,3,4,9,456,21,0,477,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,12,0,0,0,12,0,0,12,11,8,0,0,15,0,0,0,15,0,0,11,396,62,8,0,467,3,4,9,468,22,0,492,123,25,4,5,153,6,3,4,164,25,4,190,0,0,0,0,0,0,0,0,0,0,0,0,522,84,14,6,621,8,6,13,635,44,8,682,117,12,6,0,131,5,0,5,133,3,0,139,233,38,9,0,275,3,0,3,278,3,0,279,11,0,4,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,357,48,7,0,422,7,0,4
506031129,97,19,0,0,120,4,0,4,122,0,0,122,148,17,0,0,170,4,0,4,172,12,0,176,44,4,9,0,58,4,0,4,61,0,0,61,3,0,0,0,4,0,0,0,4,0,0,4,292,39,16,0,346,12,0,12,354,9,0,367,4,3,0,0,3,4,0,4,8,0,0,8,9,0,0,0,15,0,0,0,15,0,0,15,19,5,0,0,23,0,0,0,23,0,0,23,309,46,16,0,365,13,0,13,377,9,0,390,102,19,3,0,128,0,0,0,128,9,0,136,0,0,0,3,3,0,0,0,3,0,0,3,412,67,11,0,492,15,0,15,506,17,0,529,220,17,0,0,237,9,0,9,245,10,0,253,291,27,3,0,320,0,0,0,326,10,0,333,14,0,0,0,16,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,519,45,5,3,578,10,0,11
506031130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031131,122,19,4,0,145,0,0,3,152,0,0,153,181,20,3,5,212,4,0,4,213,11,0,223,31,6,3,0,46,0,0,0,46,0,0,46,0,0,0,0,4,0,0,0,4,0,0,4,336,42,14,4,399,4,0,7,407,12,0,421,8,0,0,0,8,0,0,0,11,0,0,11,15,4,0,0,19,0,0,0,17,0,0,17,27,4,0,0,26,3,0,3,24,0,0,24,364,45,14,4,431,3,0,5,439,12,0,450,148,18,12,3,185,3,0,3,184,15,0,196,0,0,0,0,0,0,0,0,0,0,0,0,512,66,28,10,612,4,0,7,625,27,3,650,318,32,7,0,357,7,0,7,364,25,0,391,400,50,0,7,461,5,0,5,467,10,0,481,8,0,0,0,17,0,0,0,17,0,0,17,5,0,0,0,10,0,0,0,10,0,4,13,741,87,9,12,847,15,0,15
506041132,136,13,4,0,151,5,0,5,160,9,0,165,200,60,4,0,258,5,0,5,266,8,0,281,48,10,3,0,60,0,0,0,60,0,0,62,3,0,0,5,8,0,0,0,8,0,3,11,394,79,9,3,484,14,0,14,497,19,3,520,16,5,0,0,16,0,0,0,20,0,0,20,27,5,0,0,27,0,0,0,33,0,0,34,40,4,0,0,51,0,0,3,50,0,0,54,432,85,9,3,534,12,0,14,547,24,3,575,337,93,15,21,469,16,5,19,486,75,0,558,3,3,0,8,6,0,0,0,6,4,5,18,777,179,23,29,1009,28,4,33,1045,94,8,1151,184,19,4,0,208,3,0,4,209,9,0,217,219,35,3,0,264,3,0,7,269,13,0,285,10,0,0,0,17,0,0,0,17,0,0,17,3,0,0,4,8,0,0,0,8,0,0,8,417,58,10,3,488,8,6,10
506041133,183,23,3,0,209,3,0,3,214,14,0,225,331,50,9,0,385,3,0,3,389,5,0,399,66,3,10,0,77,0,0,0,81,0,0,85,8,0,0,9,13,0,0,0,13,0,0,13,581,78,23,8,692,10,0,10,696,21,0,721,14,0,0,0,15,0,0,0,18,0,0,18,27,9,0,3,35,0,0,6,38,0,0,38,41,3,0,3,50,7,0,4,55,0,0,55,623,86,23,7,741,8,0,12,754,21,0,777,333,53,11,3,403,14,0,11,416,33,0,453,0,0,0,4,4,0,0,0,4,0,10,15,962,144,36,19,1150,22,0,25,1174,54,15,1250,365,36,4,3,408,8,0,8,416,20,0,435,473,63,10,0,547,9,0,9,554,6,0,558,13,0,0,0,24,0,0,0,24,0,0,20,10,0,0,7,14,0,0,0,14,3,0,14,859,105,16,13,989,20,0,15
506041134,77,13,0,0,94,0,9,9,100,4,0,107,186,28,4,0,216,4,0,4,221,13,0,236,53,5,5,0,67,0,0,0,67,4,0,64,4,0,0,4,7,0,0,0,7,0,0,8,315,52,17,6,384,4,9,8,396,18,0,413,5,0,0,0,5,8,4,10,12,0,0,12,6,0,0,0,12,3,0,3,14,0,0,14,13,0,0,0,15,6,4,13,27,0,0,26,330,54,18,6,403,13,6,21,423,23,0,442,344,75,18,9,451,38,6,45,498,63,4,556,0,0,0,0,0,0,0,0,0,0,4,5,673,126,38,14,852,49,13,68,919,83,12,1010,135,24,3,0,156,5,4,10,165,12,4,178,221,33,0,8,257,8,0,8,262,12,0,276,10,3,3,0,21,0,0,0,21,0,0,22,4,0,0,6,3,0,0,0,10,0,0,8,370,59,6,9,442,14,4,13
506041135,210,33,3,4,249,0,0,0,250,19,0,272,316,39,15,9,378,0,0,0,378,10,0,387,87,15,8,0,114,0,0,0,114,0,0,117,8,0,0,4,13,0,0,0,13,0,0,13,620,90,24,14,749,6,0,6,755,34,0,783,4,3,0,0,11,0,0,0,11,3,0,9,16,3,0,0,23,0,4,4,24,0,0,25,24,4,0,0,31,0,4,4,32,3,0,39,650,99,24,14,782,6,4,8,789,33,0,818,349,55,17,8,430,15,0,12,446,25,3,474,6,0,0,5,14,0,0,0,14,0,6,19,1001,153,38,26,1222,22,4,23,1247,60,9,1317,306,48,6,3,363,3,0,10,365,8,0,380,428,63,12,5,503,9,0,7,520,11,0,528,34,8,0,0,35,0,0,0,39,0,0,39,0,0,0,9,17,0,0,0,17,0,0,17,770,116,18,21,918,14,3,18
506041136,83,12,0,0,93,0,0,0,97,7,0,102,137,39,5,3,183,0,4,4,186,5,0,196,28,5,0,0,39,3,0,3,44,4,0,43,0,0,0,5,4,0,0,0,4,0,0,4,244,60,7,8,319,0,4,6,326,16,4,348,12,0,0,0,9,0,0,0,9,0,0,11,12,0,0,0,14,0,0,0,14,0,0,17,21,0,0,5,23,0,0,0,23,6,0,28,266,61,7,13,345,0,4,6,354,14,4,372,264,58,13,4,340,12,0,15,353,49,3,406,11,0,0,0,12,0,0,0,12,3,4,14,544,124,17,18,699,17,3,19,719,65,10,795,140,15,4,0,161,0,0,0,166,3,0,168,178,36,4,0,219,0,3,3,225,13,0,235,9,4,0,0,18,0,0,0,22,3,0,22,7,0,0,7,11,0,0,0,11,0,0,11,336,63,5,7,414,3,3,9
506041137,113,19,0,3,138,4,0,4,140,7,0,150,249,48,6,0,298,6,0,3,304,5,9,318,46,8,16,5,72,0,0,0,72,3,0,72,0,0,0,0,3,0,0,0,3,0,0,3,410,73,19,10,510,4,3,6,521,20,6,541,5,0,0,0,7,0,0,0,7,3,0,13,7,4,0,0,14,0,0,3,22,4,0,21,11,5,0,0,20,0,0,3,24,8,0,34,429,77,19,9,538,7,3,10,544,28,6,577,336,79,15,13,442,13,0,13,446,48,0,499,0,0,0,5,7,0,0,0,7,0,6,17,764,160,36,27,981,17,3,25,1003,75,12,1097,169,31,3,4,200,5,0,5,206,5,0,221,351,73,6,3,439,3,0,3,444,11,3,459,14,0,8,0,18,0,0,0,18,0,0,17,6,4,0,5,10,0,0,0,10,0,0,10,535,110,12,11,667,7,0,7
506051138,178,20,0,3,200,4,0,0,198,0,0,199,324,46,4,0,375,0,0,0,379,4,0,377,98,15,6,0,120,0,0,0,120,3,0,121,5,0,0,0,3,0,0,0,3,0,0,3,596,82,10,8,698,3,0,5,706,6,0,710,3,0,0,0,4,0,0,0,4,0,0,4,26,0,0,0,27,0,0,0,27,0,0,31,29,6,0,0,33,0,0,0,34,0,0,37,631,78,16,8,734,3,4,4,743,5,0,750,262,47,25,6,335,15,3,15,347,20,0,375,0,5,0,4,8,0,0,0,8,3,5,15,893,132,41,16,1075,15,3,21,1099,36,4,1132,242,19,3,0,261,0,4,4,267,9,0,272,367,42,4,0,420,5,0,4,419,9,3,432,19,8,3,0,27,0,0,0,27,0,0,27,3,0,0,4,6,0,0,0,6,0,0,6,631,62,12,8,709,5,5,8
506051139,71,3,3,0,77,0,0,0,78,5,0,78,175,17,4,0,195,0,0,0,191,0,0,197,51,9,9,0,70,0,0,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,296,27,17,0,341,4,0,0,348,5,0,351,3,0,0,0,3,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,4,0,0,4,3,0,0,0,9,0,0,0,12,0,0,9,300,26,17,0,347,5,0,9,350,8,0,360,145,21,10,3,177,0,4,4,177,9,0,192,0,0,0,0,3,0,0,0,3,0,3,5,449,44,30,5,524,5,3,10,532,21,3,558,88,4,0,0,94,0,0,0,93,0,0,101,207,26,6,0,240,0,0,0,240,0,0,240,9,4,4,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,307,29,13,0,349,0,0,0
506051140,50,11,0,0,60,3,0,3,64,5,0,70,184,24,4,3,212,0,0,0,212,0,9,220,57,16,6,0,75,0,0,0,75,0,0,75,0,0,0,0,5,0,0,0,5,0,0,5,289,48,11,5,352,3,0,3,356,4,9,368,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,12,12,0,0,0,12,0,0,0,12,0,0,12,300,48,11,5,363,3,0,3,364,4,9,374,115,7,6,8,134,0,0,0,139,11,0,141,0,0,0,0,5,0,0,0,5,0,0,9,416,53,18,10,500,5,0,5,505,12,5,521,111,11,3,3,131,0,0,5,137,9,0,148,270,35,10,3,316,0,0,0,315,10,0,325,15,3,4,0,27,0,0,0,27,0,0,27,3,0,0,0,3,0,0,0,3,0,0,3,406,53,14,4,479,0,0,6
506051141,45,9,0,0,59,0,0,0,59,7,0,57,153,16,0,0,170,5,0,5,175,3,0,179,43,6,6,0,46,0,0,0,46,0,0,46,0,0,0,0,3,0,0,0,3,0,0,3,241,20,10,5,275,5,0,5,277,5,0,284,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,238,20,10,5,278,0,0,0,280,5,0,287,101,4,7,0,115,5,0,5,118,7,0,122,0,0,0,0,0,0,0,0,0,0,0,3,339,27,22,4,389,8,0,8,402,12,0,417,85,11,3,0,97,0,0,0,97,4,0,105,277,32,4,0,314,0,0,0,314,3,0,317,9,0,3,0,18,0,0,0,18,0,0,18,0,0,0,0,4,0,0,0,4,0,0,4,375,43,15,3,435,0,0,0
506061142,228,28,0,0,261,0,0,0,265,12,0,276,475,28,17,9,530,5,0,5,532,6,0,540,105,12,24,0,133,0,0,0,133,3,0,140,7,0,0,7,7,0,0,0,7,0,0,13,813,69,37,12,934,3,0,6,940,20,7,963,3,0,0,0,3,0,0,0,8,0,0,6,29,3,0,0,30,0,0,0,30,4,0,41,28,6,0,0,35,0,0,0,36,5,0,42,845,73,40,12,970,3,0,5,979,22,7,1007,428,33,34,20,516,7,6,8,525,19,10,552,0,0,0,0,8,0,0,0,8,0,3,13,1277,107,75,38,1493,9,9,20,1512,43,17,1570,289,23,10,0,328,4,0,4,328,11,0,336,492,40,21,5,561,4,0,4,560,6,0,574,31,4,7,0,45,0,0,0,45,0,0,51,8,4,0,5,9,0,0,0,9,0,0,9,827,71,34,10,942,9,0,9
506061143,42,7,4,0,58,0,0,0,58,0,0,55,113,13,4,0,125,0,0,0,125,0,0,126,19,0,9,0,30,0,0,0,30,4,0,30,0,0,0,0,0,0,0,0,0,0,6,5,183,18,14,0,211,0,0,0,211,10,6,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,182,14,14,0,213,0,0,0,213,10,6,222,96,11,3,3,114,7,0,7,118,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,279,28,15,4,325,7,0,7,330,6,6,338,73,9,8,0,90,0,0,0,90,0,0,90,156,12,7,0,169,0,0,0,169,3,0,173,12,0,3,0,11,0,0,0,11,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,236,21,11,0,268,0,0,0
506061144,7,0,0,0,11,0,0,0,14,6,0,18,61,9,6,0,70,0,0,0,70,0,0,70,14,0,3,0,15,0,0,0,18,0,0,18,0,0,0,0,3,0,0,0,3,0,0,3,80,10,14,0,104,5,0,5,108,6,0,111,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,5,0,0,5,84,10,14,0,105,5,0,5,110,6,0,115,35,10,4,4,54,0,0,0,54,5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,122,23,13,3,162,5,0,5,163,6,0,173,34,4,0,0,37,3,0,3,40,3,0,42,66,9,12,0,82,0,0,0,82,0,0,85,5,0,0,0,3,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,100,8,11,0,123,0,0,0
