SA1_CODE_2021,M15_19_Managers,M15_19_Professionals,M15_19_TechnicTrades_Wrs,M15_19_CommunPersnlSvc_W,M15_19_ClericalAdminis_W,M15_19_Sales_W,M15_19_Mach_oper_drivers,M15_19_Labourers,M15_19_Occu_ID_NS,M15_19_Tot,M20_24_Managers,M20_24_Professionals,M20_24_TechnicTrades_W,M20_24_CommunPersnlSvc_W,M20_24_ClericalAdminis_W,M20_24_Sales_W,M20_24_Mach_oper_drivers,M20_24_Labourers,M20_24_Occu_ID_NS,M20_24_Tot,M25_34_Managers,M25_34_Professionals,M25_34_TechnicTrades_W,M25_34_CommunPersnlSvc_W,M25_34_ClericalAdminis_W,M25_34_Sales_W,M25_34_Mach_oper_drivers,M25_34_Labourers,M25_34_Occu_ID_NS,M25_34_Tot,M35_44_Managers,M35_44_Professionals,M35_44_TechnicTrades_W,M35_44_CommunPersnlSvc_W,M35_44_ClericalAdminis_W,M35_44_Sales_W,M35_44_Mach_oper_drivers,M35_44_Labourers,M35_44_Occu_ID_NS,M35_44_Tot,M45_54_Managers,M45_54_Professionals,M45_54_TechnicTrades_W,M45_54_CommunPersnlSvc_W,M45_54_ClericalAdminis_W,M45_54_Sales_W,M45_54_Mach_oper_drivers,M45_54_Labourers,M45_54_Occu_ID_NS,M45_54_Tot,M55_64_Managers,M55_64_Professionals,M55_64_TechnicTrades_W,M55_64_CommunPersnlSvc_W,M55_64_ClericalAdminis_W,M55_64_Sales_W,M55_64_Mach_oper_drivers,M55_64_Labourers,M55_64_Occu_ID_NS,M55_64_Tot,M65_74_Managers,M65_74_Professionals,M65_74_TechnicTrades_W,M65_74_CommunPersnlSvc_W,M65_74_ClericalAdminis_W,M65_74_Sales_W,M65_74_Mach_oper_drivers,M65_74_Labourers,M65_74_Occu_ID_NS,M65_74_Tot,M75_84_Managers,M75_84_Professionals,M75_84_TechnicTrades_W,M75_84_CommunPersnlSvc_W,M75_84_ClericalAdminis_W,M75_84_Sales_W,M75_84_Mach_oper_drivers,M75_84_Labourers,M75_84_Occu_ID_NS,M75_84_Tot,M85_ov_Managers,M85_ov_Professionals,M85_ov_TechnicTrades_W,M85_ov_CommunPersnlSvc_W,M85_ov_ClericalAdminis_W,M85_ov_Sales_W,M85_ov_Mach_oper_drivers,M85_ov_Labourers,M85_ov_Occu_ID_NS,M85_ov_Tot,M_Tot_Managers,M_Tot_Professionals,M_Tot_TechnicTrades_W,M_Tot_CommunPersnlSvc_W,M_Tot_ClericalAdminis_W,M_Tot_Sales_W,M_Tot_Mach_oper_drivers,M_Tot_Labourers,M_Tot_Occu_ID_NS,M_Tot_Tot,F15_19_Managers,F15_19_Professionals,F15_19_TechnicTrades_Wrs,F15_19_CommunPersnlSvc_W,F15_19_ClericalAdminis_W,F15_19_Sales_W,F15_19_Mach_oper_drivers,F15_19_Labourers,F15_19_Occu_ID_NS,F15_19_Tot,F20_24_Managers,F20_24_Professionals,F20_24_TechnicTrades_W,F20_24_CommunPersnlSvc_W,F20_24_ClericalAdminis_W,F20_24_Sales_W,F20_24_Mach_oper_drivers,F20_24_Labourers,F20_24_Occu_ID_NS,F20_24_Tot,F25_34_Managers,F25_34_Professionals,F25_34_TechnicTrades_W,F25_34_CommunPersnlSvc_W,F25_34_ClericalAdminis_W,F25_34_Sales_W,F25_34_Mach_oper_drivers,F25_34_Labourers,F25_34_Occu_ID_NS,F25_34_Tot,F35_44_Managers,F35_44_Professionals,F35_44_TechnicTrades_W,F35_44_CommunPersnlSvc_W,F35_44_ClericalAdminis_W,F35_44_Sales_W,F35_44_Mach_oper_drivers,F35_44_Labourers,F35_44_Occu_ID_NS,F35_44_Tot,F45_54_Managers,F45_54_Professionals,F45_54_TechnicTrades_W,F45_54_CommunPersnlSvc_W,F45_54_ClericalAdminis_W,F45_54_Sales_W,F45_54_Mach_oper_drivers,F45_54_Labourers,F45_54_Occu_ID_NS,F45_54_Tot,F55_64_Managers,F55_64_Professionals,F55_64_TechnicTrades_W,F55_64_CommunPersnlSvc_W,F55_64_ClericalAdminis_W,F55_64_Sales_W,F55_64_Mach_oper_drivers,F55_64_Labourers,F55_64_Occu_ID_NS,F55_64_Tot,F65_74_Managers,F65_74_Professionals,F65_74_TechnicTrades_W,F65_74_CommunPersnlSvc_W,F65_74_ClericalAdminis_W,F65_74_Sales_W,F65_74_Mach_oper_drivers,F65_74_Labourers,F65_74_Occu_ID_NS,F65_74_Tot,F75_84_Managers,F75_84_Professionals,F75_84_TechnicTrades_W,F75_84_CommunPersnlSvc_W,F75_84_ClericalAdminis_W,F75_84_Sales_W,F75_84_Mach_oper_drivers,F75_84_Labourers,F75_84_Occu_ID_NS,F75_84_Tot,F85ov_Managers,F85ov_Professionals,F85ov_TechnicTrades_W,F85ov_CommunPersnlSvc_W,F85ov_ClericalAdminis_W,F85ov_Sales_W,F85ov_Mach_oper_drivers,F85ov_Labourers,F85ov_Occu_ID_NS,F85ov_Tot,F_Tot_Managers,F_Tot_Professionals,F_Tot_TechnicTrades_W,F_Tot_CommunPersnlSvc_W,F_Tot_ClericalAdminis_W,F_Tot_Sales_W,F_Tot_Mach_oper_drivers,F_Tot_Labourers,F_Tot_Occu_ID_NS,F_Tot_Tot
50604113215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,3,0,0,0,0,0,12,0,3,9,0,0,0,0,0,0,13,0,0,3,0,3,0,0,0,0,11,0,0,4,3,0,0,0,0,0,13,0,0,4,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,8,3,3,5,3,0,66,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0,0,10,0,0,0,4,0,0,0,0,0,8,0,0,0,7,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,6,6,0,3,0,46
50604113216,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,4,0,7,0,4,11,0,4,0,4,9,0,26,0,0,4,0,0,0,0,4,0,11,4,3,7,0,0,0,0,0,0,19,0,3,0,6,0,0,7,4,3,23,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,19,9,7,3,15,15,5,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,3,6,3,0,0,0,3,0,20,0,8,5,3,0,0,0,4,0,12,0,4,6,0,4,0,0,0,0,15,0,3,0,0,4,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,9,13,3,3,16,0,71
50604113217,0,0,0,0,0,0,0,4,0,7,0,0,8,0,0,0,4,0,0,15,3,6,8,0,0,4,5,9,0,40,0,6,7,0,0,0,9,5,4,40,0,0,5,0,0,0,8,5,0,24,0,0,0,3,0,0,5,7,0,17,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,36,6,6,8,31,27,7,141,0,0,0,0,0,4,0,0,0,0,0,0,5,0,4,0,0,0,3,15,4,3,5,5,4,0,5,6,0,28,0,6,0,13,3,0,0,3,0,34,0,0,0,0,5,6,0,0,0,20,4,7,0,3,4,0,0,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,10,31,21,13,4,18,8,122
50604113218,0,0,0,0,0,3,0,0,0,5,0,3,4,0,0,0,0,0,0,12,0,6,0,0,0,0,3,0,0,20,0,7,8,0,0,0,8,0,0,30,0,0,0,0,4,0,8,5,0,19,0,0,3,0,0,0,9,0,3,18,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,29,3,8,3,27,9,4,109,0,0,0,0,0,3,0,0,0,3,0,3,6,7,5,3,0,0,0,17,0,3,3,4,3,0,0,4,0,11,0,9,0,4,5,0,0,0,0,21,3,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,8,15,17,6,0,9,3,77
50604113219,0,0,0,3,0,0,0,0,0,7,0,0,3,3,0,3,3,0,0,10,3,9,6,0,0,0,3,5,0,33,4,6,9,0,0,0,8,5,0,38,6,4,8,0,0,4,3,4,0,29,3,4,5,0,0,0,0,3,0,22,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,20,34,16,3,10,22,18,4,153,0,0,0,0,0,0,0,4,0,9,0,4,0,4,0,7,0,0,0,15,4,3,6,8,3,4,0,4,0,31,0,11,3,4,4,3,0,0,0,23,0,7,0,9,6,0,0,3,0,25,0,5,0,0,9,3,0,3,0,20,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,7,26,28,14,5,13,3,129
50604113220,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,3,5,0,7,0,0,7,0,0,0,0,0,0,9,6,0,4,0,0,0,8,0,0,17,0,0,5,0,4,0,3,0,0,13,4,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,4,22,0,3,0,13,11,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,3,5,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,4,7,3,0,0,0,36
50604113221,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,14,0,0,6,0,0,0,0,3,3,23,0,6,6,0,0,0,5,4,0,21,0,0,3,0,0,4,6,0,0,16,0,0,9,0,0,0,3,4,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,21,4,5,6,18,19,6,95,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,8,0,0,9,0,4,0,0,3,0,16,3,9,0,4,6,3,0,0,0,18,0,0,6,3,3,0,0,0,0,16,0,0,0,3,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,11,17,12,10,0,11,3,86
50604113222,0,0,3,0,0,0,0,5,0,7,0,0,0,0,0,0,6,5,0,8,0,0,12,0,0,0,5,0,0,31,4,5,12,0,3,0,8,7,0,35,5,0,10,0,0,4,10,6,0,26,7,0,5,0,0,0,0,3,0,14,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,42,6,3,6,31,19,7,126,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,9,5,9,4,0,4,5,0,0,0,26,0,4,0,0,8,0,0,0,0,21,0,3,0,4,4,5,0,0,0,21,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,10,18,20,3,13,0,93
50604113225,0,0,0,0,0,0,0,0,0,4,0,0,4,3,4,0,0,4,0,19,3,14,17,0,0,0,0,10,0,42,8,3,12,0,0,0,3,0,0,33,0,0,4,3,3,0,6,0,0,28,0,0,9,5,3,0,5,5,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,49,14,12,6,21,23,0,155,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,10,4,7,5,0,4,3,0,39,0,7,5,6,5,0,0,0,0,19,3,8,0,5,4,0,0,0,0,25,5,0,0,6,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,4,19,22,5,5,7,0,100
50604113226,0,0,0,0,0,0,0,3,0,9,0,0,3,3,3,7,0,6,0,24,0,0,8,0,4,0,3,3,0,26,0,8,8,4,0,0,9,0,0,37,6,0,8,0,0,0,13,4,0,24,0,0,4,0,0,0,5,6,0,16,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,29,9,5,11,40,24,7,137,0,6,0,0,0,0,0,0,0,3,0,3,0,3,0,5,0,0,0,18,0,8,3,0,0,3,0,6,0,26,0,6,3,0,5,0,0,0,0,17,0,8,0,3,3,0,0,3,0,18,0,7,0,9,0,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,8,26,18,10,0,13,3,108
50604113227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,3,0,0,0,6,0,0,6,0,0,5,0,0,0,4,0,0,13,0,0,7,0,0,0,4,0,0,12,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,6,0,3,12,7,0,45,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,3,0,6,3,0,0,0,0,14,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,6,8,0,4,0,36
50604113228,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,4,0,3,0,0,0,0,7,4,0,24,3,5,5,0,0,0,3,4,0,27,0,3,5,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,20,0,0,0,9,15,0,72,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,4,0,3,0,0,0,0,0,14,0,3,0,5,3,0,0,0,0,11,0,0,0,4,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,11,9,3,0,5,0,49
50604113229,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,7,6,0,0,0,4,0,4,0,0,15,0,3,7,3,0,0,3,0,0,20,0,0,6,0,0,0,7,0,0,12,0,0,0,0,4,0,3,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,8,5,0,20,11,0,77,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,10,0,7,0,8,3,0,0,5,0,23,0,6,0,3,4,7,0,0,0,18,0,3,0,4,8,0,4,0,0,21,0,0,0,0,3,0,0,6,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,4,21,15,8,5,9,0,86
50604113231,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,8,0,0,8,0,0,0,10,0,5,22,0,6,8,0,0,6,0,8,0,18,5,0,11,0,0,0,4,3,0,20,0,0,0,0,0,3,3,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,29,0,5,4,15,18,7,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,3,3,0,0,0,12,0,5,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,3,0,16,0,0,0,0,0,6,0,3,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,11,9,8,0,4,0,53
50604113232,0,0,0,0,0,4,0,7,0,6,0,0,4,0,0,0,3,0,0,13,0,7,4,0,3,0,11,3,0,32,3,3,12,4,0,0,4,9,0,34,0,3,5,3,3,0,0,11,0,30,0,0,4,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,28,8,10,5,24,26,0,130,0,0,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,6,0,5,0,7,5,7,4,3,3,4,0,20,0,0,0,5,8,6,0,7,0,18,4,0,0,8,6,4,0,5,0,28,0,0,0,0,4,0,0,4,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,9,23,15,14,3,18,0,99
50604113234,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,4,0,6,0,4,9,0,3,0,5,7,0,24,3,0,12,0,3,0,8,6,0,40,0,0,0,0,3,0,4,9,0,16,0,0,3,0,0,0,9,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,21,7,9,3,32,23,3,118,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,14,0,4,5,5,6,3,0,6,0,30,3,0,0,0,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,16,15,14,3,16,8,78
50604113235,0,0,0,0,0,0,0,3,0,3,0,0,7,0,0,5,4,0,0,17,0,6,8,7,0,0,0,4,0,18,5,0,12,3,6,0,6,0,0,22,0,0,7,0,0,0,4,4,0,15,0,5,8,0,0,0,3,0,0,17,0,0,6,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,43,10,6,6,15,21,3,106,0,0,0,0,0,3,0,0,0,6,0,0,0,0,3,0,5,0,0,9,4,4,0,0,3,0,0,0,0,11,0,4,0,4,5,0,0,0,0,19,0,0,0,4,6,0,0,0,0,3,0,3,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,13,9,9,5,10,0,60
50604113236,0,0,0,0,0,5,0,0,0,10,0,0,6,0,0,0,6,3,0,16,3,3,8,6,0,0,0,4,3,39,0,3,6,4,9,5,6,3,0,42,3,4,10,0,0,4,3,0,0,27,0,0,4,0,0,0,9,0,3,22,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,36,18,14,9,36,24,8,165,0,0,0,0,0,5,0,0,0,3,0,0,0,6,0,0,0,0,0,12,0,10,0,7,5,4,0,3,0,28,3,4,0,3,0,0,0,6,0,24,0,5,0,3,9,0,0,4,3,24,0,0,0,3,5,0,0,0,0,15,0,0,0,0,5,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,7,26,27,13,0,15,10,117
50604113237,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,3,0,9,0,0,10,0,0,0,4,0,0,15,0,0,10,0,5,0,0,5,0,20,0,3,3,3,0,0,0,5,0,19,3,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,24,4,9,0,13,11,4,84,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,10,0,4,0,8,0,0,0,0,0,10,3,3,0,0,3,0,0,0,0,13,0,8,0,5,3,0,0,0,0,22,0,3,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,6,19,13,3,0,13,0,70
50604113238,0,3,0,0,0,4,0,5,0,12,0,4,5,8,0,4,5,3,0,26,0,8,3,4,6,0,14,6,5,39,5,7,6,0,3,0,7,3,0,38,6,0,8,0,0,0,3,0,4,21,0,0,3,0,3,0,7,0,0,17,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,32,11,18,7,38,18,8,165,0,0,0,0,0,5,0,0,0,6,0,0,5,3,0,4,0,0,0,16,0,12,7,8,3,0,0,0,0,32,0,8,4,9,6,3,0,0,0,33,0,4,0,0,8,0,4,3,0,23,0,3,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,11,27,23,13,6,9,0,122
50604113239,0,0,0,0,0,0,0,3,0,7,0,0,4,0,0,0,0,0,0,9,0,0,11,0,0,0,0,7,0,22,8,0,10,0,5,0,6,0,0,32,0,0,10,0,0,0,6,7,0,24,0,0,8,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,39,3,4,3,19,9,3,101,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,4,0,7,3,0,0,0,0,20,0,3,0,9,7,4,0,0,0,20,0,3,0,3,4,0,0,7,0,13,0,0,0,4,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,15,16,12,0,9,0,72
50604113240,0,0,0,0,0,0,3,0,0,4,0,0,3,3,4,0,4,0,0,17,5,3,7,0,6,3,8,4,0,35,3,7,18,5,0,0,6,5,0,52,0,8,5,0,0,3,7,3,3,31,7,3,6,0,0,0,6,0,0,18,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,46,10,6,10,31,16,8,165,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,3,0,0,0,13,0,5,3,7,0,3,0,4,0,26,0,7,3,9,3,0,0,3,0,32,0,4,0,0,3,0,0,5,0,9,0,4,0,7,9,0,0,7,0,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,6,26,20,9,0,24,0,111
50604113241,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,9,8,8,6,0,9,4,0,42,6,11,6,0,6,0,7,0,0,38,6,0,7,6,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,25,12,10,0,18,10,0,110,0,0,0,3,0,0,0,0,0,3,0,4,0,6,6,0,0,0,0,16,4,10,5,11,3,4,0,0,0,44,0,6,0,4,6,0,0,5,0,18,0,0,0,5,8,0,0,3,0,18,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,12,25,18,7,0,18,3,108
50604113242,0,0,0,0,0,0,0,4,0,5,0,0,5,0,0,0,5,0,3,14,0,3,9,0,0,0,0,0,0,20,3,0,6,0,4,0,7,3,0,31,0,3,10,0,0,0,7,3,0,27,0,0,5,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,33,0,14,7,27,19,0,115,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,9,6,5,0,0,0,0,0,16,3,7,4,8,4,3,0,0,0,25,0,0,0,0,0,0,0,6,0,16,0,0,0,0,6,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,4,19,10,7,0,13,0,81
50604113243,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,6,0,3,0,0,3,0,17,8,0,10,0,0,0,0,3,0,16,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,21,4,8,5,11,8,0,71,0,0,0,6,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,3,0,5,0,0,0,5,0,12,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,9,6,3,0,8,0,36
50604113244,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,3,3,0,29,3,6,5,0,0,0,4,3,0,19,0,0,4,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,13,0,0,4,13,10,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,0,0,14,0,0,0,4,4,0,0,0,0,10,0,0,6,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,10,10,4,6,0,3,0,42
50604113245,0,0,6,0,0,0,0,0,0,3,0,3,0,3,0,0,3,6,0,20,6,4,10,0,0,4,3,0,0,23,3,8,5,5,0,0,0,0,0,25,5,4,8,0,4,0,10,0,0,26,0,0,0,0,0,0,6,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,26,12,3,5,22,14,7,112,0,0,0,5,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,4,0,0,3,5,0,0,0,0,22,0,3,0,4,6,0,0,0,0,11,0,0,0,10,3,3,0,6,0,19,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,21,16,5,0,6,3,68
50604113246,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,17,0,0,8,0,0,0,5,11,0,23,0,3,7,3,0,0,4,0,0,18,0,0,0,0,0,0,0,4,0,5,0,3,3,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,8,9,0,12,14,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,0,0,0,0,11,0,5,0,0,3,0,0,5,0,16,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,14,10,6,0,8,0,48
