SA1_CODE_2021,M_15_19_CF_Own_CCO,M_15_19_CF_Oth_CCO,M_15_19_CF_Own_CC_Oth_CC,M_15_19_CF_Total,M_15_19_DNPCC,M_15_19_UCC_NS,M_15_19_Total,M_20_24_CF_Own_CCO,M_20_24_CF_Oth_CCO,M_20_24_CF_Own_CC_Oth_CC,M_20_24_CF_Total,M_20_24_DNPCC,M_20_24_UCC_NS,M_20_24_Total,M_25_34_CF_Own_CCO,M_25_34_CF_Oth_CCO,M_25_34_CF_Own_CC_Oth_CC,M_25_34_CF_Total,M_25_34_DNPCC,M_25_34_UCC_NS,M_25_34_Total,M_35_44_CF_Own_CCO,M_35_44_CF_Oth_CCO,M_35_44_CF_Own_CC_Oth_CC,M_35_44_CF_Total,M_35_44_DNPCC,M_35_44_UCC_NS,M_35_44_Total,M_45_54_CF_Own_CCO,M_45_54_CF_Oth_CCO,M_45_54_CF_Own_CC_Oth_CC,M_45_54_CF_Total,M_45_54_DNPCC,M_45_54_UCC_NS,M_45_54_Total,M_55_64_CF_Own_CCO,M_55_64_CF_Oth_CCO,M_55_64_CF_Own_CC_Oth_CC,M_55_64_CF_Total,M_55_64_DNPCC,M_55_64_UCC_NS,M_55_64_Total,M_65_74_CF_Own_CCO,M_65_74_CF_Oth_CCO,M_65_74_CF_Own_CC_Oth_CC,M_65_74_CF_Total,M_65_74_DNPCC,M_65_74_UCC_NS,M_65_74_Total,M_75_84_CF_Own_CCO,M_75_84_CF_Oth_CCO,M_75_84_CF_Own_CC_Oth_CC,M_75_84_CF_Total,M_75_84_DNPCC,M_75_84_UCC_NS,M_75_84_Total,M_85ov_CF_Own_CCO,M_85ov_CF_Oth_CCO,M_85ov_CF_Own_CC_Oth_CC,M_85ov_CF_Total,M_85ov_DNPCC,M_85ov_UCC_NS,M_85ov_Total,M_Tot_CF_Own_CCO,M_Tot_CF_Oth_CCO,M_Tot_CF_Own_CC_Oth_CC,M_Tot_CF_Total,M_Tot_DNPCC,M_Tot_UCC_NS,M_Tot_Total,F_15_19_CF_Own_CCO,F_15_19_CF_Oth_CCO,F_15_19_CF_Own_CC_Oth_CC,F_15_19_CF_Total,F_15_19_DNPCC,F_15_19_UCC_NS,F_15_19_Total,F_20_24_CF_Own_CCO,F_20_24_CF_Oth_CCO,F_20_24_CF_Own_CC_Oth_CC,F_20_24_CF_Total,F_20_24_DNPCC,F_20_24_UCC_NS,F_20_24_Total,F_25_34_CF_Own_CCO,F_25_34_CF_Oth_CCO,F_25_34_CF_Own_CC_Oth_CC,F_25_34_CF_Total,F_25_34_DNPCC,F_25_34_UCC_NS,F_25_34_Total,F_35_44_CF_Own_CCO,F_35_44_CF_Oth_CCO,F_35_44_CF_Own_CC_Oth_CC,F_35_44_CF_Total,F_35_44_DNPCC,F_35_44_UCC_NS,F_35_44_Total,F_45_54_CF_Own_CCO,F_45_54_CF_Oth_CCO,F_45_54_CF_Own_CC_Oth_CC,F_45_54_CF_Total,F_45_54_DNPCC,F_45_54_UCC_NS,F_45_54_Total,F_55_64_CF_Own_CCO,F_55_64_CF_Oth_CCO,F_55_64_CF_Own_CC_Oth_CC,F_55_64_CF_Total,F_55_64_DNPCC,F_55_64_UCC_NS,F_55_64_Total,F_65_74_CF_Own_CCO,F_65_74_CF_Oth_CCO,F_65_74_CF_Own_CC_Oth_CC,F_65_74_CF_Total,F_65_74_DNPCC,F_65_74_UCC_NS,F_65_74_Total,F_75_84_CF_Own_CCO,F_75_84_CF_Oth_CCO,F_75_84_CF_Own_CC_Oth_CC,F_75_84_CF_Total,F_75_84_DNPCC,F_75_84_UCC_NS,F_75_84_Total,F_85ov_CF_Own_CCO,F_85ov_CF_Oth_CCO,F_85ov_CF_Own_CC_Oth_CC,F_85ov_CF_Total,F_85ov_DNPCC,F_85ov_UCC_NS,F_85ov_Total,F_Tot_CF_Own_CCO,F_Tot_CF_Oth_CCO,F_Tot_CF_Own_CC_Oth_CC,F_Tot_CF_Total,F_Tot_DNPCC,F_Tot_UCC_NS,F_Tot_Total,P_15_19_CF_Own_CCO,P_15_19_CF_Oth_CCO,P_15_19_CF_Own_CC_Oth_CC,P_15_19_CF_Total,P_15_19_DNPCC,P_15_19_UCC_NS,P_15_19_Total,P_20_24_CF_Own_CCO,P_20_24_CF_Oth_CCO,P_20_24_CF_Own_CC_Oth_CC,P_20_24_CF_Total,P_20_24_DNPCC,P_20_24_UCC_NS,P_20_24_Total,P_25_34_CF_Own_CCO,P_25_34_CF_Oth_CCO,P_25_34_CF_Own_CC_Oth_CC,P_25_34_CF_Total,P_25_34_DNPCC,P_25_34_UCC_NS,P_25_34_Total,P_35_44_CF_Own_CCO,P_35_44_CF_Oth_CCO,P_35_44_CF_Own_CC_Oth_CC,P_35_44_CF_Total,P_35_44_DNPCC,P_35_44_UCC_NS,P_35_44_Total,P_45_54_CF_Own_CCO,P_45_54_CF_Oth_CCO,P_45_54_CF_Own_CC_Oth_CC,P_45_54_CF_Total,P_45_54_DNPCC,P_45_54_UCC_NS,P_45_54_Total,P_55_64_CF_Own_CCO,P_55_64_CF_Oth_CCO,P_55_64_CF_Own_CC_Oth_CC,P_55_64_CF_Total,P_55_64_DNPCC,P_55_64_UCC_NS,P_55_64_Total,P_65_74_CF_Own_CCO,P_65_74_CF_Oth_CCO,P_65_74_CF_Own_CC_Oth_CC,P_65_74_CF_Total,P_65_74_DNPCC,P_65_74_UCC_NS,P_65_74_Total,P_75_84_CF_Own_CCO,P_75_84_CF_Oth_CCO,P_75_84_CF_Own_CC_Oth_CC,P_75_84_CF_Total,P_75_84_DNPCC,P_75_84_UCC_NS,P_75_84_Total,P_85ov_CF_Own_CCO,P_85ov_CF_Oth_CCO,P_85ov_CF_Own_CC_Oth_CC,P_85ov_CF_Total
50502130104,0,0,0,0,9,0,13,0,0,0,0,15,0,15,0,0,0,0,22,0,18,9,0,0,12,7,0,18,11,0,0,10,7,0,19,3,0,0,3,14,0,14,0,5,0,5,10,0,12,0,4,0,4,4,0,10,0,0,0,0,0,0,0,22,17,0,31,90,0,123,0,0,0,0,8,0,12,0,0,0,0,8,0,10,6,0,0,6,13,0,11,14,0,0,17,0,0,15,8,4,0,8,17,0,22,0,6,0,6,17,0,22,0,7,0,7,11,0,20,0,0,0,0,10,0,11,0,0,0,0,3,0,3,23,17,0,39,87,0,132,0,0,0,0,21,0,21,0,3,0,3,21,0,24,6,0,0,3,31,0,32,21,0,3,20,13,0,35,16,6,0,20,23,0,46,0,6,0,7,32,0,39,0,17,0,17,16,0,30,0,3,0,3,19,0,22,0,0,0,0
50502130105,0,0,0,0,12,0,18,0,0,0,0,16,0,20,0,0,0,3,13,0,22,10,0,0,10,8,0,17,5,0,0,5,15,0,17,5,6,0,12,29,0,38,0,0,0,0,17,0,16,0,0,0,0,4,0,4,0,0,0,0,0,0,0,22,8,0,33,112,0,149,0,0,0,3,13,0,21,0,0,0,0,15,0,13,7,0,0,7,7,0,15,13,0,0,13,5,3,18,11,0,0,11,21,0,30,0,12,0,12,24,0,34,0,8,0,4,9,0,13,0,0,0,0,9,4,9,0,0,0,0,0,0,0,31,21,0,53,98,6,155,0,4,0,4,27,0,36,0,6,0,6,28,0,31,8,0,0,9,27,0,29,20,0,0,20,11,3,38,19,0,0,19,31,0,48,5,15,0,20,51,0,68,0,4,0,7,22,3,34,0,0,0,0,12,4,14,0,0,0,0
50502130106,0,0,0,0,6,0,11,0,0,0,0,12,0,12,7,0,0,4,14,0,20,14,0,0,18,7,0,25,3,0,0,3,15,4,21,5,3,0,7,21,0,27,0,0,0,4,11,0,17,0,6,0,6,13,0,16,0,0,0,0,4,0,4,25,5,0,36,106,3,149,0,0,0,0,10,0,10,0,0,0,0,14,0,14,5,0,0,0,11,0,11,21,0,0,19,5,0,25,12,0,0,12,20,0,28,0,5,0,5,13,0,22,0,8,0,8,9,0,21,0,0,0,0,19,0,21,0,0,0,0,0,0,0,30,17,0,50,99,3,162,0,0,0,0,17,0,21,0,0,0,0,18,0,25,5,0,0,9,26,0,29,32,0,0,34,15,0,52,13,0,0,13,34,3,48,5,14,0,14,32,0,50,0,7,0,11,24,6,38,0,3,0,3,30,0,36,0,0,0,0
50502130107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502130108,0,0,0,0,14,0,13,0,0,0,0,13,0,13,0,0,0,3,12,3,18,9,0,0,9,4,0,18,12,0,0,12,24,4,35,4,3,0,6,25,0,33,0,0,0,4,16,0,22,0,0,0,0,8,0,8,0,0,0,0,0,0,0,27,4,0,35,116,6,159,0,0,0,0,23,0,23,0,0,0,0,15,0,14,5,0,0,6,16,0,21,17,0,0,15,13,0,26,6,0,0,10,23,0,34,4,9,0,8,21,0,32,0,0,0,0,11,0,18,0,0,0,0,6,0,6,0,0,0,0,0,0,0,33,15,4,50,124,0,172,0,0,0,0,33,0,38,0,0,0,0,25,0,23,6,0,4,9,27,3,38,31,0,0,27,18,0,47,23,0,0,25,43,4,69,3,8,0,19,48,0,64,0,3,0,9,32,0,36,0,0,0,0,17,0,17,0,0,0,0
50502130109,0,0,0,0,21,0,20,0,0,0,0,23,0,23,0,3,0,5,17,0,21,22,0,0,22,12,3,37,4,3,0,10,32,0,45,0,0,0,0,16,0,20,0,8,0,8,16,0,26,0,0,0,0,18,0,18,0,0,0,0,7,0,7,29,7,0,44,170,7,217,0,0,0,0,18,0,18,0,0,0,0,12,0,12,12,0,0,8,10,0,15,23,0,0,25,5,0,35,13,0,0,11,28,0,41,0,4,0,4,21,0,23,0,9,0,9,12,0,31,0,0,0,0,17,0,12,0,0,0,0,3,0,3,44,18,0,68,119,3,190,0,0,0,0,38,0,41,0,0,0,0,32,0,32,11,3,0,13,31,0,41,45,0,0,50,21,3,71,15,4,4,23,54,3,81,0,4,0,9,37,3,48,0,17,0,17,36,0,47,0,4,0,4,37,0,38,0,0,0,0
50502130110,0,6,0,6,8,0,10,0,0,0,0,11,0,8,0,0,0,0,14,0,21,7,0,0,7,6,0,9,12,0,0,12,16,0,29,0,0,0,0,24,0,26,0,4,0,4,14,0,21,0,0,0,0,11,0,11,0,0,0,0,4,0,6,22,7,0,33,109,5,141,0,0,0,0,8,0,14,0,0,0,0,5,0,11,6,3,0,5,3,0,11,9,0,0,9,3,0,16,13,0,0,17,16,0,30,0,7,0,7,17,0,21,0,0,0,0,27,0,31,0,0,0,0,10,0,15,0,0,0,0,8,0,8,29,20,0,44,99,3,146,0,7,0,7,22,0,27,0,3,0,3,17,0,18,3,3,0,8,20,0,29,17,0,0,17,10,0,27,30,0,0,29,33,0,60,0,7,0,8,32,0,45,0,10,0,10,41,0,50,0,0,0,0,21,0,23,0,0,0,0
50502130111,0,0,0,0,13,0,13,0,0,0,0,25,0,29,6,0,0,7,13,3,21,16,0,0,16,6,0,17,3,0,0,9,20,0,26,4,5,0,9,38,4,48,0,8,0,6,31,0,37,0,0,0,0,9,0,15,0,0,0,0,0,0,0,25,14,5,43,154,10,209,0,0,0,0,20,0,26,0,0,0,0,19,0,24,7,0,0,10,7,0,19,17,0,0,18,7,0,27,12,3,0,12,33,0,45,0,10,0,9,34,0,41,0,7,0,7,26,0,38,0,5,0,5,15,0,22,0,0,0,0,5,0,5,33,29,0,64,174,7,242,0,0,0,0,30,0,32,0,0,0,0,49,0,50,10,7,0,18,24,4,44,30,0,0,32,12,0,47,15,3,0,19,55,0,74,8,15,0,16,69,5,89,0,15,0,18,55,3,75,0,5,0,5,30,0,35,0,0,0,0
50502130112,0,0,0,0,13,0,7,0,0,0,0,4,0,4,0,0,0,0,19,0,19,8,0,0,8,13,0,22,5,0,0,5,7,4,17,4,0,0,4,25,3,27,0,3,0,3,17,0,23,0,0,0,0,18,0,18,0,0,0,0,0,4,0,18,6,0,18,113,15,146,0,0,0,0,3,0,3,0,0,0,0,5,0,4,3,4,0,7,14,0,19,10,0,0,14,3,0,20,6,3,0,11,13,0,20,0,5,0,6,17,0,24,0,0,0,0,24,0,21,0,0,0,0,15,0,16,0,0,0,0,7,5,10,23,12,5,38,102,12,146,0,0,0,0,11,0,19,0,0,0,0,14,0,10,3,4,0,7,29,0,45,26,0,0,22,18,3,43,12,3,0,11,25,3,39,4,5,0,8,45,5,53,0,3,0,5,38,0,44,0,0,0,0,29,0,29,0,0,0,0
50502130113,0,0,0,0,10,0,10,0,0,0,0,4,0,4,0,0,0,0,4,0,7,0,0,0,0,0,0,3,3,0,0,3,13,0,19,0,0,0,3,8,0,9,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,11,46,0,55,0,0,0,0,3,0,3,0,0,0,0,6,0,6,3,0,0,3,4,0,7,4,0,0,4,0,0,6,6,0,0,6,16,0,14,0,0,0,0,4,0,4,0,0,0,0,4,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,12,40,3,52,0,0,0,0,9,0,9,0,0,0,0,12,0,12,4,0,0,3,10,0,15,5,0,0,5,5,0,12,5,0,0,5,27,3,32,0,0,0,3,13,0,11,0,0,0,0,12,0,12,0,0,0,0,6,0,7,0,0,0,0
50502130114,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,11,0,13,9,0,0,9,0,0,16,7,0,0,5,0,0,5,0,0,0,0,6,0,6,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14,33,0,47,0,0,0,0,4,0,4,0,0,0,0,5,0,5,4,0,0,6,12,0,22,11,0,0,11,4,0,14,0,0,0,0,9,0,5,0,0,0,0,3,0,3,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,16,32,0,53,0,0,0,0,7,0,7,0,0,0,0,4,0,4,6,0,0,5,27,0,34,18,0,0,18,9,0,28,5,0,0,3,6,0,13,0,0,0,0,9,0,9,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0
50502130115,0,0,0,0,7,0,7,0,0,0,0,9,0,10,0,0,0,0,11,0,14,8,0,0,8,5,0,12,9,0,0,12,4,0,15,0,0,0,3,11,0,20,0,3,0,3,21,0,21,0,3,0,3,10,0,12,0,0,0,0,0,0,0,19,7,0,24,81,6,105,0,0,0,0,8,0,8,0,0,0,0,0,0,0,3,0,0,3,11,0,16,7,0,0,7,5,0,13,8,0,0,8,3,0,18,0,3,0,4,20,0,21,0,7,0,7,18,0,21,0,0,0,0,6,0,15,0,0,0,0,6,0,6,22,18,0,40,76,0,116,0,0,0,0,12,0,12,0,0,0,0,10,0,11,4,0,0,8,17,0,24,7,0,0,10,8,6,22,15,0,0,19,11,0,34,4,4,0,5,29,0,36,0,11,0,11,34,0,44,0,6,0,6,23,0,29,0,0,0,0
50502130116,0,0,0,0,9,0,8,0,0,0,0,10,0,10,3,0,0,3,12,0,19,17,0,0,17,11,0,26,15,0,0,18,10,0,27,0,0,0,0,9,0,16,0,0,0,0,16,0,17,0,0,0,0,12,0,13,0,0,0,0,4,0,4,33,7,0,45,99,3,144,0,0,0,0,13,0,13,0,0,0,0,13,0,13,9,0,0,9,20,0,27,22,0,0,22,6,0,30,15,0,0,14,12,0,26,0,4,0,9,22,0,21,0,4,0,4,18,0,17,0,0,0,0,18,0,21,0,0,0,0,0,0,0,44,10,0,57,111,3,165,0,0,0,0,17,0,22,0,0,0,0,26,0,26,11,0,0,14,32,3,53,38,0,0,38,15,0,51,30,0,0,28,19,0,52,7,4,0,11,34,0,43,0,3,0,3,25,0,34,0,5,0,5,30,0,29,0,0,0,0
50502130117,0,0,0,0,18,0,18,0,0,0,0,13,0,18,7,0,0,7,28,0,34,15,0,0,15,11,0,27,14,0,0,14,24,0,33,4,0,0,4,25,0,27,0,0,0,0,13,0,15,0,0,0,0,10,0,16,0,0,0,0,0,0,0,36,3,0,42,133,3,184,0,3,0,3,10,0,10,0,0,0,5,12,0,16,7,0,5,11,27,0,36,21,4,0,28,8,0,38,11,0,0,17,20,0,31,0,0,0,0,19,0,21,0,6,0,9,13,0,25,0,0,0,0,13,3,23,0,0,0,0,3,0,3,43,19,6,68,134,10,204,0,5,0,5,24,0,30,0,0,0,5,28,0,31,15,5,3,18,53,0,69,40,4,0,42,16,0,62,28,0,0,27,41,0,67,4,0,0,7,40,0,48,0,9,0,7,31,0,43,0,0,0,0,29,3,29,0,0,0,0
50502130118,0,0,0,0,17,0,15,0,0,0,0,24,7,27,5,0,0,5,23,0,32,7,0,0,7,9,0,19,10,0,0,12,17,4,35,0,3,0,3,40,0,39,0,9,0,4,34,0,41,0,4,0,0,17,0,19,0,0,0,0,5,0,5,32,8,0,39,188,11,235,0,0,0,0,12,0,17,3,0,0,3,14,0,19,4,0,0,5,17,0,22,11,0,0,11,8,0,22,14,0,0,13,29,0,51,0,10,0,13,18,3,39,5,9,0,16,30,0,44,0,3,0,3,19,0,29,0,0,0,0,4,0,6,43,27,0,68,153,8,233,0,0,0,0,27,0,37,3,0,0,3,38,4,43,9,0,0,15,38,0,54,20,0,0,20,14,0,38,28,0,0,32,50,3,88,0,14,0,15,59,3,74,4,16,0,21,58,0,88,0,3,0,3,39,3,42,0,0,0,0
50502130119,0,0,0,0,16,0,12,0,0,0,0,26,0,24,0,0,0,0,19,0,23,8,0,0,13,10,0,21,6,0,0,6,28,0,32,5,3,0,4,29,0,38,0,8,0,8,26,0,33,0,3,0,3,16,0,19,0,0,0,0,19,0,18,17,12,0,35,184,12,223,0,0,0,0,14,0,14,0,0,0,0,19,0,17,4,0,0,4,11,0,22,12,0,4,15,10,0,28,10,0,0,10,30,0,40,3,11,0,11,41,0,53,0,6,0,6,16,5,26,0,0,0,0,30,0,28,0,0,0,0,40,0,37,28,20,4,55,205,11,268,0,0,0,0,25,0,30,0,4,0,4,47,0,42,3,0,0,3,34,0,39,25,0,3,27,13,0,45,15,0,0,18,51,0,67,3,12,0,17,78,0,92,0,18,0,18,42,4,62,0,3,0,3,45,4,50,0,0,0,0
50502130120,0,0,0,0,10,0,7,0,0,0,0,5,0,5,0,0,0,0,10,0,10,5,0,0,4,0,0,8,7,0,0,5,12,0,18,0,0,0,0,22,0,26,0,8,0,5,21,0,30,0,0,0,0,3,0,10,0,0,0,0,0,0,0,13,16,0,24,90,3,120,0,0,0,0,4,0,4,0,0,0,0,9,0,12,0,0,0,3,10,0,15,3,0,0,6,0,0,9,5,0,0,6,12,0,14,0,6,0,6,21,0,30,0,9,0,9,16,0,23,0,0,0,0,10,0,11,0,0,0,0,8,0,8,13,18,0,36,89,3,128,0,0,0,0,15,0,14,0,3,0,3,16,0,15,0,0,0,3,26,0,26,10,3,0,13,7,0,12,10,3,0,11,20,0,34,0,9,0,9,47,5,60,0,16,0,16,44,0,56,0,5,0,5,15,0,18,0,0,0,0
50502130121,0,0,0,0,15,0,12,0,0,0,0,8,0,12,0,0,0,0,12,0,12,10,0,0,10,6,0,16,6,0,0,6,12,0,17,0,5,0,0,23,0,27,0,3,0,9,28,0,31,0,0,0,0,14,0,17,0,0,0,0,8,0,8,16,10,0,22,121,8,149,0,3,0,3,9,0,12,0,0,0,0,13,0,18,4,0,0,3,8,0,16,10,0,0,10,5,0,15,0,0,0,0,15,0,13,0,8,0,8,23,0,32,0,9,0,4,27,0,36,0,0,0,0,16,0,22,0,0,0,0,10,0,7,16,23,0,36,130,4,173,0,4,0,4,23,0,22,0,0,0,4,23,0,30,4,0,0,3,20,0,24,20,0,0,20,13,0,30,10,0,0,10,26,0,37,0,13,0,10,49,0,62,4,6,0,7,53,3,63,0,0,0,0,32,0,34,0,0,0,0
50502130122,0,0,0,0,6,0,10,0,0,0,0,12,0,12,0,0,0,0,4,0,5,13,0,0,13,8,0,23,5,4,0,6,11,3,20,0,0,0,0,25,0,29,0,9,0,11,16,0,20,0,0,0,0,13,0,13,0,0,0,0,6,0,4,20,8,0,26,96,8,132,0,6,0,6,8,0,9,0,0,0,0,5,0,5,0,0,0,0,3,0,7,14,0,3,13,4,0,17,4,0,0,8,14,0,25,0,3,0,5,26,0,26,0,9,0,9,11,0,22,0,0,0,0,11,3,13,0,0,0,0,7,0,7,22,16,3,34,93,6,131,0,6,0,6,14,0,18,0,0,0,0,14,0,14,3,0,0,4,9,0,16,21,0,3,27,14,4,38,10,0,0,15,25,3,42,4,3,0,6,50,0,50,0,9,0,12,27,0,43,0,0,0,0,24,4,29,0,0,0,0
50502130123,0,0,0,0,10,0,13,0,0,0,0,6,0,8,4,0,0,8,10,0,17,16,0,0,20,15,0,31,9,0,0,12,12,0,24,0,4,0,4,24,3,26,0,0,0,4,19,3,22,0,0,0,0,20,0,29,0,0,0,0,17,3,20,33,9,6,49,130,8,194,0,3,0,3,5,0,10,0,0,0,0,13,0,13,9,3,0,10,10,0,18,15,0,0,16,0,0,22,12,0,0,12,14,0,27,6,9,0,7,28,0,35,0,6,0,6,28,4,37,0,3,0,3,28,3,39,0,0,0,0,25,0,25,32,24,0,56,154,11,219,0,3,0,3,19,0,22,0,0,0,0,20,0,21,16,8,0,17,21,3,41,32,0,0,37,13,0,51,24,0,0,24,26,0,52,6,5,0,13,48,4,64,0,8,0,8,44,4,57,0,3,0,7,52,4,59,0,0,0,0
50502130124,0,0,0,0,9,0,9,0,0,0,0,11,0,11,4,0,0,4,17,0,24,14,0,0,16,6,0,26,6,0,0,4,12,0,20,4,5,0,8,29,0,34,3,7,0,15,27,0,33,0,0,0,0,10,0,12,0,0,0,0,3,0,4,33,13,0,49,125,9,183,0,6,0,6,17,0,18,0,0,0,0,15,0,14,8,3,0,12,7,0,20,15,0,0,16,0,0,19,13,0,0,13,21,0,32,0,15,0,13,30,3,44,0,12,0,12,9,0,26,0,0,0,0,20,3,21,0,0,0,0,3,0,4,29,31,0,63,122,9,198,0,6,0,6,27,0,29,0,0,0,0,30,0,26,12,3,0,15,25,0,42,28,0,0,34,11,0,44,16,3,0,18,35,0,51,3,16,0,20,60,0,85,3,18,0,23,34,3,61,0,0,0,0,25,7,34,0,0,0,0
50502130125,0,0,0,0,8,3,10,0,0,0,0,8,0,8,5,0,0,5,19,0,24,14,0,0,14,16,0,29,7,0,0,7,7,0,15,0,3,0,0,15,8,24,0,0,0,4,6,0,12,0,0,0,0,6,0,10,0,0,0,0,0,0,3,26,7,0,39,89,10,137,0,0,0,0,4,0,12,0,5,0,5,12,0,15,10,0,0,10,21,0,30,19,0,0,19,9,4,32,6,0,0,8,13,0,24,0,0,0,0,15,0,18,0,0,0,0,5,0,8,0,0,0,0,9,0,11,0,0,0,0,6,0,6,34,8,0,41,94,8,147,0,0,0,0,11,4,19,0,5,0,5,24,0,24,13,0,0,16,36,0,54,31,0,0,31,26,3,59,14,0,0,16,20,0,36,0,0,0,4,33,8,41,0,8,0,6,13,0,25,0,0,0,0,13,0,18,0,0,0,0
50502130126,0,0,0,0,8,0,8,0,0,0,0,3,0,3,5,0,0,6,16,7,27,10,0,0,15,12,0,27,9,0,0,9,7,0,19,3,0,0,3,9,0,10,0,0,0,0,8,0,13,0,0,0,0,5,0,6,0,0,0,0,5,0,5,30,0,0,32,77,3,116,0,0,0,0,10,0,10,0,0,0,0,4,0,4,10,0,0,15,7,0,22,9,0,0,9,12,0,25,13,0,0,12,15,0,26,0,8,0,8,9,0,14,0,0,0,0,8,0,11,0,0,0,0,9,0,9,0,0,0,0,6,0,6,31,16,0,44,71,6,130,0,0,0,0,19,0,21,0,0,0,0,3,0,4,13,3,0,15,27,9,46,25,0,0,25,23,0,47,22,0,0,23,21,0,45,3,8,0,9,17,0,29,0,0,0,0,20,0,25,0,0,0,0,11,0,15,0,0,0,0
50502130127,0,0,0,0,16,0,20,0,0,0,0,17,0,17,3,0,0,3,13,0,13,18,4,0,17,12,0,31,8,0,0,8,16,0,29,5,0,0,5,20,6,23,0,3,0,3,12,0,18,0,0,0,0,20,0,20,0,0,0,0,10,0,10,37,8,0,42,131,4,178,0,0,0,0,8,0,11,0,0,0,0,11,0,16,4,4,0,5,16,0,24,18,0,0,22,10,0,32,11,0,0,11,19,5,38,0,3,0,5,16,0,24,0,6,0,6,9,0,13,0,0,0,0,19,0,20,0,0,0,0,8,0,8,44,16,0,57,121,7,180,0,5,0,5,25,0,28,0,0,0,0,26,0,26,4,4,0,13,23,0,36,36,4,0,38,22,0,65,25,0,0,25,39,5,61,8,3,0,7,38,5,52,0,9,0,9,22,0,28,0,0,0,0,36,0,39,0,0,0,0
50502130128,0,0,0,0,12,0,14,0,3,0,3,22,0,26,6,0,0,6,33,6,48,14,0,0,21,23,10,45,7,0,0,3,18,0,24,3,3,0,11,32,0,45,0,3,0,6,36,3,46,0,0,0,0,25,3,31,0,0,0,0,12,0,15,26,15,6,44,224,21,290,0,0,0,0,16,0,19,3,0,0,3,20,0,23,10,0,0,10,22,3,37,19,0,0,19,18,4,37,3,0,4,4,29,3,37,0,11,0,11,44,0,58,0,8,0,8,34,5,45,0,5,0,5,31,4,36,0,0,0,0,25,0,26,32,22,4,58,248,19,321,0,0,0,0,30,0,37,3,3,0,0,40,0,48,12,0,0,12,59,12,87,31,0,0,36,36,6,85,7,6,4,8,51,4,61,3,17,0,20,78,0,103,0,5,0,10,72,3,83,0,0,0,0,62,8,66,0,0,0,0
50502130129,0,0,0,0,16,0,14,0,0,0,0,6,0,11,10,0,0,9,27,0,32,17,0,0,14,24,0,40,10,0,0,10,21,0,36,4,3,0,9,27,0,33,0,0,0,0,14,0,23,0,0,0,5,26,0,27,0,0,0,0,3,0,3,32,10,0,47,161,10,218,0,0,0,0,10,0,10,0,0,0,0,17,0,13,15,0,0,16,21,0,33,22,0,0,21,14,0,37,16,0,0,19,21,0,35,0,9,0,8,17,0,32,0,3,0,3,8,0,13,0,5,0,5,25,0,27,0,0,0,0,4,0,4,50,17,0,67,138,0,208,0,0,0,0,21,0,24,0,0,0,0,24,0,28,19,3,0,26,41,0,67,35,0,3,42,34,0,74,26,0,0,25,44,0,67,4,12,0,18,49,0,62,0,6,0,6,29,0,32,0,6,0,10,51,0,58,0,0,0,0
50502130130,0,0,0,0,11,0,10,0,0,0,0,14,0,12,7,0,0,7,12,3,25,15,0,0,17,14,0,32,17,0,0,17,25,3,53,0,3,0,3,16,0,17,0,3,0,3,10,0,12,0,0,0,0,22,0,23,0,0,0,0,3,0,3,46,6,0,57,133,8,196,0,0,0,0,15,0,15,0,0,0,0,14,0,16,4,0,0,12,11,0,26,17,0,0,17,5,0,19,23,0,0,25,23,0,46,5,3,0,8,16,0,23,0,4,0,4,9,0,14,0,0,0,0,19,0,20,0,0,0,0,6,0,9,54,13,0,66,122,3,186,0,0,0,0,26,0,26,0,0,0,0,22,0,31,16,0,0,14,25,3,48,32,0,0,31,20,0,53,44,0,0,40,48,3,99,5,8,0,10,34,0,44,0,6,0,6,18,0,29,0,7,0,7,35,0,41,0,0,0,0
