SA1_CODE_2021,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
51104128520,11,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,7,17,4,0,0,0,0,0,0,19,8,7,5,0,3,0,0,0,28,5,6,6,0,0,0,0,0,20,3,3,4,3,0,0,0,0,9,6,0,0,0,3,0,0,0,14,3,3,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,6,0,3,5,3,3,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,3,7,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,3,70,30,33,24,17,0,3,10,185
51104128521,7,0,0,0,0,0,0,7,14,5,4,0,0,0,0,0,0,17,0,0,4,0,0,0,0,9,16,3,0,0,0,5,0,0,3,8,4,4,3,0,0,0,0,4,14,0,0,0,0,0,0,0,6,15,0,0,0,0,0,3,5,0,14,0,0,0,6,0,0,0,5,10,0,0,3,0,3,0,0,0,10,0,0,4,0,4,0,0,5,14,0,6,4,5,0,0,0,0,12,0,0,5,0,0,0,0,5,11,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,35,21,11,5,5,35,156
51104128522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51104128523,10,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,15,7,5,3,0,0,0,0,6,19,5,0,0,0,0,0,0,0,11,3,0,6,3,0,0,0,0,9,0,6,3,0,0,0,0,0,12,3,0,6,0,0,0,0,4,14,0,0,4,0,3,0,0,0,9,0,0,6,6,3,0,0,0,13,0,0,11,6,3,0,0,3,26,0,4,8,0,0,0,0,0,14,0,0,3,4,6,0,0,5,21,0,0,0,9,0,0,0,0,6,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,10,47,18,54,30,22,10,0,19,201
51104128524,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,7,0,5,0,0,0,0,0,12,0,3,0,0,0,0,0,0,14,0,4,3,0,0,0,0,0,9,3,0,6,0,0,0,0,0,10,0,5,7,0,0,0,0,0,13,0,0,3,0,0,0,0,0,6,4,4,3,0,0,3,0,4,11,0,6,0,0,0,4,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,24,19,20,12,4,7,3,13,100
51104128525,8,0,0,0,0,0,0,3,11,8,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,4,13,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,3,0,4,0,0,0,0,0,5,4,0,4,4,0,0,0,3,18,6,0,7,3,0,0,0,6,19,0,5,5,10,0,0,0,3,22,0,0,10,4,3,0,0,4,25,0,0,12,9,3,0,0,0,27,0,4,3,8,5,0,0,0,26,0,0,0,11,11,0,0,3,25,0,0,0,3,4,0,0,3,15,50,23,41,48,27,4,5,31,234
51104128526,6,0,0,0,0,0,0,0,6,15,5,0,0,0,0,0,0,21,6,0,3,0,0,0,0,0,10,4,9,0,0,0,0,0,0,17,3,4,3,0,0,0,0,4,13,3,3,7,0,0,0,0,0,21,3,9,6,6,0,0,0,0,25,5,3,7,7,0,0,0,0,21,5,5,11,6,0,0,0,0,29,0,0,0,3,0,0,0,0,6,0,0,7,8,4,0,0,3,19,5,0,9,4,0,0,0,0,10,4,3,9,7,3,0,0,0,17,0,0,4,0,0,0,0,0,13,0,0,5,0,5,0,0,0,14,57,38,77,40,19,0,5,20,251
51104128527,22,4,0,0,0,0,0,0,24,13,0,0,0,0,0,0,0,17,8,0,3,0,0,0,0,6,11,4,3,0,3,0,0,0,0,16,6,0,6,7,0,0,0,0,22,3,7,0,0,3,0,0,0,13,0,4,3,4,0,0,0,0,12,4,0,12,0,0,0,0,3,18,3,0,5,0,0,0,0,5,18,3,0,0,8,0,0,0,0,17,0,4,6,0,0,0,0,0,11,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,3,0,6,6,0,0,0,17,0,0,0,0,0,0,0,3,4,58,30,45,38,16,3,5,20,209
51104128528,7,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,3,4,3,3,0,0,0,0,0,10,0,0,4,0,0,0,0,0,8,0,0,7,0,0,0,0,0,4,0,0,6,0,0,0,0,0,7,3,0,10,0,0,0,0,0,14,0,0,4,4,0,0,0,0,9,0,0,0,4,0,0,0,0,8,0,0,4,0,0,0,0,3,6,0,0,4,5,4,0,0,5,9,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,0,0,11,0,0,0,3,0,0,0,0,4,20,13,45,15,10,3,0,13,124
51104128529,12,0,0,0,0,0,0,0,13,12,4,0,0,0,0,0,0,19,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,12,3,0,0,0,0,0,0,9,18,0,5,3,3,0,0,0,0,16,3,0,9,0,0,0,0,7,19,0,3,0,6,0,0,0,3,16,0,0,3,0,0,3,0,4,9,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,43,12,22,22,10,0,0,36,157
51104128530,12,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,3,4,0,0,0,0,0,0,6,3,0,4,5,0,0,0,0,17,0,0,5,0,0,0,0,0,4,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,6,4,3,0,0,4,14,0,0,0,3,0,0,0,0,8,0,0,3,0,3,0,0,0,5,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,33,12,20,22,13,3,6,10,122
51104128531,8,0,0,0,0,0,0,4,11,9,0,0,0,0,0,0,0,14,0,0,3,0,0,0,0,3,12,0,6,4,0,0,0,0,0,10,0,0,3,0,0,0,0,0,11,0,3,0,0,0,0,0,0,10,0,3,0,4,0,0,0,3,10,0,0,3,4,0,0,0,0,9,5,0,6,4,3,0,0,0,15,0,0,5,0,0,0,0,0,10,0,0,4,3,4,0,0,0,15,0,0,8,5,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,16,38,34,16,3,5,13,141
51104128532,6,0,0,0,0,0,0,0,9,3,3,0,0,0,0,0,3,9,6,0,0,0,0,0,0,0,7,5,3,5,4,0,0,0,0,11,0,0,0,4,0,0,0,0,10,8,0,3,5,0,0,0,0,14,3,0,6,0,0,0,3,0,9,5,0,4,0,5,0,0,0,16,0,4,4,0,3,0,0,0,8,0,6,3,0,3,0,0,0,16,0,0,6,9,0,0,0,0,15,0,0,4,3,0,0,0,0,7,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,32,19,31,28,14,0,4,16,149
51104128533,4,0,0,0,0,0,0,3,10,5,0,0,0,0,0,0,3,7,0,5,0,0,0,0,0,0,8,0,3,4,5,0,0,0,3,16,0,0,4,3,0,0,0,4,9,0,0,6,0,0,0,0,3,14,0,0,5,0,0,0,0,0,4,0,4,0,5,0,0,4,0,14,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,14,0,0,3,0,0,0,0,0,5,0,3,5,3,4,0,0,0,12,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,17,21,28,11,13,0,7,19,119
51104128601,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,8,0,0,5,3,0,0,0,0,16,0,0,3,4,0,0,0,0,10,0,0,11,0,0,0,0,0,16,4,0,6,5,0,0,0,0,13,3,3,14,5,0,0,0,4,25,0,0,10,3,0,0,0,0,14,4,0,5,6,7,0,0,0,25,0,0,0,3,4,0,0,0,10,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,5,33,12,52,32,18,0,6,8,167
51104128602,9,0,0,0,0,0,0,3,7,10,0,5,0,0,0,0,0,15,4,0,3,0,0,0,0,7,18,3,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,7,16,0,5,4,0,3,0,0,8,19,0,0,7,4,0,0,0,3,10,0,0,3,0,4,0,0,0,15,0,5,5,0,0,0,0,0,11,0,0,0,4,3,0,0,0,10,0,0,0,0,3,0,0,0,7,3,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,15,25,17,21,5,6,37,161
51104128603,23,0,0,0,0,0,0,3,24,19,0,0,0,0,0,0,9,31,13,3,4,0,6,0,0,3,31,0,7,3,4,3,0,0,4,26,11,3,9,5,3,0,0,5,38,0,0,13,7,3,3,0,0,30,7,6,3,5,0,0,0,0,24,4,0,8,3,5,0,0,0,18,4,0,6,5,0,0,0,0,24,0,0,0,4,0,0,0,0,9,0,0,3,5,5,3,0,0,16,0,0,6,9,3,0,0,0,21,0,0,4,4,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,78,24,65,59,31,12,3,30,301
51104128604,15,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,13,5,4,0,0,0,0,0,0,9,3,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,10,0,0,9,0,0,0,0,0,12,0,0,11,10,9,0,0,0,25,0,0,7,6,5,0,0,0,22,0,0,4,9,0,0,0,0,17,0,0,10,0,3,0,0,0,14,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,6,33,17,47,36,18,0,4,7,160
51104128605,7,0,0,0,0,0,0,5,13,10,0,0,0,0,0,0,3,8,4,0,3,0,0,0,0,0,7,0,0,5,0,0,0,0,0,11,0,0,3,0,0,0,0,0,7,0,0,3,4,0,0,0,0,5,5,0,10,3,0,0,0,0,19,7,0,8,3,0,0,0,0,14,0,4,7,6,3,0,0,0,17,0,0,9,0,0,0,0,0,7,0,0,5,0,3,0,0,0,9,0,0,5,0,0,0,0,0,9,0,0,0,3,3,0,0,0,11,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,34,5,57,22,15,0,6,13,149
51104128606,17,0,0,0,0,0,0,4,17,14,0,0,0,0,0,0,0,14,3,0,0,3,0,0,0,0,10,10,0,0,0,0,0,0,3,16,0,5,5,0,0,0,0,0,15,0,0,3,0,0,0,0,0,8,0,0,8,4,0,0,0,0,17,3,5,4,0,0,0,0,0,16,0,0,3,4,4,0,0,3,22,3,0,5,3,4,0,0,0,9,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,48,14,32,28,17,10,12,17,163
51104128607,7,0,0,0,0,0,0,6,13,13,0,4,0,0,0,0,5,22,8,0,4,0,0,0,0,3,14,0,0,3,0,0,0,0,0,11,0,0,5,0,0,0,3,3,14,0,0,0,0,0,0,0,3,6,4,0,4,4,0,0,4,0,14,0,4,9,3,0,0,0,0,11,0,0,4,6,0,0,0,4,14,0,6,4,6,0,0,0,0,22,0,0,0,6,4,0,0,3,12,0,0,0,0,3,0,0,0,10,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,37,12,34,22,15,8,5,37,171
51104128608,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,7,4,4,8,0,0,0,0,4,13,3,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,7,0,0,4,7,0,0,0,0,6,0,0,0,0,3,0,0,0,10,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,27,9,19,13,9,0,3,17,94
51104128609,34,0,0,0,0,0,0,0,36,17,4,0,0,0,0,0,0,24,9,3,7,4,0,0,0,4,26,6,7,3,3,0,0,0,0,31,3,3,17,11,3,0,0,4,44,0,0,15,6,5,0,4,9,34,7,7,10,5,7,0,0,5,48,5,4,11,11,3,3,0,4,40,0,0,11,11,3,0,0,0,30,0,0,13,7,10,0,0,3,41,0,0,9,4,0,0,0,0,18,0,0,7,3,0,0,0,5,12,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,92,43,117,69,38,7,4,33,398
51104128610,19,0,0,0,0,0,0,3,17,5,0,0,0,0,0,0,6,14,4,0,0,0,0,0,0,5,17,3,0,3,0,0,0,0,8,13,4,4,3,0,3,0,3,3,22,5,0,0,3,5,0,0,0,9,3,0,6,5,5,0,0,7,22,3,0,0,0,0,0,0,0,14,3,3,3,4,3,0,0,6,23,0,0,7,3,0,0,0,9,23,0,0,3,4,0,6,0,0,11,0,0,0,5,0,0,0,0,9,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,14,29,27,16,13,4,46,196
51104128611,0,0,0,0,0,0,0,0,6,5,3,0,0,0,0,0,5,12,3,0,0,0,0,0,0,3,8,5,0,3,0,7,0,0,3,18,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,20,6,14,9,11,0,3,28,92
51104128612,4,0,0,0,0,0,0,0,6,8,3,0,3,0,0,0,6,16,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,11,0,0,4,0,0,0,0,0,8,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,13,15,10,5,0,18,86
51104128613,8,0,0,0,0,0,0,3,8,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,10,7,0,3,4,0,0,0,5,15,0,0,6,4,0,0,0,3,15,0,0,3,0,0,0,0,3,11,4,0,4,3,0,0,0,3,19,3,0,3,0,0,0,0,0,6,0,0,3,9,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,25,10,40,26,10,6,0,15,129
51104128614,13,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,9,7,3,4,0,0,0,0,0,13,3,3,8,5,0,0,0,0,21,7,0,3,4,0,0,0,0,14,3,0,12,6,3,0,0,4,28,0,3,9,4,0,0,0,0,19,0,0,15,6,0,0,0,0,25,0,4,13,3,0,0,0,0,22,0,0,5,4,0,0,0,0,8,0,0,4,4,5,0,0,0,14,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,6,0,0,0,3,0,4,0,0,9,0,0,0,0,0,0,0,0,0,42,18,74,43,17,7,0,13,204
51104128615,15,0,0,0,0,0,0,3,13,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,7,0,0,0,4,0,0,0,0,8,0,0,4,3,0,4,0,0,10,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,21,16,8,7,5,18,108
51104128616,22,0,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,6,3,0,5,7,0,0,0,0,15,0,0,8,3,0,0,0,0,15,0,0,6,12,0,0,0,0,17,0,0,18,3,0,0,0,0,29,0,0,14,3,0,0,0,3,27,0,5,4,6,4,0,0,0,18,0,0,5,0,4,0,0,0,5,0,0,4,5,0,0,0,0,12,0,0,0,3,0,0,0,0,5,0,0,5,0,0,0,0,0,3,0,0,6,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,44,15,63,46,16,6,9,9,203
51104128617,10,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,3,11,0,0,9,0,0,0,0,0,13,4,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,14,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,6,3,0,0,0,0,11,0,0,0,0,0,0,0,3,6,0,0,5,0,0,0,0,3,13,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,11,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,22,11,33,17,12,6,4,16,119
51104128618,13,0,0,0,0,0,0,3,17,3,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,3,0,0,0,0,0,9,0,0,11,7,0,0,0,0,22,0,0,4,3,0,0,0,0,10,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,24,5,26,21,9,0,0,13,99
51104128701,13,0,0,0,0,0,0,0,21,31,3,0,0,0,0,0,3,41,24,0,6,4,0,0,0,3,46,6,14,3,0,0,0,0,3,28,7,8,13,0,4,0,0,0,34,5,3,15,3,0,0,0,0,18,5,0,14,4,0,0,0,0,20,7,0,16,3,4,0,0,0,35,5,5,8,7,0,0,0,0,26,0,0,6,3,0,0,0,0,13,5,0,6,3,0,0,0,0,19,0,0,3,3,0,0,0,0,7,0,0,8,0,0,0,0,0,9,0,0,4,6,0,0,0,0,5,0,0,0,4,0,0,0,0,6,102,39,99,46,19,0,0,24,327
51104128702,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,10,4,3,6,0,0,0,0,0,15,5,0,0,4,0,0,0,0,14,3,0,4,4,3,4,0,5,24,5,5,12,5,0,0,0,0,23,0,3,4,4,0,0,0,6,20,3,0,5,6,0,0,0,0,19,0,0,12,3,5,0,0,0,21,0,0,6,3,0,0,0,0,16,0,0,3,3,5,0,0,0,9,0,0,5,4,3,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,4,43,13,67,39,24,3,5,9,205
51104128703,14,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,16,20,6,7,0,0,0,0,0,29,12,3,8,7,6,0,0,4,39,4,3,11,0,0,0,0,4,26,0,4,11,5,0,0,5,0,21,3,0,9,4,0,0,0,0,22,4,8,5,3,0,7,0,0,29,0,0,0,4,0,0,0,0,11,0,0,3,7,0,0,0,0,9,0,0,3,5,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,28,60,41,9,9,4,14,226
51104128704,20,0,0,0,0,0,0,8,30,13,0,0,0,0,0,0,3,13,4,3,3,0,0,0,0,0,14,7,0,10,5,0,0,0,0,24,4,0,3,5,0,0,0,0,18,0,7,12,5,3,0,0,3,25,3,4,15,7,0,0,0,6,30,5,0,11,6,0,0,0,0,28,3,7,9,4,0,0,0,3,31,0,0,9,3,4,0,0,4,20,3,0,3,0,0,0,0,0,11,0,4,9,0,4,0,0,3,24,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,3,62,36,85,47,12,3,0,26,279
51104128705,24,0,0,0,0,0,0,0,26,8,4,0,0,0,0,0,0,12,10,12,10,0,0,0,0,0,27,7,6,9,5,0,0,0,0,25,0,8,6,0,0,0,0,0,18,0,0,12,5,3,0,0,0,25,0,3,6,4,0,3,0,0,14,0,0,8,3,0,0,0,0,18,0,0,3,0,0,0,0,0,8,0,0,0,3,0,0,0,0,4,6,0,0,4,0,0,0,0,6,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,29,47,33,10,3,0,7,192
