SA1_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
50503109916,0,0,0,0,0,0,0,0,15,0,0,0,18,0,0,0,18,0,0,18,12,3,0,0,16,0,0,0,16,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,4,30,7,0,4,40,0,0,0,40,0,0,40,8,0,0,0,8,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,6,0,0,8,36,7,0,4,40,0,0,0,45,0,0,46,3,5,0,0,5,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,4,54,0,0,0,56,9,0,63
50503109917,5,0,0,0,5,0,0,5,22,4,0,0,27,0,0,0,27,0,0,27,23,0,0,0,26,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,0,0,54,0,0,0,54,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,0,0,54,0,0,0,54,0,0,54,24,3,0,0,29,0,0,0,29,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,70,15,0,0,84,0,0,0,84,0,0,91
50503109918,0,0,0,0,0,0,0,0,35,0,0,0,35,0,0,0,35,0,0,35,16,0,0,0,18,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,52,0,0,0,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,0,0,0,3,0,0,3,6,3,0,0,3,0,0,0,3,0,0,4,46,4,0,0,57,0,0,0,56,0,0,64,31,0,0,0,36,4,0,4,37,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,86,6,0,0,90,4,0,4,97,8,0,101
50503109919,0,0,0,0,0,0,0,0,22,0,5,0,26,0,0,0,26,3,0,30,27,0,3,0,35,0,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,3,4,67,0,0,0,67,3,0,71,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,50,3,3,4,67,0,0,0,67,6,0,72,14,0,0,0,14,0,0,0,16,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,64,8,3,4,79,0,0,0,80,6,0,91
50503109920,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,15,0,0,0,15,0,0,0,15,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,0,0,21,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,20,0,0,0,20,0,0,0,20,5,0,27,5,3,0,0,14,0,0,0,14,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,38,0,0,0,38,10,0,38
50503109921,4,0,0,0,4,0,0,4,16,4,0,0,21,0,0,0,21,6,0,28,13,0,3,0,16,0,0,0,20,0,0,20,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,33,3,3,0,49,0,0,0,50,7,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,3,0,49,0,0,0,50,7,0,56,15,0,0,0,17,0,0,0,17,15,0,36,0,0,0,0,0,0,0,0,0,0,0,0,53,10,3,0,70,0,0,0,71,23,0,91
50503109923,0,0,0,0,0,0,0,0,5,3,0,0,10,0,0,0,10,0,0,12,7,3,3,0,14,0,0,0,14,4,0,17,4,0,0,3,6,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,18,8,3,3,30,0,0,0,28,7,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,3,3,30,0,0,0,33,7,0,38,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,8,3,0,36,0,0,0,39,7,0,39
50503109925,4,0,0,0,3,0,0,3,34,0,4,0,34,0,0,0,35,0,0,36,48,3,0,0,46,4,0,4,53,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,4,0,88,4,0,3,93,4,0,97,3,0,0,0,3,0,0,0,3,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,4,0,4,82,0,4,0,90,4,0,3,94,4,0,97,26,3,5,0,34,5,0,5,39,9,0,46,0,0,0,0,0,0,0,0,0,0,0,0,112,4,3,0,127,7,0,11,130,11,0,143
50503109929,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,15,22,7,0,0,34,5,0,5,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,39,7,0,3,49,5,0,5,53,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,4,0,0,0,4,0,0,4,40,8,0,3,51,5,0,5,55,0,0,58,20,0,0,0,25,0,0,0,25,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,62,8,0,3,72,5,0,5,78,3,0,82
50503109930,0,0,0,0,0,0,0,0,6,0,6,0,9,0,0,0,9,0,0,13,18,6,0,0,24,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,26,6,6,0,36,0,0,0,36,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,6,0,36,0,0,0,35,0,0,38,16,5,0,3,19,0,0,0,19,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,44,9,6,3,56,0,0,0,62,4,0,64
50503109931,0,0,0,0,0,0,0,0,15,0,0,0,18,0,0,0,18,0,0,18,4,0,0,0,6,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,25,0,0,0,25,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,25,0,0,0,25,0,0,26,14,3,0,0,19,0,0,0,19,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,38,6,3,0,43,0,0,0,43,8,0,54
50503109932,0,0,0,0,0,0,0,3,5,0,0,0,5,0,0,6,14,0,0,14,21,3,0,0,24,0,0,0,24,0,0,24,5,0,5,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,6,5,0,39,0,0,6,41,0,0,41,0,4,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,8,0,0,8,3,4,0,0,7,0,0,0,5,0,0,5,27,7,5,0,42,5,0,3,44,0,0,44,7,0,0,0,7,0,4,4,11,3,0,20,0,0,0,0,0,0,0,0,0,0,0,3,38,7,5,0,51,5,5,6,60,8,0,66
50503109933,4,0,0,0,4,5,0,6,14,3,0,0,18,0,0,0,18,0,0,18,17,5,0,0,22,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,11,0,0,45,0,0,0,45,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,11,0,0,47,0,0,0,47,0,0,47,5,4,0,0,12,4,0,4,16,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,40,16,0,0,54,4,0,4,58,6,0,68
50503109934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4
50503109936,6,0,0,0,6,0,0,6,35,0,0,0,38,0,0,0,38,3,0,42,63,3,0,0,65,0,0,0,65,3,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,99,4,0,0,105,0,0,0,105,5,5,110,0,5,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,3,0,0,3,100,6,0,0,107,0,0,0,107,5,5,113,25,3,0,0,28,0,0,0,28,8,4,37,0,0,0,0,0,0,0,0,0,0,0,0,121,10,0,0,129,0,0,0,129,10,3,149
50503109937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,10,6,4,0,0,9,0,0,0,9,0,0,9,3,0,0,0,3,0,0,0,3,0,0,3,7,6,0,0,17,0,0,0,14,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,3,0,0,0,4,3,0,0,0,3,0,0,3,8,12,0,4,20,0,0,0,22,0,0,24,8,0,3,0,13,0,0,0,9,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,19,9,3,4,30,3,0,3,36,9,0,38
50503109938,4,0,0,0,4,0,0,9,8,0,0,0,8,0,0,0,8,0,0,8,27,8,0,0,40,0,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,0,0,49,0,0,0,49,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,4,46,12,0,0,55,0,0,0,55,0,0,55,12,0,0,0,19,0,0,0,19,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,52,12,0,0,71,0,0,0,71,6,0,77
50503109939,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,5,0,0,5,15,4,0,0,16,0,0,0,16,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,24,0,0,0,24,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,28,0,0,0,28,4,0,33,8,4,3,0,17,4,0,4,17,0,0,18,0,0,0,3,3,0,0,0,3,0,0,3,28,6,3,3,42,4,0,4,47,10,0,53
50503109940,0,0,0,0,0,0,0,0,13,5,0,0,15,0,0,0,21,0,0,21,6,0,0,0,12,0,0,0,12,0,0,12,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,0,34,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,30,9,0,0,34,0,0,0,35,0,0,35,17,4,0,0,21,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,47,9,0,0,58,0,0,0,58,0,0,58
50503109941,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,5,0,0,5,26,0,0,0,26,4,0,4,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,32,4,0,4,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,32,4,0,4,35,0,0,35,9,5,0,4,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,4,43,4,0,4,47,0,0,47
50503109943,4,0,0,0,4,0,0,4,15,3,0,0,14,0,0,0,14,0,0,14,36,0,0,0,43,0,0,0,43,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4,0,0,61,0,0,0,61,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,7,0,0,0,7,0,0,7,59,4,0,0,63,0,0,0,63,0,0,63,19,4,0,0,28,0,3,3,27,5,0,34,0,0,0,0,0,0,0,0,0,0,0,0,78,9,0,0,86,0,3,3,86,5,0,95
50503109944,7,0,0,0,7,0,0,7,21,0,0,0,20,3,0,3,27,0,0,27,33,4,3,0,40,4,0,4,46,0,0,46,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,61,8,4,0,73,7,0,7,81,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,6,0,0,11,0,0,0,6,6,0,0,0,6,0,0,8,61,8,4,6,79,7,0,7,87,0,0,85,18,10,0,0,28,0,0,0,31,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,74,22,4,7,108,13,0,13,117,8,0,121
50503109945,4,0,0,0,4,0,0,4,21,6,0,0,30,0,0,0,36,0,0,36,58,6,0,0,61,0,0,0,61,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,12,0,0,94,0,0,0,96,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,12,0,0,93,0,0,0,98,0,0,98,15,0,0,0,15,8,0,8,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,95,12,0,0,108,8,0,8,116,0,0,116
50503109946,0,0,0,0,0,0,0,0,9,0,0,0,12,0,0,0,12,0,0,12,12,0,0,0,12,0,0,0,12,0,0,12,6,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,35,0,0,0,35,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,4,0,0,0,4,0,0,0,4,0,0,4,32,0,0,0,41,0,0,0,41,0,0,43,12,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,49,0,0,0,49,5,0,57
50503109948,0,0,0,0,0,0,0,0,18,0,0,0,14,0,0,0,14,0,0,14,26,6,0,0,31,0,0,0,31,0,0,31,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,52,0,0,0,52,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,52,0,0,0,52,0,0,50,16,0,0,0,13,0,0,0,13,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,53,5,0,0,63,0,0,0,63,7,0,73
50503109949,5,0,0,0,5,0,0,6,29,0,0,0,32,0,0,0,32,0,0,32,40,4,0,0,48,0,0,0,48,3,0,55,4,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,76,11,0,0,89,0,0,0,89,3,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,6,0,0,0,6,0,0,6,78,11,0,0,89,0,0,0,89,3,0,88,25,5,0,5,36,5,0,5,33,7,0,44,0,0,0,0,0,0,0,0,0,0,0,0,103,21,0,3,120,5,0,5,124,10,0,137
50503109950,0,0,0,0,0,0,0,0,5,0,0,0,6,0,3,3,10,0,0,10,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,3,3,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,3,3,15,0,0,15,7,5,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,24,0,3,3,22,0,0,22
50503109952,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,14,0,0,13,32,0,0,0,32,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,44,0,0,0,44,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,44,0,0,0,44,0,0,47,18,0,0,0,18,0,0,0,18,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,65,0,0,0,65,7,0,70
50503109953,0,0,0,0,0,0,0,0,10,3,0,0,11,0,0,0,9,0,0,14,30,0,0,0,30,0,0,0,30,0,0,30,8,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,44,4,0,0,49,0,0,0,49,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,49,4,0,0,53,0,0,0,53,0,0,53,23,11,0,0,34,0,0,0,34,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,72,9,0,0,85,0,0,0,87,4,0,86
50503109954,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,14,0,0,14,33,10,0,0,40,5,0,5,43,0,0,43,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,49,11,3,0,62,5,0,5,63,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,8,3,0,64,5,0,5,70,0,0,70,34,13,0,0,51,0,0,0,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,81,27,3,6,109,5,0,5,114,0,0,114
50503109955,0,0,0,0,0,0,0,0,15,0,0,0,21,0,0,0,21,0,0,21,42,0,5,0,40,0,0,0,40,0,0,40,10,0,7,0,16,0,0,0,16,0,0,16,0,0,0,3,3,0,0,0,3,0,0,3,60,0,4,3,75,0,0,0,75,0,0,75,9,4,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,12,0,0,0,12,0,0,12,65,5,4,3,88,0,0,0,88,0,0,88,14,4,0,0,19,0,0,0,19,9,0,27,0,0,0,0,0,0,0,0,0,0,0,0,81,17,4,3,107,0,0,0,107,9,0,115
50503109956,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,22,3,0,0,23,0,0,0,23,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,29,3,0,3,40,0,0,0,40,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,3,40,0,0,0,40,0,0,39,17,0,4,0,23,0,0,0,23,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,49,3,4,3,55,0,0,0,55,3,0,56
50503109957,0,0,0,0,0,0,0,0,20,0,0,0,23,0,0,0,23,0,0,23,52,0,0,0,53,0,0,0,53,0,0,53,11,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,4,79,0,0,0,79,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,4,84,0,0,0,84,0,0,82,12,6,0,0,19,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,89,7,0,5,102,0,0,0,102,0,0,101
50503109958,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,9,0,0,9,7,0,0,0,12,4,0,4,9,0,0,9,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,13,3,0,4,20,4,0,4,21,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,7,0,0,0,7,0,0,7,12,3,0,4,23,4,0,4,28,0,0,31,7,0,5,0,9,0,0,0,9,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,23,3,7,4,31,4,0,4,36,6,0,41
50503109959,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,15,0,0,15,26,5,0,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,4,43,5,0,4,52,0,0,0,52,0,0,52,0,0,0,0,0,4,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,4,43,5,0,4,52,4,0,4,54,0,0,54,10,4,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,9,63,4,0,4,69,0,0,69
50503109960,0,0,0,0,0,0,0,0,13,4,0,0,17,0,0,0,23,0,0,23,29,5,3,0,38,0,0,0,38,0,0,38,6,0,0,0,6,0,0,0,6,0,0,6,5,0,0,0,5,0,0,0,5,0,0,5,51,5,3,0,58,0,0,0,61,0,0,61,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,47,5,3,0,60,0,0,0,69,0,0,69,5,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,3,3,55,5,4,0,69,0,0,0,69,0,3,80
50503109961,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,8,0,0,11,18,6,0,0,22,5,0,5,27,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,33,5,0,5,37,7,0,37,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,28,7,0,0,33,5,0,5,40,7,0,41,28,6,0,3,33,0,0,0,33,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0,3,68,5,0,5,70,7,0,72
