SA1_CODE_2021,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
50603112719,0,0,0,3,0,5,0,0,0,4,5,4,3,4,0,8,6,8,0,29,9,16,14,4,4,4,18,23,0,88,0,15,11,6,3,3,0,8,0,54,0,0,3,4,3,0,5,8,0,26,0,0,0,6,0,0,3,5,0,15,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,33,25,13,20,33,46,0,228
50603112720,0,0,0,5,0,4,0,0,0,9,0,3,8,7,5,6,3,15,3,62,8,17,22,16,5,9,16,18,4,118,9,13,5,8,8,3,11,5,0,68,0,4,12,6,3,3,7,0,0,38,0,3,4,0,3,3,4,5,0,25,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,45,56,49,25,31,43,44,10,320
50603112721,0,0,0,4,0,4,0,0,0,5,0,3,3,4,0,0,0,3,0,19,3,36,13,19,11,8,16,20,5,129,11,20,25,9,12,4,3,16,6,91,0,9,7,4,0,0,6,6,0,40,0,6,0,9,3,0,4,3,0,26,0,3,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,84,51,45,33,14,30,43,4,317
50603112722,0,0,0,0,0,0,0,0,0,0,0,5,7,8,4,0,8,8,3,42,3,22,10,13,6,3,7,11,12,91,6,12,7,8,0,5,4,3,0,45,4,0,6,0,6,3,6,0,0,23,0,0,5,0,0,0,3,0,0,12,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,32,26,19,8,17,26,20,213
50603112723,0,0,0,0,0,0,0,0,0,6,0,0,4,13,5,4,0,4,0,39,5,19,7,3,4,6,5,3,6,61,0,3,3,0,0,0,3,3,0,24,3,3,0,0,3,0,0,4,0,16,0,3,0,0,8,0,0,0,0,18,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,18,30,20,13,13,19,6,169
50603112724,0,0,0,0,0,3,0,5,0,11,6,9,7,13,3,4,4,9,5,61,7,47,30,22,17,15,19,16,3,171,13,18,11,4,3,0,5,8,0,61,9,11,3,7,5,7,7,6,0,44,4,7,3,5,9,0,7,0,4,46,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,97,55,55,37,33,36,38,11,398
50603112727,0,0,0,0,0,3,0,6,0,12,0,7,3,3,4,5,5,3,0,33,6,16,19,9,13,3,8,6,0,69,7,22,6,3,8,0,8,8,0,60,3,11,12,14,7,3,4,10,0,59,0,0,0,8,3,0,6,4,0,26,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,54,48,40,27,20,30,36,6,263
50603112728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,10,0,0,8,3,0,0,9,4,0,30,3,4,8,3,8,0,0,0,0,24,0,0,3,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,23,13,9,4,9,11,0,78
50603112729,0,0,0,5,0,0,0,0,0,3,0,0,14,7,0,4,3,7,3,40,0,18,13,10,11,7,6,10,0,71,6,5,10,4,9,0,11,0,0,49,4,0,3,4,8,3,3,6,0,26,0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,38,31,26,20,23,23,5,213
50603112730,0,0,4,3,0,5,0,3,0,13,3,0,3,5,0,3,0,6,0,32,5,30,12,23,8,3,11,7,0,98,3,15,8,8,10,3,0,10,0,63,0,14,3,4,3,0,3,3,0,41,0,0,7,4,0,0,0,8,0,22,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,65,38,44,24,17,22,48,3,283
50603112731,0,0,0,0,0,0,0,0,0,5,0,4,11,9,5,4,0,3,6,32,0,13,17,16,4,3,10,18,5,81,0,5,11,6,3,8,3,7,0,45,0,3,3,0,5,6,3,6,0,24,0,0,4,5,0,0,3,0,0,15,3,0,0,0,5,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,40,36,22,15,20,34,7,209
50603112732,0,0,0,0,0,3,0,3,0,8,0,5,3,7,0,3,3,7,0,19,0,7,5,20,3,9,22,11,0,78,7,4,7,4,16,6,4,5,3,56,0,5,6,0,0,0,4,4,3,22,3,0,0,3,3,0,0,6,0,25,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,26,38,19,17,32,33,9,220
50603112734,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,0,0,3,0,14,3,9,6,6,5,3,4,17,3,63,4,5,3,6,3,4,3,0,0,35,4,6,5,0,0,0,0,5,0,10,3,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,22,20,16,11,11,24,4,143
50603112735,0,0,0,0,0,8,0,3,0,8,6,0,4,10,3,8,3,13,5,55,8,29,31,33,18,12,35,17,3,188,3,14,8,10,8,6,13,15,4,86,3,3,3,3,0,0,7,7,0,26,0,0,0,7,4,0,0,7,0,14,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,55,55,67,39,26,62,61,10,391
50603112736,0,0,0,0,0,0,0,3,0,6,0,3,3,8,9,5,5,3,0,32,4,14,11,4,5,3,10,6,4,56,7,10,10,12,9,0,5,0,0,57,0,4,3,0,8,3,6,0,0,31,0,0,3,0,7,0,3,4,0,25,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,33,25,36,14,30,25,4,218
50603112737,0,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,11,6,0,22,4,11,10,10,11,3,15,8,5,72,8,22,4,9,11,4,4,3,0,63,0,12,10,7,10,0,3,6,0,49,0,3,0,0,5,0,0,3,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,28,33,39,12,32,17,13,230
50603112739,0,0,0,0,0,0,0,0,0,13,3,3,9,5,4,7,3,5,0,31,3,31,18,15,18,10,13,17,0,125,12,24,12,13,12,0,12,5,0,109,0,7,3,5,5,0,5,5,0,42,4,9,7,5,6,0,10,7,0,40,0,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,83,48,54,45,21,45,50,0,371
50603112740,0,0,0,0,0,7,0,0,0,3,0,10,10,11,0,3,5,9,0,43,3,33,21,22,15,11,18,21,0,134,5,28,16,21,3,6,15,8,3,111,3,8,10,3,3,0,4,8,5,49,0,4,9,3,3,0,0,8,5,27,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,83,58,62,33,22,33,55,5,368
50603112741,0,0,0,0,0,3,0,0,0,12,0,0,17,6,5,5,4,7,0,46,8,32,27,18,17,10,8,17,0,132,0,9,11,8,3,6,7,8,0,58,0,3,6,0,9,3,4,12,4,41,4,4,7,3,3,0,3,4,0,31,6,3,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,70,37,34,26,35,50,6,332
50603112742,0,0,0,0,0,3,0,0,0,4,0,0,0,4,5,8,8,8,0,32,6,11,12,4,8,0,11,13,0,66,5,11,4,7,5,8,4,0,0,46,0,13,3,4,9,0,4,0,4,34,0,4,4,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,31,27,21,26,15,20,25,3,196
50603112743,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,4,0,7,0,24,3,23,15,12,5,3,10,15,0,87,3,4,7,11,6,0,9,0,0,39,0,0,5,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,35,30,18,13,21,28,0,179
50603112744,0,0,0,4,0,8,0,0,0,20,3,4,0,9,0,6,0,8,0,41,3,21,10,13,7,9,10,5,8,82,5,23,8,14,14,0,8,4,5,85,4,12,10,10,8,0,5,6,3,57,10,3,0,0,4,0,0,3,0,21,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,63,38,53,32,26,25,29,11,312
50603112745,0,0,0,0,0,0,0,5,0,4,0,5,6,10,3,8,0,0,4,33,12,35,13,15,20,10,3,7,0,103,5,24,4,16,7,4,5,8,0,76,0,9,7,4,8,0,4,8,0,43,0,3,0,5,9,0,0,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,78,34,40,42,26,17,32,4,292
50603112746,0,0,0,0,0,0,0,0,0,3,0,5,6,13,0,3,6,9,0,31,3,18,18,19,6,5,26,16,5,123,4,7,8,8,8,0,7,8,0,59,0,0,9,3,10,0,0,5,0,26,0,4,0,5,0,0,4,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,35,44,20,16,46,53,8,265
50603112747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
50603112748,0,0,0,0,0,3,0,0,0,7,0,3,4,14,0,6,4,3,6,39,3,21,19,9,7,4,10,12,4,94,3,5,8,10,6,3,0,4,5,39,0,3,0,0,5,0,5,4,0,19,4,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,28,32,16,19,21,32,14,203
50603112749,0,0,0,0,0,5,0,0,0,7,3,8,3,9,0,7,0,9,0,37,4,23,13,19,11,9,12,19,0,117,6,22,18,18,12,3,4,3,5,84,0,5,15,12,9,0,0,9,0,43,3,0,3,0,3,0,4,4,0,19,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,57,46,59,39,20,23,40,5,312
50603112750,0,0,0,0,0,0,0,0,0,0,4,9,3,9,5,0,0,6,0,27,4,17,14,12,12,8,13,13,0,83,0,0,5,0,4,0,0,5,0,18,0,4,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,30,19,16,11,13,15,4,142
50603112751,0,0,0,0,0,0,0,0,0,4,4,8,4,12,3,6,0,0,0,40,5,34,7,16,8,7,3,13,3,101,4,10,10,8,13,0,5,3,0,56,0,0,4,0,0,0,0,3,0,10,0,0,0,0,0,0,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,27,40,32,18,7,26,0,211
50603112752,0,0,0,0,0,0,0,0,0,8,0,4,11,10,3,7,3,3,5,48,10,30,19,20,12,6,16,22,0,141,4,7,9,12,8,0,3,3,0,55,0,3,6,3,6,0,0,4,0,20,0,0,0,0,4,0,4,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,47,43,34,22,36,38,9,294
50603112753,0,0,0,6,0,6,0,0,0,7,0,0,0,4,0,8,0,3,0,30,8,15,10,6,7,5,8,4,0,68,4,7,9,3,4,3,0,9,5,44,0,4,5,3,3,9,0,0,0,33,3,0,0,3,3,0,7,4,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,37,29,25,31,17,28,10,219
50603112754,0,0,0,3,0,0,0,0,0,3,0,6,8,12,0,3,4,10,3,37,12,26,18,15,5,3,12,18,6,114,0,9,10,9,9,5,8,8,0,53,0,7,6,0,6,0,4,7,0,20,0,0,3,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,52,39,25,16,26,44,8,259
50603112801,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,7,9,3,4,6,0,6,0,38,4,8,3,4,5,4,3,0,0,31,0,3,6,10,6,4,7,4,0,26,0,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,19,15,18,15,12,13,0,128
50603112802,0,0,0,0,0,4,0,0,0,12,0,0,3,3,0,0,0,0,0,16,4,17,6,0,3,0,4,9,0,43,5,6,9,8,11,0,5,4,0,36,9,10,4,3,8,3,8,4,0,41,4,3,5,7,5,0,4,4,0,33,0,4,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,25,27,30,6,18,24,8,187
50603112803,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,7,0,13,0,3,0,0,0,3,0,24,3,13,10,5,6,0,0,0,0,37,3,6,8,0,8,0,0,0,0,23,4,5,6,3,3,4,9,0,0,31,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,23,15,15,10,5,6,0,132
50603112804,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,3,0,6,0,8,3,8,3,0,0,4,0,25,4,5,9,8,0,0,3,4,0,26,4,10,6,8,6,4,0,0,0,36,4,3,3,3,3,0,0,7,0,27,0,0,0,3,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,26,22,20,11,8,22,0,141
50603112805,0,0,0,4,0,0,0,4,0,5,4,0,0,0,3,3,0,0,0,10,0,12,6,6,5,3,0,3,0,32,4,10,7,6,0,0,4,0,0,39,0,7,9,4,6,3,4,0,0,31,0,4,4,3,5,5,3,4,0,18,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,30,21,14,9,19,16,3,150
50603112806,0,0,0,0,0,4,0,0,0,6,0,0,0,6,0,0,0,3,0,10,3,15,3,4,6,0,0,4,0,32,6,20,11,6,5,4,0,4,0,45,7,3,6,3,0,3,5,7,0,32,0,3,5,8,4,0,0,0,0,26,0,4,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,24,24,23,13,6,16,0,168
50603112807,0,0,0,3,0,4,0,8,0,12,0,3,0,7,0,0,3,0,0,14,7,7,12,4,8,3,3,0,0,38,5,9,6,3,10,0,0,0,0,26,10,3,3,0,4,0,0,0,0,21,0,3,3,5,0,0,0,3,0,20,0,0,0,0,0,5,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,23,15,20,10,7,14,0,139
50603112808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50603112809,0,0,0,5,0,7,0,0,0,12,0,0,0,5,0,9,0,5,0,22,5,32,9,10,8,0,4,6,0,67,7,16,15,5,10,5,0,8,0,65,10,11,12,8,11,6,4,4,0,69,0,16,14,4,6,5,7,3,0,48,0,6,0,4,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,79,44,34,41,24,17,24,0,296
50603112810,0,0,0,4,0,0,0,0,0,3,0,0,3,0,7,3,0,5,0,23,6,10,6,5,0,3,0,0,0,28,7,5,0,9,4,0,4,0,0,33,0,0,8,10,5,0,5,3,0,35,4,5,3,0,3,3,3,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,22,28,19,7,13,15,0,150
50603112811,0,0,0,0,0,3,0,0,0,7,0,3,0,3,0,0,0,0,0,11,0,11,3,6,9,3,0,0,0,23,4,9,4,0,0,0,0,0,0,20,0,4,3,0,0,0,0,0,0,8,0,4,0,0,6,3,4,7,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,14,12,13,9,9,11,0,103
50603112812,0,0,0,3,0,4,0,5,0,10,0,0,0,3,0,4,0,0,0,17,0,14,9,5,5,0,4,3,0,45,5,10,9,0,5,0,0,3,0,36,0,8,4,7,4,3,0,0,3,29,4,3,3,3,4,5,3,0,0,28,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,27,32,23,12,15,20,0,175
50603112813,0,0,0,0,0,0,0,9,0,8,0,5,0,8,0,0,0,3,0,21,5,29,10,11,3,4,4,11,0,75,8,19,12,10,12,6,4,0,0,77,0,5,7,0,7,0,0,4,0,36,3,6,4,0,13,0,5,7,3,40,0,0,9,0,8,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,63,43,39,37,22,20,32,7,274
50603112814,0,0,0,0,0,3,0,3,0,7,0,8,6,7,0,8,0,14,0,46,9,23,9,9,7,3,12,3,0,62,5,27,15,6,3,3,7,7,0,79,0,11,6,3,0,0,3,3,0,33,3,8,3,5,3,5,8,3,0,38,0,0,5,3,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,77,36,34,18,25,27,34,3,281
50603112815,0,0,0,3,0,4,0,3,0,13,0,7,0,0,0,0,0,0,6,18,4,8,4,4,7,0,3,5,0,34,0,26,9,5,7,0,0,5,0,53,6,9,3,5,5,0,0,7,0,36,9,4,0,0,5,0,5,5,0,28,0,3,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,53,24,21,27,15,10,20,5,188
50603112816,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,0,3,0,14,0,8,7,4,5,9,0,0,0,24,5,5,0,0,3,0,0,0,0,21,3,0,5,3,9,0,0,0,0,26,0,4,0,3,0,4,3,4,0,20,0,3,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,19,18,20,10,8,14,3,129
50603112818,0,0,4,0,0,4,0,0,0,14,0,0,7,10,8,6,4,3,3,49,13,31,21,13,15,9,10,10,5,128,4,22,23,7,12,6,5,13,5,96,7,10,5,9,4,7,8,9,0,50,0,3,3,0,3,0,0,6,0,21,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,23,74,61,40,42,36,33,29,10,353
50603112819,0,0,0,0,6,3,0,0,0,10,0,0,5,12,0,9,0,9,0,37,9,34,25,28,11,3,10,10,3,127,5,20,30,17,13,4,10,21,3,125,0,7,21,11,10,3,7,9,0,62,6,11,4,9,4,0,5,10,0,41,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,79,83,72,41,26,29,59,7,417
50603112820,0,0,0,0,0,0,0,0,0,8,3,0,3,5,3,4,3,0,0,23,0,13,12,3,7,0,7,0,0,39,4,13,8,8,7,0,3,6,3,45,7,4,3,3,3,0,8,6,0,33,0,0,4,5,9,3,0,8,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,28,24,22,13,25,21,5,180
50603112821,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,12,0,9,0,0,0,0,0,6,0,17,3,0,3,8,0,0,4,6,0,21,0,9,0,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,11,15,6,9,12,8,0,91
50603112822,0,0,0,4,0,3,0,4,0,10,0,0,0,0,0,4,0,0,0,12,0,5,14,11,3,0,3,6,0,47,6,10,7,5,3,0,0,10,0,44,4,3,5,5,5,0,4,0,0,34,0,0,5,6,9,0,7,0,0,24,0,0,4,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,32,29,21,10,25,28,3,175
50603112823,0,0,0,0,0,0,0,3,0,8,0,0,0,6,0,9,0,0,0,18,5,11,5,3,4,0,3,5,0,40,0,15,12,9,3,3,0,3,0,49,0,13,10,0,9,4,4,5,0,48,0,9,3,0,3,0,0,3,0,29,0,0,0,0,5,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,37,24,27,15,16,25,0,202
50603112824,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,5,0,0,0,12,3,11,5,3,5,6,0,3,0,35,5,9,10,0,3,4,0,0,0,47,3,5,4,0,7,0,0,5,0,28,4,8,5,4,4,0,3,8,0,31,0,0,3,0,0,3,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,29,18,21,21,17,22,0,174
50603112825,0,0,4,4,0,0,0,4,0,11,3,10,4,3,0,7,0,3,0,25,6,14,14,8,6,8,0,3,0,60,0,26,16,11,4,0,3,0,3,69,7,7,4,4,5,0,3,5,0,45,3,14,12,5,9,5,12,8,0,63,0,0,3,3,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,74,57,34,38,23,17,21,9,289
50603112826,0,0,3,0,0,4,4,6,0,16,0,7,4,3,0,6,0,3,3,23,9,16,8,9,4,6,3,4,0,44,6,12,5,4,5,3,3,9,0,49,10,9,14,9,6,4,3,7,0,58,3,5,4,9,14,7,8,4,0,48,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,42,42,37,32,20,22,30,6,259
50603112827,0,0,0,0,0,4,0,0,0,3,0,0,3,4,3,0,0,4,0,16,0,14,7,5,0,0,4,4,0,26,8,10,7,0,12,0,0,0,0,37,7,8,4,3,5,0,0,0,0,33,6,13,4,3,5,0,4,6,0,29,4,4,5,5,0,0,0,5,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,46,25,21,24,4,11,17,0,167
50603112828,0,0,0,0,0,0,0,0,0,6,0,0,6,7,0,0,0,0,0,8,4,4,6,6,4,6,3,4,0,37,5,8,7,0,0,0,3,0,0,24,3,6,0,4,0,0,0,4,0,22,0,0,3,0,0,0,0,3,0,20,0,0,3,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,24,11,14,3,11,16,0,122
50603112829,0,0,0,0,0,4,0,4,0,5,0,3,0,4,4,0,3,0,0,14,0,10,5,0,4,0,0,0,0,23,0,8,3,9,9,0,0,8,0,37,4,10,5,3,4,5,5,0,0,36,0,3,3,4,3,0,5,5,0,29,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,17,20,23,12,15,18,0,160
50603112830,0,0,0,0,0,5,0,0,0,4,0,5,0,0,0,0,4,0,0,11,6,11,12,3,11,0,0,6,0,52,4,22,12,6,7,0,0,4,0,65,4,13,3,14,9,0,3,3,0,52,0,7,4,5,9,0,8,7,0,51,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,57,34,35,32,10,18,33,6,254
