SA1_CODE_2021,M_NatPhyl_Scn_15_24,M_NatPhyl_Scn_25_34,M_NatPhyl_Scn_35_44,M_NatPhyl_Scn_45_54,M_NatPhyl_Scn_55_64,M_NatPhyl_Scn_65_74,M_NatPhyl_Scn_75_84,M_NatPhyl_Scn_85ov,M_NatPhyl_Scn_Tot,M_InfoTech_15_24,M_InfoTech_25_34,M_InfoTech_35_44,M_InfoTech_45_54,M_InfoTech_55_64,M_InfoTech_65_74,M_InfoTech_75_84,M_InfoTech_85ov,M_InfoTech_Tot,M_Eng_RelTec_15_24,M_Eng_RelTec_25_34,M_Eng_RelTec_35_44,M_Eng_RelTec_45_54,M_Eng_RelTec_55_64,M_Eng_RelTec_65_74,M_Eng_RelTec_75_84,M_Eng_RelTec_85ov,M_Eng_RelTec_Tot,M_ArchtBldng_15_24,M_ArchtBldng_25_34,M_ArchtBldng_35_44,M_ArchtBldng_45_54,M_ArchtBldng_55_64,M_ArchtBldng_65_74,M_ArchtBldng_75_84,M_ArchtBldng_85ov,M_ArchtBldng_Tot,M_Ag_Envir_Rltd_Sts_15_24,M_Ag_Envir_Rltd_Sts_25_34,M_Ag_Envir_Rltd_Sts_35_44,M_Ag_Envir_Rltd_Sts_45_54,M_Ag_Envir_Rltd_Sts_55_64,M_Ag_Envir_Rltd_Sts_65_74,M_Ag_Envir_Rltd_Sts_75_84,M_Ag_Envir_Rltd_Sts_85ov,M_Ag_Envir_Rltd_Sts_Tot,M_Health_15_24,M_Health_25_34,M_Health_35_44,M_Health_45_54,M_Health_55_64,M_Health_65_74,M_Health_75_84,M_Health_85ov,M_Health_Tot,M_Educ_15_24,M_Educ_25_34,M_Educ_35_44,M_Educ_45_54,M_Educ_55_64,M_Educ_65_74,M_Educ_75_84,M_Educ_85_years_and_over,M_Educ_Tot,M_Mgnt_Com_15_24,M_Mgnt_Com_25_34,M_Mgnt_Com_35_44,M_Mgnt_Com_45_54,M_Mgnt_Com_55_64,M_Mgnt_Com_65_74,M_Mgnt_Com_75_84,M_Mgnt_Com_85ov,M_Mgnt_Com_Tot,M_Society_Cult_15_24,M_Society_Cult_25_34,M_Society_Cult_35_44,M_Society_Cult_45_54,M_Society_Cult_55_64,M_Society_Cult_65_74,M_Society_Cult_75_84,M_Society_Cult_85ov,M_Society_Cult_Tot,M_Creative_Arts_15_24,M_Creative_Arts_25_34,M_Creative_Arts_35_44,M_Creative_Arts_45_54,M_Creative_Arts_55_64,M_Creative_Arts_65_74,M_Creative_Arts_75_84,M_Creative_Arts_85ov,M_Creative_Arts_Tot,M_Fd_Hosp_Psnl_Svcs_15_24,M_Fd_Hosp_Psnl_Svcs_25_34,M_Fd_Hosp_Psnl_Svcs_35_44,M_Fd_Hosp_Psnl_Svcs_45_54,M_Fd_Hosp_Psnl_Svcs_55_64,M_Fd_Hosp_Psnl_Svcs_65_74,M_Fd_Hosp_Psnl_Svcs_75_84,M_Fd_Hosp_Psnl_Svcs_85ov,M_Fd_Hosp_Psnl_Svcs_Tot,M_MixFld_Prgm_15_24,M_MixFld_Prgm_25_34,M_MixFld_Prgm_35_44,M_MixFld_Prgm_45_54,M_MixFld_Prgm_55_64,M_MixFld_Prgm_65_74,M_MixFld_Prgm_75_84,M_MixFld_Prgm_85ov,M_MixFld_Prgm_Tot,M_FldStd_InadDes_15_24,M_FldStd_InadDes_25_34,M_FldStd_InadDes_35_44,M_FldStd_InadDes_45_54,M_FldStd_InadDes_55_64,M_FldStd_InadDes_65_74,M_FldStd_InadDes_75_84,M_FldStd_InadDes_85ov,M_FldStd_InadDes_Tot,M_FldStd_NS_15_24,M_FldStd_NS_25_34,M_FldStd_NS_35_44,M_FldStd_NS_45_54,M_FldStd_NS_55_64,M_FldStd_NS_65_74,M_FldStd_NS_75_84,M_FldStd_NS_85ov,M_FldStd_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_years_and_over,M_Tot_Tot,F_NatPhyl_Scn_15_24,F_NatPhyl_Scn_25_34,F_NatPhyl_Scn_35_44,F_NatPhyl_Scn_45_54,F_NatPhyl_Scn_55_64,F_NatPhyl_Scn_65_74,F_NatPhyl_Scn_75_84,F_NatPhyl_Scn_85ov,F_NatPhyl_Scn_Tot,F_InfoTech_15_24,F_InfoTech_25_34,F_InfoTech_35_44,F_InfoTech_45_54,F_InfoTech_55_64,F_InfoTech_65_74,F_InfoTech_75_84,F_InfoTech_85ov,F_InfoTech_Tot,F_Eng_RelTec_15_24,F_Eng_RelTec_25_34,F_Eng_RelTec_35_44,F_Eng_RelTec_45_54,F_Eng_RelTec_55_64,F_Eng_RelTec_65_74,F_Eng_RelTec_75_84,F_Eng_RelTec_85ov,F_Eng_RelTec_Tot,F_ArchtBldng_15_24,F_ArchtBldng_25_34,F_ArchtBldng_35_44,F_ArchtBldng_45_54,F_ArchtBldng_55_64,F_ArchtBldng_65_74,F_ArchtBldng_75_84,F_ArchtBldng_85ov,F_ArchtBldng_Tot,F_Ag_Envir_Rltd_Sts_15_24,F_Ag_Envir_Rltd_Sts_25_34,F_Ag_Envir_Rltd_Sts_35_44,F_Ag_Envir_Rltd_Sts_45_54,F_Ag_Envir_Rltd_Sts_55_64,F_Ag_Envir_Rltd_Sts_65_74,F_Ag_Envir_Rltd_Sts_75_84,F_Ag_Envir_Rltd_Sts_85ov,F_Ag_Envir_Rltd_Sts_Tot,F_Health_15_24,F_Health_25_34,F_Health_35_44,F_Health_45_54,F_Health_55_64,F_Health_65_74,F_Health_75_84,F_Health_85ov,F_Health_Tot,F_Educ_15_24,F_Educ_25_34,F_Educ_35_44,F_Educ_45_54,F_Educ_55_64,F_Educ_65_74,F_Educ_75_84,F_Educ_85ov,F_Educ_Tot,F_Mgnt_Com_15_24,F_Mgnt_Com_25_34
50603112432,0,8,0,0,0,0,0,0,9,3,6,0,0,0,0,0,0,14,13,22,7,3,6,0,0,0,45,3,4,4,0,0,0,0,0,8,0,3,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,26,8,0,0,0,0,0,44,0,3,5,0,0,0,0,0,14,0,4,0,0,0,0,0,0,4,7,6,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,8,3,0,0,0,0,46,69,100,35,15,3,7,0,0,222,0,3,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,11,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,12,7,0,0,0,0,0,25,0,4,0,0,0,0,0,0,11,8,9
50603112433,0,6,0,0,0,0,0,0,5,5,3,0,0,0,0,0,0,8,0,19,3,4,7,0,0,0,37,0,0,0,0,4,0,4,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,15,11,4,0,3,0,0,0,38,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,3,0,3,0,17,23,58,25,9,15,5,8,0,154,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,11,0,0,4,0,0,0,0,0,6,4,16
50603112434,0,5,4,3,3,0,0,0,15,4,5,7,0,0,0,0,0,23,5,27,9,7,11,3,6,3,79,0,7,3,0,3,0,0,0,18,0,0,0,0,0,0,0,0,4,0,5,0,0,3,0,0,0,19,0,0,0,0,0,0,0,0,4,10,23,9,7,0,4,0,0,60,0,4,9,0,0,0,0,0,15,0,3,0,0,0,0,0,0,4,3,8,7,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,5,3,3,4,24,33,92,52,31,32,15,9,9,279,0,3,7,0,0,0,0,0,16,0,0,0,3,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,3,6,0,0,0,0,33,0,0,0,3,4,0,0,0,16,17,24
50603112435,0,4,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,8,7,19,4,4,7,6,0,0,44,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,5,8,9,11,4,0,0,0,0,32,0,5,0,0,3,0,0,0,15,0,4,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,9,18,56,26,23,14,9,0,0,146,0,5,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,5,3,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,3,4,3,0,0,0,18,0,5,0,3,0,4,0,0,8,0,15
50603112436,0,3,0,0,0,0,0,0,6,3,7,0,0,0,0,0,0,12,10,10,9,3,3,0,0,0,37,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,18,5,0,0,0,0,0,33,0,6,6,4,3,0,0,0,17,0,3,0,0,0,0,0,0,5,0,5,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,3,0,19,27,53,29,7,21,3,3,0,150,0,7,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,0,5,0,0,0,22,0,0,0,0,0,3,0,0,13,5,9
50603112437,5,10,4,0,0,0,0,0,16,0,5,5,0,0,0,0,0,13,21,27,8,7,3,4,0,0,76,4,5,5,0,0,0,0,0,11,0,3,3,0,0,0,0,0,8,0,4,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,18,12,0,4,0,0,0,47,4,8,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,9,23,3,8,0,0,0,0,41,60,112,41,21,14,6,8,0,264,3,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,4,0,5,0,0,0,0,0,0,5,7,10,0,0,0,4,0,0,20,3,5,6,0,4,0,0,0,20,12,16
50603112438,0,0,4,0,0,0,0,0,12,0,12,5,0,0,0,0,0,17,4,31,6,4,3,0,0,0,59,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,5,9,5,9,9,8,0,0,0,43,4,8,0,6,0,3,0,0,16,4,0,0,0,0,0,0,0,7,3,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,6,0,0,0,0,0,34,26,80,54,31,17,9,9,0,221,0,5,6,0,0,0,0,0,9,0,3,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,3,3,13,11,4,7,0,0,0,46,0,4,3,0,6,0,0,0,16,3,23
50603112439,0,4,0,5,0,0,3,0,5,0,0,0,0,0,0,0,0,9,0,14,3,0,5,3,0,0,21,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,4,6,13,4,0,0,0,0,0,19,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,6,8,0,0,0,0,0,0,24,19,42,18,7,13,4,6,8,125,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,9,0,7
50603112440,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,3,7,6,0,0,0,0,25,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,5,6,3,5,0,0,23,0,5,0,5,0,0,0,0,11,0,4,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,8,32,20,14,5,5,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,10,0,0,0,21,4,4,0,6,3,0,0,0,14,0,11
50603112441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,4,6,4,3,4,0,20,0,0,0,3,0,6,0,0,7,0,5,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,7,8,3,7,0,4,0,24,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,0,0,0,0,0,11,7,21,20,13,19,12,11,0,103,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,0,5,6,3,0,0,21,0,0,0,4,5,3,0,0,19,0,3
50603112442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14,0,0,0,0,0,0,7,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,6,8,0,0,0,4,0,8,31,17,64,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,8,28,0,0,0,0,4,0,12,0,17,0,0
50603112443,0,0,0,0,0,0,0,0,5,3,5,4,0,0,0,0,0,15,4,15,0,5,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,13,4,7,6,0,0,0,23,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,6,0,3,0,0,30,21,60,15,18,13,10,4,0,142,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,5,0,0,14,0,4,4,0,0,0,0,0,11,3,13
50603112444,0,3,3,0,0,0,0,0,9,0,3,0,0,0,0,0,0,8,7,20,7,4,7,0,0,3,45,0,5,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,6,16,3,0,0,6,0,0,39,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,3,0,0,0,0,26,25,66,30,17,9,8,0,3,158,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,14,4,0,0,0,0,0,23,3,0,8,0,0,0,0,0,18,9,10
50603112445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,8,19,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,25,44,0,0,0,0,0,15,32,46,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,19,0,0,0,0,0,5,4,8,10,0,0
50603112446,0,0,0,7,3,0,0,0,16,0,0,3,0,3,0,0,0,6,6,12,10,10,14,3,6,0,61,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,7,0,0,5,3,4,12,7,8,0,0,0,35,0,5,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,14,10,25,34,29,33,11,10,0,162,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,4,9,8,6,0,0,0,23,0,0,3,3,4,4,0,0,16,3,11
50603112447,0,0,0,0,0,0,0,0,3,0,11,5,3,0,0,0,0,13,0,10,6,4,4,0,0,0,27,0,5,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,15,3,6,0,0,0,0,0,0,6,3,9,3,3,0,0,0,0,16,0,3,0,0,0,0,3,0,9,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,9,55,18,11,15,7,0,0,119,0,0,0,0,4,0,0,0,6,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,12,0,4,3,0,0,0,28,0,10,4,3,0,0,0,0,18,0,16
50603112501,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,8,0,9,4,7,7,4,0,0,29,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,7,0,4,11,0,0,0,22,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,9,4,23,7,17,27,10,4,0,95,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,18,0,0,0,3,0,0,0,0,10,0,3
50603112502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,10,3,14,9,0,0,43,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,4,0,3,4,0,3,0,0,19,0,0,0,3,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,19,20,21,11,6,0,92,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4,0,4,5,0,0,12,0,0,3,0,4,3,0,0,15,0,9
50603112504,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,8,4,0,3,18,14,14,0,0,56,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,3,0,0,13,4,0,0,0,31,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,10,7,12,25,50,32,17,4,0,142,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,10,4,0,3,0,26,5,0,4,3,8,4,0,0,26,5,5
50603112505,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,5,0,4,0,7,6,12,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,3,0,0,0,5,0,0,3,0,3,0,0,0,7,0,3,0,6,9,3,0,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,8,20,27,20,4,0,92,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,17,0,0,8,8,4,0,0,0,15,0,3
50603112506,0,0,0,0,0,0,0,0,7,3,0,0,0,4,0,0,0,11,4,6,5,10,6,7,3,0,41,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,8,4,9,3,0,0,33,0,0,0,6,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,9,21,23,22,27,20,5,0,121,5,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,6,0,0,18,0,0,0,5,0,0,0,0,8,3,7
50603112507,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,11,3,6,8,4,0,0,37,0,4,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,4,5,9,6,6,0,0,0,0,27,5,0,0,4,4,5,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,24,23,22,23,10,0,0,118,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,4,6,4,0,0,0,22,0,3,7,0,11,0,0,0,23,0,6
50603112509,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,4,7,7,7,8,0,0,35,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,7,0,0,0,0,0,0,0,0,4,3,0,5,6,3,0,0,0,18,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,11,8,18,20,13,11,4,0,90,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,8,0,4,0,0,0,21,0,0,3,4,0,0,3,0,9,3,4
50603112510,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,16,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,7,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3,5,7,5,15,13,12,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,6,0,4,0,14,0,0,0,0,0,3,0,0,7,0,5
50603112511,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,4,5,11,4,11,3,0,5,0,44,0,0,4,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,3,0,4,0,9,5,0,0,18,0,5,0,3,0,0,0,0,7,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,5,6,0,0,19,20,22,22,24,26,15,3,4,126,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,0,5,0,0,0,14,0,0,0,6,6,0,0,0,13,4,3
50603112512,0,0,0,0,3,0,0,0,4,0,6,0,0,0,0,0,0,0,4,4,0,5,7,3,4,0,30,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,4,0,3,0,3,0,0,0,4,3,7,0,0,14,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,8,13,6,18,20,14,9,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,11,3,0,0,0,16,0,0,3,5,8,8,0,0,17,0,4
50603112513,3,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,7,0,3,3,5,3,10,0,0,27,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,5,0,0,0,0,5,0,4,0,10,0,6,0,3,3,0,0,0,14,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,7,9,15,18,15,22,12,4,0,101,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,6,0,0,18,0,5,0,6,0,0,0,0,12,0,6
