SA1_CODE_2021,M_Neg_Nil_income_15_19_yrs,M_Neg_Nil_income_20_24_yrs,M_Neg_Nil_income_25_34_yrs,M_Neg_Nil_income_35_44_yrs,M_Neg_Nil_income_45_54_yrs,M_Neg_Nil_income_55_64_yrs,M_Neg_Nil_income_65_74_yrs,M_Neg_Nil_income_75_84_yrs,M_Negtve_Nil_incme_85_yrs_ovr,M_Neg_Nil_income_Tot,M_1_149_15_19_yrs,M_1_149_20_24_yrs,M_1_149_25_34_yrs,M_1_149_35_44_yrs,M_1_149_45_54_yrs,M_1_149_55_64_yrs,M_1_149_65_74_yrs,M_1_149_75_84_yrs,M_1_149_85ov,M_1_149_Tot,M_150_299_15_19_yrs,M_150_299_20_24_yrs,M_150_299_25_34_yrs,M_150_299_35_44_yrs,M_150_299_45_54_yrs,M_150_299_55_64_yrs,M_150_299_65_74_yrs,M_150_299_75_84_yrs,M_150_299_85ov,M_150_299_Tot,M_300_399_15_19_yrs,M_300_399_20_24_yrs,M_300_399_25_34_yrs,M_300_399_35_44_yrs,M_300_399_45_54_yrs,M_300_399_55_64_yrs,M_300_399_65_74_yrs,M_300_399_75_84_yrs,M_300_399_85ov,M_300_399_Tot,M_400_499_15_19_yrs,M_400_499_20_24_yrs,M_400_499_25_34_yrs,M_400_499_35_44_yrs,M_400_499_45_54_yrs,M_400_499_55_64_yrs,M_400_499_65_74_yrs,M_400_499_75_84_yrs,M_400_499_85ov,M_400_499_Tot,M_500_649_15_19_yrs,M_500_649_20_24_yrs,M_500_649_25_34_yrs,M_500_649_35_44_yrs,M_500_649_45_54_yrs,M_500_649_55_64_yrs,M_500_649_65_74_yrs,M_500_649_75_84_yrs,M_500_649_85ov,M_500_649_Tot,M_650_799_15_19_yrs,M_650_799_20_24_yrs,M_650_799_25_34_yrs,M_650_799_35_44_yrs,M_650_799_45_54_yrs,M_650_799_55_64_yrs,M_650_799_65_74_yrs,M_650_799_75_84_yrs,M_650_799_85ov,M_650_799_Tot,M_800_999_15_19_yrs,M_800_999_20_24_yrs,M_800_999_25_34_yrs,M_800_999_35_44_yrs,M_800_999_45_54_yrs,M_800_999_55_64_yrs,M_800_999_65_74_yrs,M_800_999_75_84_yrs,M_800_999_85ov,M_800_999_Tot,M_1000_1249_15_19_yrs,M_1000_1249_20_24_yrs,M_1000_1249_25_34_yrs,M_1000_1249_35_44_yrs,M_1000_1249_45_54_yrs,M_1000_1249_55_64_yrs,M_1000_1249_65_74_yrs,M_1000_1249_75_84_yrs,M_1000_1249_85ov,M_1000_1249_Tot,M_1250_1499_15_19_yrs,M_1250_1499_20_24_yrs,M_1250_1499_25_34_yrs,M_1250_1499_35_44_yrs,M_1250_1499_45_54_yrs,M_1250_1499_55_64_yrs,M_1250_1499_65_74_yrs,M_1250_1499_75_84_yrs,M_1250_1499_85ov,M_1250_1499_Tot,M_1500_1749_15_19_yrs,M_1500_1749_20_24_yrs,M_1500_1749_25_34_yrs,M_1500_1749_35_44_yrs,M_1500_1749_45_54_yrs,M_1500_1749_55_64_yrs,M_1500_1749_65_74_yrs,M_1500_1749_75_84_yrs,M_1500_1749_85ov,M_1500_1749_Tot,M_1750_1999_15_19_yrs,M_1750_1999_20_24_yrs,M_1750_1999_25_34_yrs,M_1750_1999_35_44_yrs,M_1750_1999_45_54_yrs,M_1750_1999_55_64_yrs,M_1750_1999_65_74_yrs,M_1750_1999_75_84_yrs,M_1750_1999_85ov,M_1750_1999_Tot,M_2000_2999_15_19_yrs,M_2000_2999_20_24_yrs,M_2000_2999_25_34_yrs,M_2000_2999_35_44_yrs,M_2000_2999_45_54_yrs,M_2000_2999_55_64_yrs,M_2000_2999_65_74_yrs,M_2000_2999_75_84_yrs,M_2000_2999_85ov,M_2000_2999_Tot,M_3000_3499_15_19_yrs,M_3000_3499_20_24_yrs,M_3000_3499_25_34_yrs,M_3000_3499_35_44_yrs,M_3000_3499_45_54_yrs,M_3000_3499_55_64_yrs,M_3000_3499_65_74_yrs,M_3000_3499_75_84_yrs,M_3000_3499_85ov,M_3000_3499_Tot,M_3500_more_15_19_yrs,M_3500_more_20_24_yrs,M_3500_more_25_34_yrs,M_3500_more_35_44_yrs,M_3500_more_45_54_yrs,M_3500_more_55_64_yrs,M_3500_more_65_74_yrs,M_3500_more_75_84_yrs,M_3500_more_85ov,M_3500_more_Tot,M_PI_NS_15_19_yrs,M_PI_NS_ns_20_24_yrs,M_PI_NS_ns_25_34_yrs,M_PI_NS_ns_35_44_yrs,M_PI_NS_ns_45_54_yrs,M_PI_NS_ns_55_64_yrs,M_PI_NS_ns_65_74_yrs,M_PI_NS_ns_75_84_yrs,M_PI_NS_ns_85_yrs_ovr,M_PI_NS_ns_Tot,M_Tot_15_19_yrs,M_Tot_20_24_yrs,M_Tot_25_34_yrs,M_Tot_35_44_yrs,M_Tot_45_54_yrs,M_Tot_55_64_yrs,M_Tot_65_74_yrs,M_Tot_75_84_yrs,M_Tot_85ov,M_Tot_Tot,F_Neg_Nil_income_15_19_yrs,F_Neg_Nil_income_20_24_yrs,F_Neg_Nil_income_25_34_yrs,F_Neg_Nil_income_35_44_yrs,F_Neg_Nil_income_45_54_yrs,F_Neg_Nil_income_55_64_yrs,F_Neg_Nil_income_65_74_yrs,F_Neg_Nil_income_75_84_yrs,F_Neg_Nil_incme_85_yrs_ovr,F_Neg_Nil_income_Tot,F_1_149_15_19_yrs,F_1_149_20_24_yrs,F_1_149_25_34_yrs,F_1_149_35_44_yrs,F_1_149_45_54_yrs,F_1_149_55_64_yrs,F_1_149_65_74_yrs,F_1_149_75_84_yrs,F_1_149_85ov,F_1_149_Tot,F_150_299_15_19_yrs,F_150_299_20_24_yrs,F_150_299_25_34_yrs,F_150_299_35_44_yrs,F_150_299_45_54_yrs,F_150_299_55_64_yrs,F_150_299_65_74_yrs,F_150_299_75_84_yrs,F_150_299_85ov,F_150_299_Tot
50603112440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,10,0,8,4,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,3,0,5,6,3,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,10,0,4,5,0,6,0,0,0,0,14,0,0,0,3,3,0,0,0,0,13,0,0,0,4,4,0,0,0,0,11,0,0,0,3,0,0,0,0,0,5,0,0,3,3,3,0,0,0,0,11,0,4,0,0,0,0,0,0,0,4,4,15,36,19,25,13,5,0,3,126,6,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,8
50603112441,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,4,0,16,0,0,3,3,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,9,0,0,3,4,4,0,0,0,0,7,0,0,4,3,0,0,0,0,0,6,0,0,0,4,7,0,6,0,0,15,0,0,0,3,3,0,0,0,0,10,0,0,0,0,3,0,0,0,0,7,0,0,0,5,0,0,0,0,0,5,10,8,23,17,15,17,20,15,0,129,6,0,0,6,0,3,0,0,0,8,0,0,4,0,0,0,0,0,0,11,5,0,0,0,0,0,6,0,0,10
50603112442,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,0,0,0,0,0,0,5,13,9,20,0,0,0,0,0,0,6,11,9,18,0,0,0,0,0,0,4,10,0,13,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,4,0,19,59,30,111,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,4,5,0,16
50603112443,9,5,8,0,0,0,6,0,0,25,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,5,0,0,5,0,3,0,4,3,0,14,0,3,3,4,0,0,3,3,0,20,0,0,6,0,0,4,0,0,0,14,0,8,7,0,0,3,4,0,0,25,0,0,9,0,0,3,0,0,0,16,0,6,10,0,0,4,0,0,0,26,0,0,3,0,0,0,0,0,0,7,0,0,3,0,3,0,0,0,0,10,0,0,5,0,3,0,0,0,0,5,0,0,4,3,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,6,0,9,12,0,4,0,0,0,0,31,8,36,76,26,30,18,16,9,3,216,5,3,5,4,4,0,4,0,0,31,0,0,0,0,0,0,0,0,0,8,3,3,4,7,0,0,0,0,0,16
50603112444,3,0,0,0,3,0,0,0,0,17,3,5,0,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,5,0,0,8,4,0,0,0,0,0,10,4,3,4,3,0,0,0,4,0,20,0,9,4,0,0,0,0,4,0,12,0,8,13,0,0,0,0,0,0,19,0,7,18,0,3,6,0,0,0,25,0,0,10,7,3,5,0,0,0,25,0,0,4,0,0,0,0,0,0,11,0,0,4,5,4,0,0,0,0,18,0,3,3,4,3,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,3,0,4,3,4,0,0,0,0,24,22,28,76,35,21,18,8,9,4,223,0,3,4,4,4,4,0,0,0,25,6,0,3,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,10
50603112445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,19,0,0,0,0,0,0,4,13,4,21,0,0,0,0,0,0,8,11,8,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,31,55,0,0,0,0,0,0,29,53,56,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,0,0,0,0,0,0,0,0,0,3
50603112446,6,0,6,0,0,3,0,0,0,13,3,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,8,5,0,0,0,0,0,3,0,0,14,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,5,3,0,12,0,0,3,0,0,3,0,3,0,11,0,0,6,7,6,8,7,0,0,26,0,5,3,0,0,0,0,0,0,12,0,0,0,6,4,5,0,0,0,14,0,5,0,5,3,6,0,0,0,13,0,0,0,8,11,8,0,0,0,40,0,0,0,3,3,0,0,0,0,7,0,0,0,5,3,7,0,0,0,19,0,0,3,6,4,0,0,0,0,10,16,18,39,38,37,44,25,16,0,222,3,0,3,5,0,7,4,0,0,28,9,0,0,3,0,0,0,0,0,15,4,7,5,0,0,6,0,5,0,19
50603112447,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,14,0,3,3,0,0,0,0,0,0,8,0,0,11,3,0,0,0,0,0,17,0,3,9,0,10,0,0,0,0,24,0,0,14,3,0,5,0,0,0,20,0,0,7,5,0,4,0,0,0,12,0,0,3,0,0,0,0,0,0,4,0,0,9,5,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,7,0,0,0,0,0,0,12,6,20,68,25,24,13,13,0,0,170,4,4,7,3,8,0,3,0,0,25,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5
50603112501,0,0,5,0,0,0,4,0,0,12,4,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,3,0,0,0,6,0,4,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,6,0,0,0,0,3,5,3,0,0,11,0,0,7,0,3,5,0,0,0,17,0,0,3,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,0,0,0,17,0,0,0,5,3,0,0,0,0,7,0,0,0,0,3,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,8,26,11,27,34,9,4,4,126,8,0,0,0,7,9,0,0,0,26,0,4,0,0,0,0,0,0,0,8,6,3,0,0,0,0,0,0,0,6
50603112502,8,0,0,0,0,0,0,4,0,20,5,0,0,0,0,0,0,0,0,3,0,4,0,0,0,3,3,0,0,8,0,0,0,0,0,0,0,4,0,6,3,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,4,3,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,11,0,5,0,0,3,3,0,0,0,10,0,0,0,7,10,3,0,0,0,13,0,0,3,3,8,3,4,0,0,20,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,9,14,21,28,33,14,14,0,146,7,0,3,3,6,3,6,0,0,28,4,0,0,0,0,0,0,0,0,6,0,5,3,0,0,0,0,0,0,12
50603112504,11,0,0,0,0,4,0,0,0,23,7,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,4,0,0,15,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,4,0,3,4,0,3,0,3,0,0,13,0,3,3,0,0,0,0,0,0,8,0,0,0,0,3,7,0,0,0,9,0,3,0,3,5,4,0,0,0,17,0,4,0,4,4,4,4,0,0,20,0,0,0,3,18,17,0,0,0,32,0,0,0,0,9,4,0,0,0,18,0,0,0,3,19,9,3,0,0,31,0,0,0,4,0,0,0,0,0,10,33,17,14,27,57,47,20,4,0,225,9,0,0,9,3,10,0,6,0,35,5,5,0,0,0,0,0,0,0,21,6,3,0,0,7,4,7,0,0,26
50603112505,4,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,4,4,0,8,0,8,0,0,0,0,4,0,0,12,0,0,0,4,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,7,0,3,0,0,4,0,4,0,0,12,0,0,0,5,4,3,0,0,0,10,0,0,0,0,0,5,0,0,0,8,0,0,0,5,4,4,0,0,0,21,0,0,0,0,0,6,0,0,0,9,0,0,0,0,5,7,0,0,0,10,0,0,0,0,0,3,0,0,0,6,8,14,10,15,23,35,23,7,0,130,3,0,0,0,5,4,0,0,0,16,5,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,5,0,0,7
50603112506,11,4,0,0,0,0,4,0,0,25,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,11,0,3,0,0,0,0,6,6,0,14,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,3,0,0,5,0,5,3,0,0,0,3,0,0,13,0,4,3,5,9,0,0,0,0,24,0,0,6,0,0,0,0,0,0,8,0,0,0,0,3,6,0,0,0,11,0,0,0,0,5,4,0,0,0,14,0,0,6,13,8,9,0,0,0,31,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,5,0,0,0,9,0,0,0,0,0,0,0,0,0,8,19,18,25,35,34,36,26,9,3,197,8,3,4,0,7,3,5,0,0,41,3,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,3,0,0,18
50603112507,5,0,0,4,4,3,0,0,0,19,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,7,0,0,6,0,0,3,0,3,0,0,0,0,10,0,4,5,3,0,4,0,0,0,23,0,0,3,6,4,0,0,0,0,17,0,0,8,5,4,3,0,0,0,15,0,0,0,6,0,3,0,0,0,15,0,0,6,4,5,3,0,0,0,24,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,15,37,36,27,27,20,0,0,179,11,0,0,4,3,7,5,0,0,29,3,0,0,0,0,0,0,0,0,9,0,0,3,5,0,0,0,0,0,9
50603112509,8,0,0,0,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,5,0,0,11,0,0,0,0,0,0,3,0,0,9,0,6,0,0,0,0,0,6,0,8,0,0,4,0,0,3,0,0,0,7,3,3,0,5,6,0,0,0,0,13,0,4,0,0,3,3,0,0,0,11,0,0,4,4,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,9,0,0,0,0,3,0,0,0,0,6,0,0,0,10,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,12,4,0,0,0,0,0,0,0,0,3,20,14,14,18,25,24,17,10,0,137,7,0,5,4,6,5,4,4,0,38,3,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,7,0,0,11
50603112510,0,0,3,0,0,4,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,6,0,7,0,11,0,0,0,0,0,3,4,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,3,5,5,0,0,0,10,0,0,0,3,0,0,0,0,0,5,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,10,11,13,24,16,12,0,94,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,5,0,0,4,5,3,0,0,5,0,0,0,0,17
50603112511,4,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,6,0,0,12,0,0,0,0,0,0,6,0,0,10,0,3,0,0,0,0,4,0,0,12,0,0,5,4,0,0,0,0,0,16,0,6,3,0,0,5,0,4,0,14,0,3,4,4,6,9,0,0,0,23,0,0,0,4,4,4,0,0,0,10,0,0,0,0,3,5,0,0,0,16,0,0,4,4,4,5,0,0,0,10,0,0,8,3,6,4,0,0,0,14,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,8,6,6,0,0,0,0,13,16,27,29,25,26,35,19,7,5,183,4,0,0,9,8,3,5,0,0,19,4,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4
50603112512,13,0,0,0,0,0,0,0,0,19,6,5,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,0,0,0,4,0,0,0,5,5,3,3,0,0,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,4,5,4,6,3,0,0,15,0,0,0,0,4,4,0,0,0,8,0,0,0,0,0,8,0,0,0,13,0,0,0,0,0,4,0,0,0,12,20,16,17,15,22,29,27,6,0,153,6,0,0,0,0,4,3,0,0,19,4,0,0,0,0,0,3,4,0,11,4,0,0,3,0,4,0,0,0,13
50603112513,6,0,3,0,0,3,5,0,0,22,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,4,0,16,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,10,0,0,5,0,0,4,0,0,0,12,0,3,0,0,0,7,0,0,0,8,0,0,0,5,6,6,5,0,0,15,0,0,3,0,4,0,0,0,0,9,0,0,0,8,6,4,6,0,0,16,0,0,0,4,0,0,0,0,0,4,0,0,0,4,3,3,0,0,0,8,0,0,0,0,0,0,0,0,0,8,16,19,19,25,20,30,19,5,3,155,4,0,3,0,0,0,3,0,0,25,3,0,0,0,0,0,4,0,0,7,0,0,0,0,0,4,3,0,0,14
50603112514,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,8,0,4,3,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,8,0,0,0,6,3,5,3,0,0,20,0,0,0,0,0,5,0,0,0,9,0,0,0,0,3,6,0,0,0,9,0,0,0,0,4,5,4,0,0,21,0,0,0,3,0,7,4,0,0,6,0,0,0,3,0,4,0,0,0,12,0,0,0,0,0,3,0,0,0,4,10,19,12,20,23,35,22,4,0,143,4,0,0,0,3,4,0,4,0,17,3,0,0,4,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,9
50603112515,7,0,3,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,13,0,3,0,0,0,0,3,0,0,8,0,6,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,5,0,0,5,0,0,0,0,0,12,0,0,0,0,4,5,0,0,0,7,0,4,0,0,6,6,3,0,0,13,0,0,4,4,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,7,0,0,0,5,3,3,0,0,0,11,0,0,0,11,8,7,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,10,0,0,0,0,3,0,0,0,0,7,19,23,16,27,33,28,13,6,0,160,9,0,3,5,5,6,4,0,0,34,3,3,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5
50603112516,4,0,3,0,0,0,8,0,0,18,3,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,11,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,3,0,4,6,0,0,0,13,0,0,0,0,0,4,0,0,0,6,0,0,0,0,3,0,0,0,0,8,0,0,0,4,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,3,0,0,0,0,5,4,0,0,0,3,0,0,0,0,0,3,0,0,0,3,10,4,15,10,9,17,19,4,3,96,0,0,5,0,3,0,9,0,0,10,0,0,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,0,6
50603112517,8,0,0,0,0,4,4,0,0,16,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,12,4,0,0,3,0,0,5,4,0,14,0,4,0,0,0,0,7,0,0,12,0,3,3,0,0,5,0,0,0,10,0,7,0,5,0,4,4,4,0,20,0,0,5,0,0,0,5,0,0,17,0,0,0,3,5,0,3,4,0,23,0,0,0,3,8,3,4,3,0,24,0,0,4,0,0,8,0,0,0,14,0,0,4,0,4,4,0,0,0,15,0,0,4,8,0,15,5,0,0,39,0,0,0,4,0,0,4,0,0,8,0,0,0,5,0,7,0,0,0,9,0,0,0,0,0,4,0,0,0,12,20,20,30,29,30,56,36,14,0,235,9,0,0,0,4,8,5,0,0,36,4,0,0,0,0,0,0,0,0,10,3,0,4,6,0,0,0,0,0,22
50603112518,5,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,3,3,0,0,8,0,0,5,0,0,4,0,0,0,10,0,0,3,0,5,0,0,0,0,10,0,0,0,4,0,10,0,0,0,8,0,0,0,4,3,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,8,18,13,12,20,17,11,3,0,104,3,0,0,3,0,0,0,0,0,10,4,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9
50603112519,14,6,4,3,5,0,3,0,0,35,5,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,3,6,0,9,0,0,4,0,0,5,0,0,0,10,0,0,6,0,0,0,0,0,0,9,0,4,4,7,6,3,6,0,0,26,0,0,0,0,4,3,0,0,0,13,0,0,5,3,6,3,5,0,0,20,0,0,0,7,0,3,0,0,0,9,0,0,3,6,9,12,0,0,0,32,0,0,0,0,0,0,0,0,0,3,0,0,0,8,6,4,0,0,0,13,0,0,3,0,0,3,0,0,0,5,19,13,23,37,40,44,24,13,0,221,9,0,6,3,0,6,6,3,0,41,6,0,0,3,0,0,0,0,0,12,4,0,0,0,0,3,3,0,0,13
50603112520,10,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,7,0,6,0,0,0,0,5,0,0,12,0,0,3,0,3,5,0,0,0,12,0,0,3,5,0,4,0,0,0,11,0,0,0,0,3,0,0,0,0,15,0,0,4,4,0,0,0,0,0,10,0,0,0,3,7,0,0,0,0,12,0,0,7,7,7,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,20,31,15,30,16,16,10,0,145,8,3,4,3,0,9,4,0,0,32,5,0,0,4,0,0,0,0,0,10,0,7,3,0,0,3,0,0,0,14
50603112521,10,3,0,0,0,3,0,0,0,22,6,0,0,0,0,0,0,0,0,10,0,0,3,0,4,0,0,0,0,11,0,6,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,11,0,0,3,0,5,3,0,0,0,7,0,0,5,4,5,0,0,0,0,13,0,0,5,7,5,3,0,0,0,13,0,0,0,11,0,4,0,0,0,14,0,0,4,3,3,3,0,0,0,21,0,0,0,0,8,0,0,0,0,11,0,0,0,5,7,5,0,0,0,12,0,0,0,0,3,3,0,0,0,8,26,15,30,32,39,29,3,4,0,171,14,0,5,4,5,7,6,0,0,39,6,0,0,0,0,0,0,0,0,14,0,3,0,0,5,0,0,0,0,14
