SA1_CODE_2021,CF_C_BPBO_DC_0_4,CF_C_BPBO_DC_5_9,CF_C_BPBO_DC_10_12,CF_C_BPBO_DC_13_14,CF_C_BPBO_DC_15_17,CF_C_BPBO_DC_18_20,CF_C_BPBO_DC_21_24,CF_C_BPBO_Tot,CF_C_FBO_DC_0_4,CF_C_FBO_DC_5_9,CF_C_FBO_DC_10_12,CF_C_FBO_DC_13_14,CF_C_FBO_DC_15_17,CF_C_FBO_DC_18_20,CF_C_FBO_DC_21_24,CF_C_FBO_Tot,CF_C_MBO_DC_0_4,CF_C_MBO_DC_5_9,CF_C_MBO_DC_10_12,CF_C_MBO_DC_13_14,CF_C_MBO_DC_15_17,CF_C_MBO_DC_18_20,CF_C_MBO_DC_21_24,CF_C_MBO_Tot,CF_C_BPBAu_DC_0_4,CF_C_BPBAu_DC_5_9,CF_C_BPBAu_DC_10_12,CF_C_BPBAu_DC_13_14,CF_C_BPBAu_DC_15_17,CF_C_BPBAu_DC_18_20,CF_C_BPBAu_DC_21_24,CF_C_BPBAu_Tot,CF_C_BP_NS_DC_0_4,CF_C_BP_NS_DC_5_9,CF_C_BP_NS_DC_10_12,CF_C_BP_NS_DC_13_14,CF_C_BP_NS_DC_15_17,CF_C_BP_NS_DC_18_20,CF_C_BP_NS_DC_21_24,CF_C_BP_NS_Tot,CF_C_Tot_DC_0_4,CF_C_Tot_DC_5_9,CF_C_Tot_DC_10_12,CF_C_Tot_DC_13_14,CF_C_Tot_DC_15_17,CF_C_Tot_DC_18_20,CF_C_Tot_DC_21_24,CF_C_Tot_Tot,One_PF_BPBO_DC_0_4,One_PF_BPBO_DC_5_9,One_PF_BPBO_DC_10_12,One_PF_BPBO_DC_13_14,One_PF_BPBO_DC_15_17,One_PF_BPBO_DC_18_20,One_PF_BPBO_DC_21_24,One_PF_BPBO_Tot,One_PF_FBO_DC_0_4,One_PF_FBO_DC_5_9,One_PF_FBO_DC_10_12,One_PF_FBO_DC_13_14,One_PF_FBO_DC_15_17,One_PF_FBO_DC_18_20,One_PF_FBO_DC_21_24,One_PF_FBO_Tot,One_PF_MBO_DC_0_4,One_PF_MBO_DC_5_9,One_PF_MBO_DC_10_12,One_PF_MBO_DC_13_14,One_PF_MBO_DC_15_17,One_PF_MBO_DC_18_20,One_PF_MBO_DC_21_24,One_PF_MBO_Tot,One_PF_BPBAu_DC_0_4,One_PF_BPBAu_DC_5_9,One_PF_BPBAu_DC_10_12,One_PF_BPBAu_DC_13_14,One_PF_BPBAu_DC_15_17,One_PF_BPBAu_DC_18_20,One_PF_BPBAu_DC_21_24,One_PF_BPBAu_Tot,One_PF_BP_NS_DC_0_4,One_PF_BP_NS_DC_5_9,One_PF_BP_NS_DC_10_12,One_PF_BP_NS_DC_13_14,One_PF_BP_NS_DC_15_17,One_PF_BP_NS_DC_18_20,One_PF_BP_NS_DC_21_24,One_PF_BP_NS_Tot,One_PF_Tot_DC_0_4,One_PF_Tot_DC_5_9,One_PF_Tot_DC_10_12,One_PF_Tot_DC_13_14,One_PF_Tot_DC_15_17,One_PF_Tot_DC_18_20,One_PF_Tot_DC_21_24,One_PF_Tot_Tot,Tot_DC_0_4,Tot_DC_5_9,Tot_DC_10_12,Tot_DC_13_14,Tot_DC_15_17,Tot_DC_18_20,Tot_DC_21_24,Tot_Tot
50705119310,0,0,4,4,0,0,0,14,8,6,5,0,5,0,0,24,5,0,5,0,4,0,0,9,19,8,4,7,9,0,0,42,0,0,0,0,0,0,0,0,31,14,11,5,16,5,0,92,0,5,5,0,0,0,0,7,4,6,0,0,0,0,0,14,0,3,0,0,0,0,0,5,9,15,6,5,8,0,0,33,0,0,0,0,0,0,0,0,10,25,7,3,10,0,0,54,47,35,20,11,27,5,0,144
50705119311,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,5,5,0,0,0,15,4,0,5,4,6,0,0,22,0,0,0,0,0,0,0,3,8,11,10,5,6,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,3,7,7,6,0,0,0,23,0,0,0,0,0,0,0,0,4,11,6,6,5,0,0,29,15,23,9,9,10,5,0,70
50705119312,5,0,0,0,0,0,0,9,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,5,13,9,5,3,0,0,0,37,0,0,0,0,0,0,0,0,17,12,9,8,3,0,3,60,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,13,0,0,0,0,0,0,0,0,5,8,0,4,0,0,0,22,20,23,16,12,6,0,3,81
50705119313,3,4,3,0,3,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,15,9,7,3,8,0,0,36,0,0,0,0,0,0,0,0,15,12,10,3,9,0,0,49,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,5,4,0,0,0,12,0,0,0,0,0,0,0,0,6,7,3,5,0,0,0,15,21,18,16,9,10,0,0,71
50705119314,5,0,0,0,0,0,0,5,5,0,6,0,0,0,0,5,4,0,0,0,0,0,0,12,25,6,12,4,3,0,0,54,0,0,0,0,0,0,0,0,40,14,18,5,3,0,0,77,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,11,0,0,3,0,0,0,0,4,11,11,5,0,0,0,0,28,0,0,0,0,0,0,0,3,8,23,7,3,3,0,0,49,52,31,28,7,6,0,0,124
50705119315,0,0,5,0,5,0,0,10,0,0,0,0,0,0,0,3,3,5,0,4,0,0,0,12,7,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,9,10,5,0,3,0,3,33,0,5,0,6,0,0,0,6,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,7,7,6,0,0,0,24,12,15,10,9,6,0,3,57
50705119316,0,3,5,0,9,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,5,7,0,0,30,0,0,0,0,0,0,0,0,12,13,7,7,10,0,0,44,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,3,6,8,0,0,0,28,0,0,0,0,0,0,0,0,11,14,4,9,0,0,0,40,16,22,9,14,17,0,0,84
50705119317,0,3,6,0,0,0,0,8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,11,13,4,6,6,0,0,43,0,0,0,0,0,0,0,0,13,19,8,4,10,0,0,55,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,3,3,3,3,0,0,34,0,0,0,0,0,0,0,0,13,11,3,5,6,0,0,39,28,25,11,11,17,0,0,99
50705119318,0,0,3,0,0,0,0,11,3,0,4,0,0,0,0,4,0,3,0,0,0,0,0,6,3,7,3,0,0,0,0,23,0,0,0,0,0,0,0,0,9,14,7,0,3,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,3,0,0,14,0,0,0,0,0,0,0,0,5,6,4,3,5,0,0,16,13,16,16,3,3,0,0,60
50705119319,0,0,0,4,0,0,0,8,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,4,9,3,0,0,0,30,0,0,0,0,0,0,0,0,11,12,9,9,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,17,12,9,7,0,0,0,47
50705119320,0,8,0,3,3,0,0,19,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,5,3,5,0,4,0,0,0,22,0,6,0,0,0,0,0,9,10,26,12,6,8,3,0,63,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,4,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,3,7,5,0,6,24,18,29,16,12,9,8,3,89
50705119321,3,0,0,0,0,0,3,11,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,16,11,4,3,0,0,0,44,0,0,0,0,0,0,0,0,21,14,9,0,4,0,7,63,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,11,9,4,3,0,0,0,27,0,0,0,0,0,0,0,0,8,16,6,3,0,0,0,34,28,28,14,8,13,0,7,99
50705119322,0,10,8,4,5,0,0,19,6,0,6,0,0,0,0,19,6,3,0,0,0,0,0,10,23,16,10,11,5,0,0,57,0,0,0,0,0,0,0,0,27,29,19,18,12,0,0,105,0,0,0,0,0,0,0,5,3,0,4,0,0,0,0,7,0,0,0,0,0,0,0,4,0,5,7,0,0,0,0,16,0,0,0,0,0,0,0,7,8,13,12,0,3,4,0,35,35,39,36,22,15,4,0,145
50705119323,3,0,0,0,0,0,0,14,6,3,4,0,0,0,0,9,0,7,0,0,0,0,0,12,15,4,4,0,0,0,0,24,0,0,0,0,0,0,0,0,20,20,9,0,4,0,0,61,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,6,5,5,0,0,0,0,18,27,24,10,7,3,0,0,77
50705119324,0,5,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,24,8,10,5,0,0,60,0,0,0,0,0,0,0,0,20,28,10,11,7,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,13,5,0,0,0,0,0,0,5,3,0,8,4,0,0,0,15,25,32,13,13,11,4,0,96
50705119325,0,7,4,0,3,0,0,19,5,0,3,5,0,0,0,14,4,3,0,0,0,0,0,10,8,14,5,6,10,7,0,40,0,0,0,0,0,0,0,0,22,29,11,8,13,7,0,81,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,4,0,0,0,0,4,3,11,9,3,0,0,0,24,0,0,0,0,0,0,0,0,3,8,9,7,0,0,0,35,26,34,24,11,11,7,0,111
50705119326,5,5,4,0,0,0,0,8,4,3,0,0,0,0,0,10,6,6,0,0,0,0,0,16,7,14,6,0,8,0,0,35,0,0,0,0,0,0,0,0,21,27,10,5,5,0,0,71,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,0,10,4,6,0,0,24,0,0,0,0,0,0,0,0,6,7,4,6,5,0,0,35,28,29,18,12,15,3,3,105
50705119327,0,0,0,0,3,0,4,11,0,3,3,4,0,0,0,6,0,3,0,0,0,0,0,6,14,11,5,0,8,0,0,41,0,0,0,0,0,0,0,0,17,16,15,7,11,0,4,61,0,3,0,0,0,0,0,8,0,0,0,0,5,0,0,7,0,7,0,0,0,0,0,7,4,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9,8,0,0,3,0,0,32,18,27,16,8,12,0,4,92
50705119328,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,4,4,0,5,3,4,3,0,13,11,9,4,0,0,0,0,26,0,0,0,0,0,0,0,0,15,22,4,3,7,3,0,57,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,4,3,6,0,8,0,0,24,0,0,0,0,0,0,0,0,11,4,6,7,7,0,6,31,23,25,13,7,16,3,0,84
50705131201,3,8,6,0,0,0,0,21,11,3,0,0,0,0,0,8,3,0,0,0,0,0,0,7,21,18,7,8,3,0,0,57,0,0,0,0,0,0,0,0,36,33,9,11,10,0,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,5,0,3,0,0,17,34,33,13,13,5,3,0,105
50705131202,8,7,0,3,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,15,10,0,3,3,0,0,39,0,0,7,5,4,0,0,17,3,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,8,4,3,0,3,0,0,24,0,0,0,0,0,0,0,0,12,6,10,5,10,0,0,48,25,19,12,12,16,0,0,82
50705131203,4,5,3,5,4,0,0,20,3,7,0,0,0,0,0,15,11,4,0,0,0,0,0,10,21,19,13,8,10,0,0,64,0,0,0,0,0,0,0,0,41,38,13,15,13,5,0,116,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,4,4,0,8,0,0,20,0,0,0,0,0,0,0,0,8,12,4,0,3,0,0,28,47,42,17,15,16,7,0,144
50705131204,10,10,3,0,0,0,0,24,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,9,3,5,0,0,0,0,18,0,0,0,0,0,0,0,0,26,14,10,0,0,0,0,51,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,23,22,11,5,0,0,0,60
50705131205,11,8,10,5,13,0,3,56,9,4,0,0,0,0,0,16,9,0,0,0,0,0,0,17,31,22,10,10,18,3,0,91,0,0,0,0,0,0,0,0,61,41,20,13,29,6,3,180,4,0,0,0,3,0,0,8,0,4,0,0,0,0,0,4,5,0,0,0,0,0,0,11,9,6,3,3,0,0,0,22,0,0,0,0,0,0,0,0,6,18,9,9,0,0,0,49,74,61,30,22,31,9,3,224
50705131206,21,20,6,0,5,3,0,53,3,9,0,0,0,0,0,15,5,4,0,0,3,0,0,14,29,13,4,3,0,0,0,54,0,0,0,0,0,0,0,0,64,44,12,6,11,3,0,133,4,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,6,0,0,18,0,0,0,0,0,0,0,0,9,10,6,3,8,0,0,25,69,50,16,8,19,4,0,162
50705131207,20,12,12,6,4,0,0,45,12,3,0,0,0,0,0,13,9,8,0,0,3,0,0,25,16,24,6,4,0,0,0,46,0,0,0,0,0,0,0,0,54,45,18,16,6,0,0,135,4,3,4,0,5,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,7,11,3,5,3,0,0,28,0,0,0,0,0,0,0,0,13,14,12,4,6,0,0,53,64,65,25,21,14,0,0,187
50705131208,9,11,9,4,6,0,0,42,5,8,0,0,0,0,0,16,7,6,4,0,5,0,0,19,7,21,8,6,4,3,0,47,0,0,0,0,0,0,0,0,31,45,17,18,14,4,0,124,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,3,4,0,6,0,0,11,35,46,21,18,17,4,0,139
50705131209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705131210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705131211,6,9,10,5,6,0,0,45,4,4,4,0,0,0,0,18,9,6,3,0,7,0,0,27,18,24,10,9,5,0,0,61,0,0,0,0,0,0,0,0,45,47,27,11,18,0,4,150,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,3,0,0,0,0,7,13,10,7,0,10,0,0,37,0,0,0,0,0,0,0,0,12,13,8,0,12,0,0,45,58,59,37,16,33,0,4,197
50705131212,0,0,0,0,0,0,0,9,0,0,3,6,0,0,0,9,3,6,0,0,0,3,0,11,3,9,9,4,7,0,0,29,0,0,0,0,0,0,0,0,12,15,17,10,10,3,3,62,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,0,0,12,0,0,0,0,0,0,0,0,3,3,3,0,8,0,0,17,14,22,15,10,10,0,5,79
50705131213,16,11,7,8,3,3,3,45,10,0,0,0,0,0,0,9,4,3,0,0,0,0,0,6,29,7,5,4,0,0,0,39,0,0,0,0,0,0,0,0,51,23,11,7,6,0,3,104,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,5,5,3,0,0,0,18,60,31,17,9,6,3,3,124
50705131214,10,4,10,8,7,0,0,39,4,0,0,0,0,0,0,4,3,0,4,0,0,0,0,5,27,5,7,5,3,0,0,45,0,0,0,0,0,0,0,0,42,13,20,12,12,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,43,18,20,12,12,0,0,104
50705131215,28,25,9,11,0,5,0,76,5,3,0,0,3,0,0,12,8,5,6,0,0,0,0,25,34,31,5,14,3,0,0,92,0,0,0,0,0,0,0,0,74,71,18,26,14,5,0,203,3,0,4,3,0,0,0,13,0,6,0,0,3,0,0,10,0,0,0,0,0,0,0,0,4,19,9,3,0,0,3,34,0,0,0,0,0,0,0,0,6,25,7,8,9,0,3,58,80,92,27,30,15,5,3,255
50705131216,4,9,3,5,0,0,0,25,4,0,0,3,0,0,0,8,0,3,4,0,0,0,0,16,19,23,14,3,3,0,0,58,0,0,0,0,0,0,0,0,31,41,16,14,11,0,0,109,0,0,3,0,0,0,0,5,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,10,5,0,9,5,0,30,34,49,23,12,11,4,4,140
50705131217,24,18,10,4,4,0,0,69,6,5,6,0,0,0,0,22,8,7,0,0,0,0,0,15,47,30,8,0,3,0,0,85,0,0,0,0,0,0,0,0,83,62,23,4,14,0,5,190,3,8,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,5,3,0,0,0,24,0,0,0,0,0,0,0,0,10,15,11,3,3,3,0,45,94,74,29,16,13,3,3,234
50705131218,11,29,15,8,11,0,0,73,16,5,0,0,0,0,0,24,3,6,3,0,0,0,0,11,33,16,4,3,4,0,0,54,0,0,0,0,0,0,0,0,60,54,17,12,14,0,0,158,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,7,8,3,4,0,0,6,20,0,0,0,0,0,0,0,0,4,6,7,8,3,0,6,34,66,59,29,18,19,0,9,197
50705131219,20,7,12,10,4,0,0,47,0,3,4,0,3,0,0,18,5,0,0,0,4,0,0,17,45,25,10,8,5,0,0,87,0,0,0,0,0,0,0,0,75,39,24,14,15,0,0,171,3,0,0,0,0,0,0,6,3,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,3,0,5,0,0,18,0,0,0,0,0,0,0,0,10,13,3,9,5,0,3,34,78,44,31,21,20,0,3,206
50705131220,19,17,4,5,5,0,0,49,11,3,6,0,0,0,0,19,10,0,0,0,0,0,0,9,8,10,3,0,0,0,0,23,0,0,0,0,0,0,0,0,46,34,12,4,6,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,3,0,0,5,0,0,14,45,37,14,4,7,0,0,119
50705131221,4,5,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,15,5,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,5,6,0,0,0,4,35
50705131222,0,5,0,0,5,0,0,8,0,3,5,6,0,0,0,14,6,5,4,0,0,0,0,14,3,11,0,9,6,0,0,36,0,0,0,0,0,0,0,0,4,20,13,8,12,4,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,23,13,15,13,4,0,73
50705131223,7,7,0,3,6,0,0,28,5,9,0,0,0,0,0,13,4,7,0,0,0,0,0,12,9,6,3,0,4,0,0,28,0,0,0,0,0,0,0,0,23,32,9,10,11,0,0,83,0,0,0,0,0,0,3,3,4,5,0,0,3,0,0,13,3,0,0,0,0,0,0,3,4,8,6,8,3,0,0,23,0,0,0,0,0,0,0,0,11,7,3,6,8,0,3,43,31,39,13,10,17,3,4,125
50705131224,15,21,10,5,8,3,0,64,5,6,0,0,0,0,0,14,6,14,5,0,0,0,0,28,29,28,16,15,20,0,0,111,0,0,0,0,0,0,0,0,64,67,30,22,26,3,0,220,0,0,0,0,0,0,0,6,3,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,7,8,5,0,0,0,0,22,0,0,0,0,0,0,0,0,11,12,5,0,5,5,0,38,79,76,33,23,32,9,0,254
50705131225,0,0,0,0,3,0,0,7,0,0,0,0,7,0,0,7,9,0,4,0,3,0,0,13,8,4,16,8,7,3,0,52,0,0,0,0,0,0,0,0,21,12,16,8,20,3,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,12,16,6,18,3,0,86
50705131301,10,17,10,3,7,4,0,48,8,8,6,5,6,0,0,23,6,0,0,0,0,0,0,11,36,33,13,9,11,0,0,97,0,0,0,0,0,0,0,0,52,53,33,18,22,4,0,180,0,0,3,4,0,0,0,10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,3,4,3,0,3,5,4,0,18,0,0,0,0,0,0,0,0,4,10,0,3,7,4,0,36,59,64,36,23,28,7,0,215
50705131302,6,7,4,4,5,0,8,33,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,10,9,13,12,11,4,0,0,51,0,0,0,0,0,0,0,0,18,32,15,16,17,5,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,32,15,17,15,5,8,105
50705131303,22,31,8,11,13,0,0,89,5,0,0,0,0,0,0,10,5,5,0,0,0,0,0,12,20,11,9,0,6,0,0,51,4,0,0,0,0,0,0,4,53,54,20,14,15,6,0,162,0,6,4,0,0,0,0,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,10,7,0,0,0,0,23,0,0,0,0,0,0,0,0,7,14,11,8,3,0,0,42,59,66,33,23,17,3,0,202
50705131304,9,14,6,12,7,5,0,55,0,0,0,0,3,0,0,15,5,4,0,0,0,0,0,5,9,25,4,8,6,0,0,63,0,0,0,0,0,0,0,0,26,44,16,24,17,9,0,138,0,0,5,0,4,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,8,3,4,5,0,22,32,48,27,29,23,6,0,163
50705131305,6,9,3,0,3,0,0,29,3,10,5,0,0,0,0,17,3,8,3,0,0,0,0,13,15,14,9,5,0,0,0,51,0,0,0,0,0,0,0,0,27,40,24,12,11,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,8,0,0,0,0,0,0,0,0,3,8,3,5,0,0,0,20,31,44,28,8,11,4,0,128
50705131306,23,36,22,14,27,5,0,125,8,7,5,0,0,0,0,20,10,12,4,0,0,0,0,31,38,21,14,6,7,0,0,80,0,0,0,0,0,0,0,0,77,70,42,18,37,5,0,255,4,0,0,0,3,0,0,9,0,6,6,0,0,0,0,13,0,0,0,0,0,0,0,0,14,14,11,9,3,0,0,45,0,0,0,0,0,0,0,0,16,22,15,15,6,0,0,68,92,89,54,36,42,13,0,320
50705131307,24,28,14,9,14,0,6,101,18,11,4,6,0,0,0,35,3,5,0,0,0,0,0,8,37,20,9,0,6,0,0,69,0,3,0,0,0,0,0,4,79,61,29,17,23,3,6,208,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,3,9,4,0,0,0,0,23,0,0,0,0,0,0,0,0,6,6,7,5,0,0,0,32,85,69,40,19,30,3,6,246
50705131308,7,16,3,4,0,0,0,34,15,9,5,0,0,0,0,27,0,6,0,0,4,0,0,18,26,27,12,10,3,0,0,76,0,0,0,0,0,0,0,0,51,55,21,14,15,3,0,155,3,5,0,3,0,0,0,14,4,4,5,0,0,0,0,13,0,0,0,0,0,0,0,5,3,6,3,3,3,0,0,21,0,0,0,0,0,0,0,0,9,18,7,10,3,0,0,46,61,71,30,18,19,3,0,206
50705131309,20,17,10,0,12,0,0,60,0,7,0,0,0,0,0,10,5,4,0,0,0,0,0,10,14,8,6,7,0,0,0,37,0,0,0,0,0,0,0,0,40,27,16,9,10,5,0,105,8,3,0,4,5,0,0,16,0,0,0,0,4,0,0,7,0,5,0,0,0,0,0,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,9,5,0,7,0,0,27,47,39,15,16,16,5,0,136
50705131310,3,5,0,5,3,4,0,19,7,6,0,0,0,0,0,11,0,6,4,0,0,0,0,7,14,10,10,9,8,0,0,38,0,0,0,0,0,0,0,0,26,19,13,6,10,5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,9,26,21,12,7,9,5,3,86
50705131311,11,3,3,0,0,0,0,13,7,0,0,0,0,0,0,8,0,4,0,0,0,0,0,9,9,5,10,4,5,0,0,32,0,0,0,0,0,0,0,0,26,20,10,4,5,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,3,3,0,9,4,0,0,18,0,0,0,0,0,0,0,0,13,7,4,4,4,0,0,28,34,24,18,11,7,0,0,93
50705131312,8,11,3,5,9,0,4,37,12,10,3,0,0,0,0,28,12,8,5,0,0,0,0,23,16,7,11,9,3,0,0,48,0,0,0,0,0,0,0,0,45,39,20,16,13,0,3,140,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,4,4,5,0,0,0,6,0,0,0,0,0,0,0,0,6,4,4,4,0,0,0,14,49,47,23,18,17,0,3,156
50705131313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
