SA1_CODE_2021,M_Ptn_in_RM_0_14,M_Ptn_in_RM_15_24,M_Ptn_in_RM_25_34,M_Ptn_in_RM_35_44,M_Ptn_in_RM_45_54,M_Ptn_in_RM_55_64,M_Ptn_in_RM_65_74,M_Ptn_in_RM_75_84,M_Ptn_in_RM_85ov,M_Ptn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ptn_in_RM_0_14,F_Ptn_in_RM_15_24,F_Ptn_in_RM_25_34,F_Ptn_in_RM_35_44,F_Ptn_in_RM_45_54,F_Ptn_in_RM_55_64,F_Ptn_in_RM_65_74,F_Ptn_in_RM_75_84,F_Ptn_in_RM_85ov,F_Ptn_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
50705131356,..,0,4,5,17,19,7,3,0,51,..,0,0,0,4,3,0,0,0,7,..,0,0,0,0,0,0,0,0,0,22,..,..,..,..,..,..,..,..,22,..,9,..,..,..,..,..,..,..,9,..,6,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,8,10,24,19,7,3,0,117,..,0,5,4,26,16,10,4,0,61,..,0,4,0,3,4,0,0,0,8,..,0,0,0,0,0,0,0,0,3,12,..,..,..,..,..,..,..,..,12,..,21,..,..,..,..,..,..,..,21,..,10,0,0,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50705131401,..,0,14,6,8,0,5,0,0,21,..,3,3,3,0,0,0,0,0,15,..,0,3,0,0,0,0,0,0,3,33,..,..,..,..,..,..,..,..,33,..,4,..,..,..,..,..,..,..,4,..,5,0,0,0,0,0,0,0,5,..,6,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,33,10,22,13,5,0,0,0,0,90,..,0,17,4,6,0,0,0,0,25,..,5,10,3,0,0,0,0,0,22,..,0,0,0,0,0,0,0,0,5,30,..,..,..,..,..,..,..,..,30,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50705131402,..,0,0,9,17,15,12,4,0,61,..,0,6,4,3,3,0,0,0,26,..,0,0,0,0,0,0,0,0,3,34,..,..,..,..,..,..,..,..,34,..,11,..,..,..,..,..,..,..,11,..,17,3,0,4,0,0,0,0,25,..,0,4,0,0,0,0,0,0,7,..,0,3,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,34,27,15,12,26,25,24,11,0,174,..,0,0,13,20,14,16,4,0,67,..,3,4,9,3,5,0,0,0,22,..,0,0,0,4,0,0,0,0,9,27,..,..,..,..,..,..,..,..,27,..,8,..,..,..,..,..,..,..,8,..,13,4,0,0,0,0,0,0,19,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,3
50705131403,..,0,19,17,9,3,0,0,0,49,..,0,20,12,3,0,0,0,0,34,..,0,0,0,0,0,0,0,0,0,53,..,..,..,..,..,..,..,..,53,..,11,..,..,..,..,..,..,..,11,..,6,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,5,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,53,23,51,27,10,5,0,0,0,175,..,0,29,8,4,5,0,0,0,53,..,8,21,3,0,0,0,0,0,38,..,0,6,4,0,0,0,0,0,12,73,..,..,..,..,..,..,..,..,73,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50705131404,..,0,0,11,13,30,20,13,0,90,..,0,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,26,..,..,..,..,..,..,..,..,26,..,7,..,..,..,..,..,..,..,7,..,7,3,0,3,0,0,0,0,16,..,0,0,0,0,0,0,0,4,5,..,0,0,5,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,26,18,7,15,20,29,21,9,4,164,..,0,3,10,25,23,22,5,0,96,..,0,0,0,4,0,3,0,0,13,..,0,3,0,4,0,0,0,0,9,36,..,..,..,..,..,..,..,..,36,..,12,..,..,..,..,..,..,..,12,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0
50705131405,..,0,27,5,9,6,0,0,0,49,..,0,14,4,9,0,0,0,0,28,..,0,0,0,0,0,0,0,0,3,70,..,..,..,..,..,..,..,..,70,..,7,..,..,..,..,..,..,..,7,..,5,0,0,0,0,0,0,0,7,..,0,5,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,70,13,44,16,17,9,4,0,0,180,..,0,25,14,9,4,0,0,0,58,..,3,14,4,0,0,0,0,0,27,..,0,4,7,0,0,0,0,0,22,57,..,..,..,..,..,..,..,..,57,..,6,..,..,..,..,..,..,..,6,..,6,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,3
50705131406,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50705131407,..,0,19,10,9,7,9,0,0,54,..,4,15,0,0,5,0,0,0,18,..,0,0,0,0,0,0,0,0,0,37,..,..,..,..,..,..,..,..,37,..,3,..,..,..,..,..,..,..,3,..,8,6,0,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,5,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,36,18,35,20,10,11,9,0,0,146,..,0,25,7,11,8,10,0,0,64,..,3,11,4,3,3,0,0,0,21,..,0,6,9,4,0,0,0,0,26,48,..,..,..,..,..,..,..,..,48,..,9,..,..,..,..,..,..,..,9,..,5,5,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50705131408,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50901122501,..,0,12,18,16,18,15,11,4,99,..,0,7,3,9,5,4,0,0,31,..,0,0,0,0,0,0,0,0,0,49,..,..,..,..,..,..,..,..,49,..,11,..,..,..,..,..,..,..,11,..,11,3,5,0,0,0,0,0,16,..,0,3,3,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,5,7,10,4,4,0,27,0,0,0,0,0,6,0,0,0,5,49,21,29,38,26,38,24,17,6,249,..,4,20,22,15,18,17,11,0,95,..,4,9,5,5,7,0,0,0,27,..,0,0,3,0,0,0,0,0,11,55,..,..,..,..,..,..,..,..,55,..,9,..,..,..,..,..,..,..,9,..,8,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0
50901122502,..,0,5,4,0,16,14,12,9,56,..,0,4,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,8,9,..,..,..,..,..,..,..,..,9,..,4,..,..,..,..,..,..,..,4,..,5,3,0,0,0,0,0,0,8,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,3,0,0,0,11,..,3,0,0,0,3,0,0,0,13,0,0,0,0,0,5,0,0,0,6,9,16,9,6,9,24,20,14,5,117,..,0,4,5,9,19,15,3,3,59,..,0,3,0,4,0,0,0,0,5,..,0,0,0,0,3,0,0,0,13,18,..,..,..,..,..,..,..,..,18,..,0,..,..,..,..,..,..,..,0,..,0,0,0,6,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50901122503,..,0,4,8,13,19,16,9,9,75,..,4,3,3,4,3,0,0,0,18,..,0,0,0,0,0,0,0,0,0,34,..,..,..,..,..,..,..,..,34,..,7,..,..,..,..,..,..,..,7,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,6,9,11,0,0,25,0,0,0,0,0,3,3,0,3,12,34,17,4,16,24,37,33,11,11,172,..,0,3,10,15,19,12,12,3,74,..,0,4,4,0,9,0,0,0,14,..,0,0,4,11,0,0,0,0,14,29,..,..,..,..,..,..,..,..,29,..,12,..,..,..,..,..,..,..,12,..,4,9,0,0,0,0,0,0,8,..,3,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0
50901122504,..,0,5,4,7,10,15,20,8,66,..,0,4,4,3,0,0,0,0,16,..,0,0,0,0,0,0,0,0,0,10,..,..,..,..,..,..,..,..,10,..,4,..,..,..,..,..,..,..,4,..,10,4,0,0,0,0,0,0,18,..,0,3,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,3,0,5,..,0,4,6,7,12,12,10,5,44,0,0,0,0,0,0,0,0,0,4,12,22,20,5,18,23,24,32,9,172,..,0,3,4,8,15,21,17,3,68,..,3,5,0,5,3,4,0,0,16,..,0,0,13,6,5,0,3,4,30,15,..,..,..,..,..,..,..,..,15,..,4,..,..,..,..,..,..,..,4,..,4,0,0,0,3,0,0,0,9,..,0,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0
50901122506,..,0,0,10,0,7,6,3,0,40,..,5,6,3,3,0,0,0,0,22,..,0,0,0,6,0,0,0,0,6,26,..,..,..,..,..,..,..,..,26,..,9,..,..,..,..,..,..,..,9,..,0,4,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,3,..,0,3,0,0,0,0,0,0,3,..,0,0,0,6,3,8,5,0,28,0,0,0,0,0,0,0,0,0,5,27,14,17,17,16,19,19,13,6,139,..,0,8,9,0,4,8,10,0,40,..,6,0,3,3,0,0,0,0,20,..,0,3,11,6,0,0,0,0,14,21,..,..,..,..,..,..,..,..,21,..,6,..,..,..,..,..,..,..,6,..,3,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,0,0,0,7
50901122507,..,0,3,0,6,9,5,9,3,43,..,5,6,3,0,3,0,0,0,15,..,0,0,0,0,0,0,0,0,5,24,..,..,..,..,..,..,..,..,24,..,4,..,..,..,..,..,..,..,4,..,4,5,0,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,7,..,0,3,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,0,..,0,4,3,3,9,3,0,0,27,0,0,0,0,0,0,0,0,0,3,24,15,23,15,21,24,11,5,3,144,..,0,3,5,7,9,9,4,0,38,..,3,3,3,6,0,0,0,0,17,..,0,0,4,9,0,0,0,0,17,10,..,..,..,..,..,..,..,..,10,..,9,..,..,..,..,..,..,..,9,..,4,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50901122508,..,0,4,8,5,12,16,9,3,57,..,5,3,0,0,3,0,3,0,13,..,0,0,0,5,0,0,0,0,5,16,..,..,..,..,..,..,..,..,16,..,5,..,..,..,..,..,..,..,5,..,5,3,4,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,5,..,3,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,8,4,3,6,4,3,27,0,0,0,0,0,0,0,4,0,0,16,20,8,15,18,18,22,21,7,145,..,0,6,3,10,12,13,11,0,59,..,3,3,3,0,0,0,0,0,8,..,0,4,4,7,0,0,0,0,14,19,..,..,..,..,..,..,..,..,19,..,0,..,..,..,..,..,..,..,0,..,0,6,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0
50901122509,..,0,10,14,16,20,14,14,3,87,..,4,10,8,4,0,0,0,0,26,..,0,0,0,0,0,0,0,0,0,55,..,..,..,..,..,..,..,..,55,..,9,..,..,..,..,..,..,..,9,..,16,3,0,0,0,0,0,0,22,..,0,0,0,0,0,0,0,0,5,..,0,3,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,5,..,0,7,3,6,10,7,9,6,38,0,3,4,0,0,0,0,0,0,12,55,35,38,22,33,28,29,21,8,269,..,0,13,14,11,18,15,8,4,85,..,9,9,7,4,0,7,0,0,28,..,0,4,5,8,10,0,0,0,25,45,..,..,..,..,..,..,..,..,45,..,15,..,..,..,..,..,..,..,15,..,6,4,0,0,0,0,0,0,10,..,8,0,0,0,0,0,3,0,6,..,0,0,0,0,0,0,0,0,0
50901122510,..,0,0,4,5,11,5,8,0,38,..,5,10,0,6,3,0,0,0,14,..,0,0,0,0,0,0,0,0,5,41,..,..,..,..,..,..,..,..,41,..,0,..,..,..,..,..,..,..,0,..,8,4,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,3,0,5,3,3,0,16,0,0,0,0,0,0,0,0,0,4,41,15,20,7,15,17,11,12,3,138,..,0,3,0,8,8,6,4,0,38,..,6,8,3,0,0,0,0,0,16,..,0,4,11,3,0,0,0,0,21,27,..,..,..,..,..,..,..,..,27,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,6,..,0,0,3,0,0,0,0,0,11,..,0,5,0,0,0,0,0,0,5
50901122511,..,0,8,7,5,8,9,5,7,45,..,4,8,0,3,0,0,0,0,17,..,0,0,4,0,0,0,0,0,8,39,..,..,..,..,..,..,..,..,39,..,11,..,..,..,..,..,..,..,11,..,12,3,5,0,0,0,0,0,15,..,4,0,0,0,0,0,0,0,3,..,0,5,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,3,..,0,7,3,0,9,6,3,0,36,0,3,3,0,0,0,0,0,0,10,43,30,24,15,9,22,18,11,12,183,..,0,6,7,9,7,9,8,7,51,..,5,6,3,3,0,0,0,0,19,..,0,7,10,4,0,0,0,0,23,46,..,..,..,..,..,..,..,..,46,..,9,..,..,..,..,..,..,..,9,..,9,0,0,0,0,0,0,0,8,..,0,0,0,0,0,5,0,0,9,..,0,0,0,0,0,0,0,0,5
50901122512,..,0,3,7,11,14,22,3,0,62,..,0,5,3,3,0,0,0,0,18,..,0,0,0,7,0,0,0,0,10,58,..,..,..,..,..,..,..,..,58,..,5,..,..,..,..,..,..,..,5,..,4,3,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,5,0,0,0,0,0,0,0,..,0,0,0,0,3,4,6,3,23,3,0,4,0,0,0,0,0,0,10,58,14,20,16,22,21,25,9,7,198,..,0,7,5,11,11,19,5,0,68,..,6,5,3,0,3,0,0,0,21,..,6,0,11,8,0,0,0,0,23,38,..,..,..,..,..,..,..,..,38,..,19,..,..,..,..,..,..,..,19,..,8,4,0,0,0,0,0,0,10,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0
50901122513,..,0,0,0,0,11,8,4,3,35,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,4,7,5,6,25,0,0,0,0,0,0,0,0,0,5,0,3,5,0,3,11,15,16,8,78,..,0,0,3,6,7,13,7,6,38,..,0,4,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,3,5,5,..,..,..,..,..,..,..,..,5,..,0,..,..,..,..,..,..,..,0,..,3,0,0,0,4,0,0,0,4,..,0,0,0,0,0,0,0,0,4,..,3,0,0,0,0,0,0,0,3
50901122514,..,0,3,9,14,20,14,6,4,64,..,0,3,3,3,0,0,0,0,18,..,0,0,0,0,0,0,0,0,3,25,..,..,..,..,..,..,..,..,25,..,4,..,..,..,..,..,..,..,4,..,8,0,0,3,0,0,0,0,12,..,0,0,0,3,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,4,0,0,3,5,3,0,0,19,0,0,0,0,0,0,0,0,0,4,25,21,10,13,30,29,23,5,4,159,..,0,6,7,17,12,14,6,0,68,..,0,5,4,7,5,0,0,0,25,..,0,0,4,0,0,0,0,0,9,27,..,..,..,..,..,..,..,..,27,..,4,..,..,..,..,..,..,..,4,..,8,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0
50901122515,..,0,13,12,13,22,27,16,5,102,..,0,11,6,4,9,4,0,0,33,..,0,0,0,4,0,0,0,0,6,39,..,..,..,..,..,..,..,..,39,..,16,..,..,..,..,..,..,..,16,..,6,3,0,0,0,0,0,0,15,..,0,0,0,0,4,0,0,0,7,..,0,0,0,0,0,0,0,0,3,..,3,5,0,0,0,0,0,0,10,..,0,3,0,5,5,4,5,3,24,0,4,4,0,0,0,3,0,0,12,39,36,32,22,28,34,38,18,7,262,..,0,11,13,22,24,15,12,0,100,..,0,12,7,5,9,0,0,0,32,..,0,0,3,16,5,3,0,0,26,37,..,..,..,..,..,..,..,..,37,..,13,..,..,..,..,..,..,..,13,..,8,6,0,0,0,0,0,0,8,..,3,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0
50901122516,..,0,0,16,10,11,10,19,0,72,..,4,7,3,3,7,0,0,0,23,..,0,0,0,4,3,0,0,0,3,27,..,..,..,..,..,..,..,..,27,..,13,..,..,..,..,..,..,..,13,..,7,5,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,9,0,0,0,0,0,0,12,..,0,3,0,3,3,4,0,0,25,0,0,0,0,0,0,3,0,0,9,29,22,19,20,21,27,16,19,4,184,..,0,9,19,9,17,8,12,0,72,..,4,8,4,0,4,3,0,0,22,..,0,0,0,0,0,0,0,0,8,33,..,..,..,..,..,..,..,..,33,..,7,..,..,..,..,..,..,..,7,..,5,5,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50901122517,..,0,6,7,15,6,11,4,0,48,..,4,3,3,0,3,4,0,0,16,..,0,0,0,0,0,0,0,0,0,37,..,..,..,..,..,..,..,..,37,..,8,..,..,..,..,..,..,..,8,..,7,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,4,0,0,6,0,20,0,0,0,0,0,3,0,0,0,3,37,19,13,11,15,19,11,15,5,151,..,0,3,17,11,14,7,6,0,57,..,0,3,0,0,3,0,0,0,15,..,0,5,8,6,3,0,0,0,23,37,..,..,..,..,..,..,..,..,37,..,13,..,..,..,..,..,..,..,13,..,3,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50901122518,..,0,6,5,4,10,5,12,3,38,..,12,5,5,0,0,0,0,0,25,..,0,0,0,0,0,0,0,0,6,26,..,..,..,..,..,..,..,..,26,..,3,..,..,..,..,..,..,..,3,..,0,7,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,3,..,0,0,3,0,0,0,0,0,3,..,3,3,0,0,0,0,0,0,4,..,3,11,6,7,19,3,5,4,57,0,0,0,0,0,0,0,0,0,0,26,21,28,22,18,30,21,25,10,191,..,0,6,9,9,11,12,6,5,46,..,9,9,5,0,0,0,0,0,27,..,5,4,3,5,0,3,0,0,21,28,..,..,..,..,..,..,..,..,28,..,3,..,..,..,..,..,..,..,3,..,0,3,0,0,0,0,0,0,7,..,3,4,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0
50901122519,..,0,9,12,9,26,26,18,5,103,..,0,8,3,0,4,0,0,0,18,..,0,0,0,4,0,0,0,0,6,36,..,..,..,..,..,..,..,..,36,..,7,..,..,..,..,..,..,..,7,..,7,6,0,0,3,0,0,0,15,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,5,0,0,0,0,0,0,0,0,..,0,0,0,0,6,4,0,7,24,0,0,0,0,0,0,4,0,0,11,36,27,23,18,17,36,34,19,10,216,..,0,11,6,17,22,25,14,6,104,..,0,9,6,0,0,0,0,0,16,..,0,0,4,3,0,0,5,0,17,13,..,..,..,..,..,..,..,..,13,..,7,..,..,..,..,..,..,..,7,..,0,0,0,0,0,0,0,0,9,..,5,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0
50901122520,..,0,0,5,0,0,9,0,0,20,..,8,3,0,4,0,0,0,0,15,..,0,0,0,3,0,0,0,0,8,10,..,..,..,..,..,..,..,..,10,..,4,..,..,..,..,..,..,..,4,..,9,0,0,4,0,0,0,0,10,..,3,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,3,0,4,0,0,0,0,0,9,..,0,0,0,7,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,10,26,13,10,13,9,16,0,0,96,..,0,0,4,3,5,7,0,0,19,..,5,3,0,3,0,0,0,0,14,..,0,4,7,3,0,0,0,0,9,9,..,..,..,..,..,..,..,..,9,..,4,..,..,..,..,..,..,..,4,..,4,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
