SA1_CODE_2021,P_Oth_scs_15_19,P_Oth_scs_20_24,P_Oth_scs_25_34,P_Oth_scs_35_44,P_Oth_scs_45_54,P_Oth_scs_55_64,P_Oth_scs_65_74,P_Oth_scs_75_84,P_Oth_scs_85ov,P_Oth_scs_Tot,P_ID_NS_15_19,P_ID_NS_20_24,P_ID_NS_25_34,P_ID_NS_35_44,P_ID_NS_45_54,P_ID_NS_55_64,P_ID_NS_65_74,P_ID_NS_75_84,P_ID_NS_85ov,P_ID_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
50901122803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901122804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901122805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901122806,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,8,0,21,25,34,38,19,3,0,146
50901122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,16,25,12,9,0,0,75
50901122808,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,9,4,14,29,23,15,5,0,0,96
50901122809,0,0,0,3,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,7,4,0,11,34,37,44,20,8,0,161
50901122810,0,0,0,0,0,0,0,0,0,6,0,0,4,0,3,3,0,0,0,12,9,3,16,33,37,46,7,0,0,158
50901122811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,10,3,11,18,33,44,14,5,0,147
50901122812,0,0,0,0,0,4,0,0,0,3,0,0,0,0,4,0,0,0,0,9,4,3,17,28,38,44,21,9,4,165
50901122813,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,13,0,13,24,46,18,13,0,0,127
50901122814,0,0,0,3,4,0,0,0,0,6,4,0,0,0,4,4,0,0,0,6,24,11,18,24,43,45,14,7,0,183
50901122815,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,9,10,20,31,26,25,12,3,0,139
50901122816,0,0,3,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,10,17,4,15,25,41,45,9,0,0,155
50901122817,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,14,3,30,39,51,67,15,3,0,221
50901122818,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,4,3,0,10,22,29,31,23,8,0,127
50901122819,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,6,17,13,18,18,10,4,0,79
50901122820,0,0,3,0,4,0,0,0,0,5,0,0,3,5,0,0,0,0,0,9,14,10,19,47,48,60,16,0,0,212
50901122821,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,6,5,16,16,42,33,42,12,0,0,160
50901122901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,25,21,13,9,0,0,96
50901122902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,28,30,21,11,8,0,122
50901122903,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,6,12,18,38,36,23,7,0,0,137
50901122904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,25,22,29,11,0,0,115
50901122905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,3,16,22,45,22,21,13,0,0,150
50901122906,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,6,3,9,39,46,62,52,15,0,0,211
50901122907,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,12,18,17,10,25,19,0,0,101
50901122908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,21,18,9,21,15,0,0,100
50901122909,0,0,0,0,0,0,0,0,0,8,0,0,8,3,0,0,0,0,0,6,4,8,30,29,21,27,21,3,0,138
50901122910,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,10,35,15,27,26,15,5,0,135
50901122911,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,3,0,0,0,13,5,4,30,18,36,30,13,0,0,141
50901123001,0,0,0,0,7,0,0,0,0,9,0,0,3,3,3,0,0,0,0,8,9,27,41,37,43,46,14,0,0,218
50901123002,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,10,7,28,16,15,22,0,0,0,95
50901123003,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,7,9,24,21,15,33,9,0,0,119
50901123004,0,0,4,0,0,0,0,0,0,6,0,6,0,5,0,4,0,0,0,11,13,11,21,32,24,19,6,0,0,121
50901123005,0,0,0,0,0,3,0,0,0,3,0,5,4,0,0,6,0,0,0,16,9,15,27,29,21,25,15,3,0,146
50901123006,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,3,13,29,22,21,28,4,4,0,124
50901123007,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,13,31,15,24,31,5,0,0,120
50901123008,0,0,6,0,3,0,0,0,0,18,0,0,0,0,0,7,0,0,0,7,3,11,29,31,36,37,14,4,0,169
50901123009,0,0,6,0,0,0,0,0,0,6,0,0,0,0,4,0,6,0,0,9,11,17,42,47,57,48,31,7,0,253
50901123010,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,4,6,12,34,32,35,57,18,5,0,210
50901123011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,11,22,10,19,0,0,0,80
50901123012,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,3,7,27,14,12,21,12,0,0,97
50901123013,0,0,0,4,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,8,16,21,19,28,33,13,10,3,0,141
50901123014,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,7,17,30,18,25,18,8,3,0,120
50901123101,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,6,6,14,19,14,25,14,3,0,95
50901123102,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,8,9,11,22,40,52,48,29,11,5,230
50901123103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,29,43,51,38,22,3,0,205
50901123104,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,5,0,7,10,9,13,26,7,0,0,71
50901123105,0,0,0,3,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,3,4,23,41,24,30,19,0,0,147
50901123106,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,3,13,14,14,20,8,3,0,76
50901123107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,31,33,41,42,7,0,0,175
50901123109,0,0,4,0,0,0,0,0,0,4,0,0,3,0,3,6,3,0,0,17,9,17,49,44,40,40,20,0,0,217
50901123110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,5,4,15,31,14,24,24,0,0,123
50901123111,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,12,3,14,22,41,26,28,14,4,0,151
50901123112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,15,28,17,14,9,0,99
50901123113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,16,25,29,34,9,9,0,127
50901123114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,12,16,17,22,3,0,0,74
50901123115,0,0,3,3,0,8,0,0,0,14,3,0,0,4,3,0,4,0,0,15,9,13,31,32,28,58,16,0,0,181
50901123202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,6,18,24,30,27,10,0,0,129
50901123203,0,0,0,0,4,0,0,0,0,8,0,0,0,0,3,0,0,0,0,12,14,21,34,48,58,50,17,4,0,246
50901123204,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,15,16,26,39,43,39,10,0,0,197
50901123205,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,12,0,13,20,29,39,9,0,0,122
50901123206,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,3,9,10,29,31,44,48,7,5,0,176
50901123208,0,0,0,3,0,0,0,0,0,6,0,0,0,0,3,3,5,0,0,12,12,3,18,27,46,41,32,0,0,175
50901123209,0,0,0,0,0,0,5,0,0,4,0,0,3,0,4,0,0,0,0,12,10,3,17,23,37,34,27,0,0,151
50901123210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,4,8,0,0,0,28
50901123212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,7,16,25,39,31,9,0,0,134
50901123213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901123214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,8,7,7,0,0,26
50901123215,0,0,0,0,0,3,0,0,0,5,0,0,5,0,0,0,0,0,0,5,11,5,6,14,24,34,9,0,0,105
50901123216,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,4,0,0,0,9,9,0,11,12,18,36,18,3,0,106
50901123217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
50901123301,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,13,15,29,34,43,49,14,0,0,200
50901123302,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,3,0,0,9,18,13,30,41,49,65,14,0,0,234
50901123303,3,0,0,4,4,0,0,0,0,14,0,0,0,0,0,0,4,0,0,3,10,3,19,17,37,29,8,6,0,131
50901123304,0,4,4,0,0,0,0,0,0,9,3,0,3,0,5,0,0,0,0,8,4,16,16,15,34,37,10,5,0,148
50901123305,5,0,4,5,7,8,0,0,0,22,0,0,0,3,4,0,0,0,0,8,43,22,51,86,107,71,29,4,0,415
50901123306,5,3,3,3,9,7,0,0,0,17,0,0,0,5,0,4,0,0,0,9,31,14,46,67,82,73,17,4,0,343
50901123307,0,0,0,0,0,5,0,0,0,8,0,0,0,0,4,0,0,0,0,4,10,14,18,24,26,10,10,0,0,111
50901123308,0,0,0,6,4,5,0,0,0,15,0,3,3,0,0,4,0,0,0,15,18,22,58,43,44,59,7,0,0,246
50901123309,0,5,4,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,10,20,31,66,43,71,64,12,0,0,307
50901123310,0,0,0,3,0,0,0,0,0,9,0,0,0,6,3,0,0,0,0,10,24,20,17,46,59,40,10,5,0,218
50901123311,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,3,0,0,0,10,22,15,45,43,36,26,11,0,0,198
50901123312,0,0,7,4,3,0,0,0,0,14,0,4,3,4,0,0,0,0,0,11,29,36,75,67,74,33,12,4,0,324
50901123313,0,4,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,5,17,21,23,19,28,4,0,0,127
50901123315,0,0,0,0,6,5,0,0,0,10,0,4,0,0,3,0,0,0,0,5,12,15,40,32,41,24,5,0,0,171
50901123316,0,4,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,6,10,12,12,20,21,12,6,0,0,99
50901123317,0,0,3,0,0,5,0,0,0,12,0,0,6,0,0,0,0,0,0,4,14,20,35,24,36,20,11,0,0,162
50901123318,0,6,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,11,16,37,31,29,18,6,0,0,148
50901123319,0,6,3,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,4,12,20,49,37,41,37,3,0,0,195
50901123320,0,0,0,5,4,0,0,0,0,11,0,4,9,3,0,0,0,0,0,14,22,16,42,65,57,43,18,0,0,267
50901123321,0,4,4,0,0,3,0,0,0,19,0,0,5,0,5,4,0,0,0,8,25,45,90,56,52,47,9,0,0,330
50901123322,0,0,0,5,0,0,0,0,0,10,0,0,5,3,0,0,0,0,0,10,13,13,53,69,43,23,3,0,0,228
50901123323,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,11,11,31,46,24,24,0,0,0,144
50901123324,0,0,0,0,4,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,11,15,33,36,41,11,8,0,0,158
50901123325,0,3,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,5,10,9,30,25,28,17,5,0,0,123
50901123326,4,0,3,4,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18,16,48,61,54,19,3,0,0,217
50901123401,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,4,9,4,8,21,26,21,16,0,0,113
50901123402,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,3,0,0,12,3,9,12,24,48,34,24,7,0,178
50901123403,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,5,36,35,39,36,13,0,0,176
50901123404,0,0,0,0,0,4,0,0,0,6,0,0,0,0,3,0,0,0,0,4,12,10,29,33,45,46,14,3,0,198
50901123405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,16,10,10,3,0,68
50901123406,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,9,0,4,12,13,16,4,0,0,62
50901123407,0,0,4,0,0,0,0,0,0,8,0,0,0,3,0,4,0,0,0,12,17,11,26,29,39,32,7,0,0,161
50901123408,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,5,10,9,13,26,23,28,22,0,0,140
50901123409,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,3,8,18,21,31,37,19,8,0,146
50901123410,0,0,0,0,0,0,4,0,0,9,0,0,0,5,0,0,0,0,0,5,5,15,19,18,39,45,22,4,0,160
50901123411,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,4,5,12,25,29,25,37,15,3,0,145
50901123412,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,7,0,0,0,11,12,13,35,37,39,38,12,0,0,181
50901123413,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,9,13,37,19,39,27,14,0,0,153
50901123414,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,7,9,6,21,13,36,34,13,0,0,129
50901123415,0,0,0,4,0,0,0,0,0,6,0,0,3,4,0,7,0,0,0,18,11,0,7,23,35,56,21,5,0,155
50901123416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,11,33,43,36,16,4,0,149
50901123501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50902123601,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,4,16,25,16,22,10,0,0,86
50902123602,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,11,7,15,20,47,36,9,0,0,151
50902123603,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,7,9,8,14,22,30,42,4,0,0,125
50902123604,0,0,0,0,0,4,0,0,0,9,3,0,0,6,3,5,0,0,0,20,15,17,36,45,65,48,6,0,0,245
50902123605,0,0,0,5,0,0,0,0,0,11,0,0,0,0,4,0,4,0,0,10,8,10,18,20,37,38,5,0,0,142
50902123606,0,0,0,0,4,3,4,0,0,12,0,0,0,0,0,0,0,0,0,4,4,7,32,31,54,45,12,0,6,196
50902123607,3,3,3,11,6,7,0,0,0,37,0,3,5,16,8,7,0,0,0,44,64,47,91,191,182,154,37,4,0,771
50902123608,0,0,0,0,0,0,0,0,0,9,0,3,0,0,3,0,0,0,0,7,10,19,7,19,56,28,0,0,0,148
50902123609,0,4,4,6,0,0,0,0,0,16,0,0,0,0,4,4,0,0,0,14,19,31,43,53,88,82,18,0,0,323
50902123610,0,0,3,6,4,9,0,0,0,17,0,3,3,3,0,3,0,0,0,17,18,21,60,77,111,99,14,3,0,407
50902123611,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,3,8,21,16,23,23,4,0,95
50902123612,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,10,8,6,38,33,41,44,21,14,0,203
50902123701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,3,9,5,5,0,32
50902123702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,25,18,35,34,3,0,0,129
50902123703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,10,24,13,0,0,73
50902123704,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,8,12,16,19,12,4,0,76
50902123705,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,6,3,0,12,11,7,25,28,27,42,14,4,0,158
50902123706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,17,40,43,39,13,10,0,172
50902123707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,23,26,39,41,10,4,0,153
50902123708,0,0,0,0,3,0,3,0,0,9,4,3,4,0,3,3,0,0,0,17,17,25,74,51,60,49,26,0,0,295
50902123709,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,15,6,25,21,31,40,3,0,0,133
50902123710,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,6,8,9,18,30,19,26,14,6,0,130
50902123711,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,11,24,7,26,38,21,24,16,3,0,157
50902123801,0,0,5,0,0,0,0,0,0,5,3,5,3,0,0,0,0,0,0,8,3,18,39,30,23,33,19,4,0,163
50902123802,3,0,0,3,3,0,0,0,0,12,4,0,0,0,3,9,0,0,0,15,16,17,31,43,31,34,15,0,0,184
50902123803,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,10,6,13,21,37,27,47,23,8,0,174
50902123804,0,0,3,0,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,6,10,19,29,56,60,57,23,3,0,262
50902123805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,0,3,23,16,19,24,18,0,0,96
50902123806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,16,20,16,30,10,3,0,96
50902123807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,14,12,26,19,16,0,0,101
50902123808,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,8,25,21,30,38,13,5,0,142
50902123809,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3,12,16,43,28,22,22,0,0,140
50902123810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,12,19,29,47,36,18,7,0,178
50902123811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,14,25,27,6,10,0,106
50902123812,0,0,0,4,0,3,0,0,0,8,0,0,0,0,0,0,5,0,0,8,7,6,21,38,35,33,23,4,0,159
50902123902,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,9,5,8,30,27,28,35,9,0,0,142
50902123903,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,7,0,17,28,25,19,14,0,0,112
50902123904,0,0,0,6,7,0,0,0,0,6,0,0,0,0,5,0,0,0,0,4,8,5,29,40,60,49,16,0,0,207
50902123905,0,0,0,0,5,0,0,0,0,4,0,0,0,4,4,0,0,0,0,7,19,14,29,47,77,49,14,0,0,248
50902123906,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,8,0,15,42,35,42,22,14,3,0,170
50902123907,0,0,7,6,0,7,0,0,0,14,0,4,3,0,0,7,0,0,0,22,12,18,55,59,71,82,19,9,0,325
50902123908,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,4,7,23,6,26,35,6,0,0,111
50902123909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,0,0,22
50902123910,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,12,5,9,24,30,20,45,11,3,0,141
50902123911,0,0,4,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,8,4,0,43,40,46,44,12,0,0,195
50902123914,0,0,0,3,3,0,0,0,0,9,0,0,0,0,4,0,0,0,0,8,15,11,9,27,55,32,11,0,0,157
50902123915,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,23,31,23,32,20,0,0,144
50902123916,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,4,10,7,39,27,45,45,25,10,3,202
50902123918,0,0,0,0,3,0,0,0,0,4,0,0,6,0,0,3,0,0,0,6,6,12,25,23,32,40,19,5,0,174
50902123920,0,0,6,0,4,0,0,0,0,13,0,3,0,3,8,0,3,0,0,22,17,21,33,50,90,72,17,3,0,300
50902123921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,7,10,27,19,38,44,27,3,0,178
50902123922,0,0,5,0,3,0,0,0,0,4,0,0,0,0,0,3,4,0,0,5,6,8,37,19,20,34,16,7,0,148
50902123923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,16,35,28,18,8,4,0,127
50902123924,0,0,0,4,0,0,0,0,0,5,0,3,0,5,0,5,0,0,0,13,12,11,53,69,50,54,13,4,0,269
50902123925,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,3,7,4,20,18,10,0,0,65
50902123926,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,3,0,0,11,6,3,14,16,10,39,9,7,0,97
50902123927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,6,3,18,3,0,0,52
50902123928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,8
50902123929,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,31,12,20,21,13,0,0,96
50902123930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50902123931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,18,49,25,24,25,14,0,0,158
50902123932,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,7,0,3,11,9,15,22,8,4,0,70
50902123933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50902123934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,8,3,0,0,19
50902123935,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,3,8,37,15,23,17,5,0,0,118
50902124001,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,11,32,27,32,46,20,3,0,165
50902124002,0,0,0,5,0,7,0,0,0,10,0,0,0,6,0,0,0,0,0,6,4,11,32,47,37,45,17,9,0,196
50902124003,3,0,8,3,3,0,0,0,0,14,0,0,0,0,0,4,0,0,0,7,16,16,42,33,33,39,11,0,0,197
50902124004,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,6,12,21,11,19,15,6,3,0,102
50902124005,5,0,6,0,0,0,0,0,0,10,0,0,4,0,4,4,0,0,0,15,8,31,62,46,63,49,15,3,0,290
50902124006,3,3,0,4,3,0,4,0,0,18,0,0,0,0,4,0,0,0,0,8,19,21,59,48,47,53,20,0,0,272
50902124007,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,20,17,32,44,38,30,16,0,0,210
50902124008,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,5,12,12,38,20,4,0,0,102
50902124009,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,5,0,14,12,17,20,10,4,0,78
50902124010,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,9,10,17,47,33,53,14,4,0,173
50902124011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,18,19,33,26,10,0,0,116
50902124012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,23,24,18,14,4,0,98
50902124013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,7,9,24,9,26,21,7,3,0,96
50902124014,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,8,26,23,15,22,9,3,0,98
50902124101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,4,6,22,24,33,26,14,0,0,132
50902124102,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,3,6,16,23,20,18,7,3,0,93
50902124103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,10,15,16,38,13,6,0,102
50902124104,6,0,3,3,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,3,10,16,51,43,42,63,18,4,0,248
50902124105,4,5,4,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,6,15,15,33,33,41,18,0,0,166
50902124106,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,11,36,25,15,3,0,104
50902124107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,20,21,26,32,17,3,0,138
50902124108,0,0,3,3,0,3,0,0,0,10,3,0,4,0,3,5,0,0,0,13,18,21,47,40,38,47,14,3,0,239
50902124109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,14,29,13,10,3,0,72
50902124110,0,3,0,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,9,4,10,20,37,36,44,15,15,0,177
50902124111,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,5,0,3,10,15,38,23,17,6,0,117
50902124112,0,3,0,4,0,4,0,0,0,11,0,3,0,6,0,0,4,0,0,13,9,21,44,52,26,31,12,3,0,197
50902124113,0,0,5,3,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,12,9,10,37,29,25,19,9,0,0,134
50902124114,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,3,8,22,29,21,36,13,0,4,144
50902124115,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,16,22,18,24,7,6,0,105
50902124201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,13,4,6,0,0,32
