SA2_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_ns,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_yr_arr_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arr_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,USA_2016,USA_2017,USA_2018,USA_2019,USA_2020,USA_2021,USA_Yr_arrival_ns,USA_Tot,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arr_ns,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_ns,Tot_Tot
507011259,0,0,0,0,9,19,142,263,37,29,12,26,4,0,9,568,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,16,0,0,0,6,6,10,14,8,0,0,0,0,0,0,0,42,0,0,0,9,9,25,88,45,7,0,0,0,0,0,3,199,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,5,0,3,0,0,0,0,0,24,7,17,99,76,81,58,180,133,8,17,7,9,5,0,16,716,0,0,0,0,0,0,5,5,0,5,0,10,0,0,0,32,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,13,0,10,52,42,99,96,137,101,12,14,11,7,12,0,11,605,19,60,236,191,334,359,901,814,92,90,63,81,37,8,61,3340
507011260,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5,11,10,15,7,0,0,0,0,0,0,0,43,0,0,0,0,11,30,30,6,0,0,3,0,0,0,0,94,0,0,0,0,0,3,5,5,0,0,0,0,0,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,6,50,33,67,22,47,29,0,0,0,0,0,0,0,259,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,12,0,0,0,4,3,0,0,6,0,0,0,0,0,0,0,11,0,0,11,16,19,17,23,15,3,0,0,0,0,0,4,104,3,19,75,78,203,139,196,106,14,5,9,11,11,0,7,878
507021164,0,0,0,0,0,6,5,0,0,5,0,0,0,0,3,18,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,3,7,4,0,0,0,0,0,0,21,0,0,0,6,14,18,15,0,0,5,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,12,10,24,115,118,114,78,181,97,11,6,6,5,4,4,15,798,0,0,7,4,14,11,8,11,0,0,0,0,0,4,6,65,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,8,9,37,28,32,31,42,43,7,5,0,11,6,0,13,272,37,112,226,219,287,198,365,225,28,31,41,22,22,8,53,1868
507021165,0,0,0,0,9,7,15,15,0,0,3,4,0,3,5,72,0,0,3,0,18,6,3,0,0,0,0,0,0,0,3,42,0,5,5,5,9,10,11,5,0,0,3,3,0,0,0,63,0,0,12,15,38,36,70,14,0,3,0,5,0,9,3,195,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,13,7,0,0,0,0,8,0,0,36,29,67,285,251,230,183,336,155,28,9,33,44,30,8,54,1742,0,4,18,21,24,29,25,32,16,5,11,17,9,9,5,203,0,0,0,8,0,3,4,3,0,5,0,0,0,0,3,20,10,8,92,75,69,99,160,115,29,23,28,63,34,6,15,822,76,257,569,528,628,546,904,537,115,75,134,196,127,52,142,4887
507021166,0,0,0,0,10,14,13,15,3,3,9,0,0,0,7,69,4,0,0,0,26,3,0,3,0,0,0,0,0,0,0,41,0,5,0,3,4,8,13,4,0,0,3,0,0,0,0,43,0,3,9,17,15,13,40,13,0,0,3,3,0,0,0,119,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,3,3,9,3,6,0,4,0,4,3,3,31,19,49,263,222,254,151,291,165,12,21,19,35,10,6,29,1538,0,0,5,4,14,12,19,22,4,4,10,5,0,0,4,109,0,0,0,0,7,0,0,3,0,0,0,0,5,0,0,20,3,14,128,120,101,82,176,93,15,22,11,27,12,0,18,821,55,298,613,507,618,431,799,512,60,94,86,107,52,19,97,4357
507021167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031169,0,0,0,4,19,36,534,604,96,93,60,76,28,15,10,1561,0,0,0,3,4,4,6,13,0,0,0,0,0,0,0,25,0,0,0,0,8,11,60,14,4,3,0,0,0,0,0,108,0,0,0,7,19,30,181,45,15,7,5,15,4,0,8,337,0,0,0,0,0,0,25,23,0,3,0,3,4,0,6,71,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,25,0,0,0,0,8,4,25,13,4,0,0,5,0,0,0,58,7,26,172,121,126,84,258,127,5,6,8,9,4,0,9,973,0,0,0,0,4,3,19,3,0,4,0,0,0,0,0,36,0,0,0,0,5,5,11,3,0,0,0,3,0,0,6,31,0,7,24,28,54,85,441,210,41,32,28,24,8,5,13,997,19,54,229,217,366,437,2714,1911,283,250,244,257,114,25,114,7236
507031170,0,0,0,3,6,5,77,90,6,10,3,11,0,3,4,216,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,8,3,0,0,0,0,0,0,0,0,0,18,0,0,0,6,11,4,42,8,0,0,4,0,0,0,0,77,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,12,7,4,0,3,4,0,0,0,28,12,49,322,145,75,36,73,26,0,3,6,3,0,0,22,771,0,0,3,0,6,3,3,3,0,0,0,0,0,0,0,24,0,0,0,5,9,0,5,0,0,3,0,6,0,0,0,24,0,10,47,18,40,31,80,22,3,0,3,8,0,0,10,262,20,79,415,213,242,153,499,288,30,45,29,41,6,3,60,2138
507031172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
507031173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,17
507031174,0,0,0,0,25,18,144,283,67,28,7,23,4,5,8,610,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,4,9,10,7,0,0,0,0,0,0,0,29,0,0,0,4,3,8,35,15,0,0,0,0,4,0,4,82,0,0,0,0,0,0,17,10,0,5,0,0,0,0,4,38,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,5,8,15,17,0,0,3,6,0,0,8,62,13,42,409,195,128,72,78,37,0,0,3,0,0,0,22,1004,0,0,6,3,0,0,5,8,0,0,0,0,0,0,0,27,0,0,0,0,8,6,0,9,0,0,0,0,0,0,0,29,3,9,36,42,66,46,111,59,4,11,12,8,4,0,15,427,28,96,512,321,362,288,737,665,97,67,51,77,30,16,82,3433
507031261,0,0,0,0,4,5,85,140,8,12,6,8,0,0,4,275,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,18,13,0,0,0,0,0,0,0,50,0,0,0,5,15,22,87,39,8,0,9,9,4,5,9,216,0,0,4,0,0,4,12,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,4,0,0,0,0,0,0,8,24,0,16,108,65,73,72,116,133,10,5,4,4,0,0,48,656,0,0,4,0,4,4,3,9,0,0,0,0,3,0,6,36,0,0,0,0,3,3,4,5,0,0,0,0,0,0,5,21,0,0,21,14,39,38,175,63,13,14,7,5,7,4,64,463,7,30,148,119,210,224,878,707,69,51,53,55,30,15,218,2811
507041175,0,0,0,4,3,4,14,9,0,3,3,0,3,0,0,47,0,0,0,0,9,6,3,3,0,0,0,0,0,0,0,23,0,3,7,23,45,30,56,19,0,7,8,15,4,0,3,223,0,0,3,20,25,33,81,49,7,8,3,15,12,0,3,266,0,0,0,3,19,21,18,3,0,0,3,0,0,0,0,77,0,0,0,0,11,0,4,3,0,0,0,0,0,0,0,30,0,0,0,3,0,6,15,8,0,0,0,0,3,0,0,39,14,32,163,157,164,101,162,88,5,8,14,9,10,11,13,943,0,3,3,10,10,5,23,14,0,3,3,0,0,6,0,81,0,0,0,7,10,5,7,7,0,0,0,0,0,0,6,53,12,13,49,51,69,72,117,101,13,26,17,19,22,0,7,580,38,126,341,423,740,640,945,615,104,99,105,118,95,35,64,4491
507041176,0,0,0,3,4,0,5,9,5,0,0,8,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,11,33,17,29,20,0,0,0,3,0,0,0,121,0,0,4,7,7,14,21,7,6,0,0,0,0,4,0,58,0,0,0,0,8,3,16,6,0,0,0,0,5,0,0,39,0,0,0,0,0,8,0,5,0,0,0,0,3,0,0,20,0,0,0,0,3,4,8,14,5,0,0,0,0,0,0,24,4,15,58,44,41,20,31,37,5,0,4,0,0,0,6,260,0,0,0,0,5,0,7,4,0,0,0,0,0,5,0,24,0,0,0,4,7,0,0,8,0,0,0,0,0,0,0,20,0,5,15,24,20,16,26,21,0,3,4,5,6,0,0,143,14,42,108,150,272,229,361,251,45,34,26,46,32,9,9,1629
507041177,0,0,0,0,14,3,20,12,0,0,5,3,3,0,4,62,0,0,0,8,12,5,3,0,0,0,0,0,0,0,0,28,0,3,5,8,9,10,12,3,0,3,0,3,0,0,0,62,0,0,3,14,26,25,63,25,3,4,3,0,7,3,0,179,0,0,0,6,6,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,6,3,11,10,4,10,0,0,7,0,0,57,29,58,247,200,208,145,319,148,12,21,18,14,8,4,24,1448,0,0,6,4,13,11,17,15,0,0,0,0,0,0,0,73,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,12,4,15,49,35,71,72,127,83,14,9,6,23,10,0,11,531,60,163,408,376,519,391,775,436,44,75,51,79,42,12,59,3504
507041178,0,0,0,6,20,0,16,27,3,3,0,9,0,3,0,90,0,5,0,3,18,0,0,3,0,0,0,0,0,0,0,31,0,4,5,28,63,38,65,32,0,0,6,5,0,3,0,261,0,0,7,28,51,59,98,8,0,11,8,4,12,0,0,295,0,0,3,0,11,15,25,13,0,0,0,3,0,0,0,68,0,0,0,0,0,5,13,11,3,0,0,4,0,0,0,40,0,0,0,3,12,10,21,7,0,0,0,3,0,0,0,59,14,60,262,192,244,134,229,127,16,10,21,14,15,4,22,1355,0,3,3,6,9,9,13,14,5,0,3,4,8,0,3,76,0,0,0,22,8,11,4,3,0,0,4,0,0,5,0,57,15,8,41,54,94,97,148,100,17,14,15,32,19,4,10,659,66,174,437,512,1032,786,1283,760,130,131,103,163,111,23,76,5803
507041179,0,0,0,0,8,0,12,0,8,0,4,0,0,0,0,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,3,17,26,27,63,42,5,10,3,5,4,4,0,204,0,0,3,3,20,15,45,28,6,0,0,0,0,0,0,126,0,3,6,0,23,22,24,19,0,0,0,3,5,0,0,102,0,0,0,0,3,8,7,7,0,0,0,4,0,0,0,34,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,23,22,29,107,96,114,52,66,40,0,0,3,9,0,0,16,559,0,0,0,4,0,10,7,6,3,0,0,0,0,0,0,33,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,9,9,23,36,51,43,79,39,6,10,17,12,5,0,3,335,43,78,212,256,594,446,893,569,100,76,103,96,57,9,68,3591
507041180,0,0,0,6,5,0,10,11,0,0,0,0,0,0,0,38,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,0,0,3,17,48,53,74,30,0,7,4,0,0,0,3,235,0,0,3,16,34,31,78,14,0,0,0,3,6,6,0,192,0,0,0,3,13,17,14,8,0,0,0,0,0,0,0,58,0,0,0,0,7,5,5,0,0,0,7,0,0,0,0,34,0,0,0,0,6,0,5,3,4,5,0,0,0,0,0,26,8,39,161,154,204,75,236,121,14,8,8,4,0,0,17,1035,0,0,4,5,5,7,6,10,0,0,4,0,5,0,0,52,0,0,0,18,11,10,4,6,0,0,3,0,0,0,0,54,4,3,45,53,62,56,89,40,7,18,4,8,5,0,8,400,26,93,277,394,787,516,1004,489,75,78,50,45,41,6,48,3919
507041181,0,0,0,0,6,0,19,25,0,0,4,0,7,0,0,66,5,3,0,3,12,5,4,3,0,0,0,0,0,0,0,34,0,3,9,13,22,21,27,13,0,3,0,0,0,0,4,113,0,0,3,22,43,44,105,25,3,0,12,0,4,0,0,269,0,0,0,3,10,7,5,4,0,0,0,0,0,0,0,31,0,0,0,0,3,0,4,5,0,0,0,0,0,0,0,8,0,0,0,0,7,8,15,11,0,0,0,0,5,0,0,43,27,59,270,230,287,169,290,139,30,12,14,12,7,3,24,1571,0,0,3,6,14,7,18,4,0,0,3,4,5,0,4,81,0,0,0,3,11,0,5,0,0,0,0,0,0,0,4,22,18,15,73,67,82,55,140,86,19,17,16,10,7,0,16,631,89,211,521,488,721,523,943,515,85,62,74,58,57,16,87,4459
507041182,0,0,0,6,19,13,28,53,9,4,7,8,5,4,17,166,4,0,0,0,11,0,3,0,0,0,0,0,0,0,0,20,3,0,4,16,45,34,61,25,11,13,8,15,10,0,0,255,0,0,0,15,16,33,70,27,3,0,6,13,6,0,3,196,0,0,0,0,24,16,24,5,0,0,4,3,0,0,5,85,0,0,0,0,6,9,3,7,0,5,3,4,0,0,0,43,0,0,0,0,0,6,20,7,0,5,11,0,4,0,3,48,17,53,177,123,126,54,128,61,0,0,8,11,3,0,8,771,0,0,3,6,3,5,10,6,3,0,5,0,4,0,3,61,0,0,0,5,11,6,8,4,7,12,10,9,0,0,4,78,3,12,62,69,108,75,102,63,12,12,17,30,20,0,17,600,61,195,445,375,777,543,916,504,113,127,182,226,109,25,120,4729
507041183,0,0,0,5,6,3,8,20,0,0,0,3,0,0,0,46,0,0,0,0,13,4,0,0,0,0,0,0,0,0,3,25,0,0,0,4,4,0,10,3,0,0,0,0,0,0,0,21,0,0,0,4,14,14,14,7,0,0,0,0,0,0,5,60,0,0,0,0,5,0,6,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,6,5,0,4,0,0,0,0,0,9,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,22,11,21,62,54,50,37,71,47,5,6,7,0,0,0,15,387,0,0,0,0,6,4,9,5,0,0,0,0,0,0,0,29,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,18,4,0,15,10,21,34,73,46,4,3,3,5,4,0,10,229,22,56,104,110,188,160,322,228,27,39,22,30,9,4,49,1367
507041184,0,0,0,0,8,4,7,0,0,0,0,0,0,0,0,32,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,16,58,47,52,13,8,0,0,6,5,0,0,212,0,0,0,6,9,13,63,11,0,0,0,4,0,0,0,98,0,0,0,3,23,26,0,0,0,0,0,0,0,0,0,53,0,0,0,0,16,7,0,3,0,0,0,0,0,0,0,28,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,12,0,12,63,56,70,40,76,16,0,0,3,6,0,0,8,343,0,0,0,3,0,0,4,3,0,0,0,0,0,5,0,20,0,0,0,14,9,0,0,0,0,5,0,0,0,0,0,29,0,3,19,32,58,49,67,25,0,4,7,3,5,0,3,268,10,58,140,215,689,563,639,228,36,36,22,38,54,4,33,2766
507051186,0,0,0,0,12,6,48,30,12,5,7,8,0,0,3,140,0,0,0,0,6,0,7,8,0,0,0,0,0,0,0,15,0,0,0,4,0,0,9,3,0,0,0,0,0,0,0,16,0,0,0,5,13,14,24,14,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,4,13,9,0,0,5,0,7,0,0,35,8,61,373,255,135,51,131,29,0,0,0,5,0,0,37,1088,0,0,0,0,9,5,12,3,0,0,0,0,0,0,0,29,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,12,4,7,28,28,30,37,41,29,4,0,3,0,0,3,13,235,21,115,449,370,288,199,474,277,36,16,43,25,17,8,78,2416
507051187,0,0,0,0,11,5,19,28,8,8,0,0,6,0,0,89,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,5,6,5,7,0,0,0,0,0,0,0,0,24,0,0,8,3,9,42,132,41,3,3,4,4,0,0,4,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,10,7,3,0,0,3,0,0,0,45,12,41,327,268,210,201,517,220,14,21,13,5,0,5,38,1895,0,0,0,6,14,4,5,0,0,0,0,3,0,0,0,35,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,15,0,5,31,33,51,38,101,43,3,10,9,7,0,4,7,345,17,91,419,379,437,403,1134,567,57,56,50,48,22,22,77,3785
507051188,0,0,0,6,27,18,51,59,11,10,3,14,9,3,5,215,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,13,0,0,3,7,5,8,6,0,3,0,0,0,0,0,0,28,0,0,4,12,23,15,54,24,0,3,4,8,0,0,0,149,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,6,15,17,9,0,4,4,0,0,6,62,35,121,831,527,398,190,393,178,8,8,6,13,5,0,48,2769,0,5,5,3,4,8,10,8,0,3,0,0,0,0,0,44,0,0,0,3,6,3,15,19,0,0,4,3,0,3,0,56,9,17,96,77,53,95,95,64,5,7,8,11,0,6,11,555,62,235,1065,776,729,499,969,572,60,71,68,88,39,25,121,5377
507051189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507051190,0,0,0,0,15,11,19,11,3,0,0,4,0,0,0,65,4,0,4,0,0,0,4,0,0,7,0,0,0,0,3,25,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,17,24,56,30,7,5,0,0,0,0,3,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,20,0,5,0,6,0,0,0,50,32,76,493,350,256,119,309,143,14,12,0,11,15,0,37,1873,0,0,0,5,5,8,5,6,0,8,0,3,5,0,0,36,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,7,6,39,41,38,36,62,40,7,0,0,9,4,0,6,300,55,141,620,481,465,292,640,388,48,46,17,54,31,0,69,3342
507051191,0,0,0,0,6,14,26,22,4,12,4,3,0,0,5,89,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,19,0,0,0,8,0,3,4,5,0,0,7,0,0,0,7,28,0,0,0,15,23,32,228,101,11,19,12,7,9,0,7,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,7,5,17,12,6,0,0,4,0,0,0,51,12,42,344,307,296,244,1295,1022,72,44,56,36,10,0,39,3823,0,0,4,3,7,8,31,17,4,5,3,0,0,0,0,86,0,0,0,0,3,0,7,9,0,0,0,0,0,0,0,16,0,5,32,40,43,35,153,64,18,12,7,6,0,3,7,425,28,97,440,468,567,495,2201,1622,131,95,107,80,52,12,83,6480
507051192,0,0,0,3,14,15,85,78,12,7,3,0,0,0,0,223,0,0,0,0,8,0,3,5,0,0,0,0,0,0,0,14,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,27,0,0,0,3,7,24,77,60,3,6,0,10,0,0,0,204,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,3,15,11,6,0,3,4,0,0,0,53,19,53,388,294,254,158,308,184,10,10,9,9,5,0,23,1735,0,0,4,4,4,8,10,0,0,0,0,7,3,0,0,37,0,0,0,0,0,8,26,9,0,0,0,8,0,0,4,61,0,7,29,33,40,72,80,58,11,10,6,8,4,0,11,367,29,99,484,407,457,429,903,612,54,55,40,56,21,5,64,3712
507051193,0,0,0,6,20,14,18,17,3,8,8,11,6,0,0,104,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,3,6,4,7,4,0,0,0,0,0,0,0,0,20,0,0,0,16,10,9,60,25,3,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,14,18,0,0,0,4,0,0,3,60,14,45,390,245,208,128,208,125,3,10,3,5,3,7,29,1425,0,0,3,3,5,5,7,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,15,5,3,22,28,30,43,55,29,3,4,3,3,0,0,4,239,33,77,480,348,394,330,602,352,37,39,22,40,14,15,61,2841
